"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-09-30,"20751","MD","Baltimore-Columbia-Towson","Anne Arundel","Deale",14217,1899,-0.00105207785376118,-0.00210194429847609,-0.0175892395240559,1189
2018-09-30,"46770","IN","Fort Wayne","Wells","Markle",14218,1114,-0.0017921146953405,-0.000896860986547085,-0.00801424755120214,1175
2018-09-30,"85630","AZ","Sierra Vista-Douglas","Cochise","Saint David",14219,948,0,-0.00105374077976818,0.0248648648648649,589
2018-09-30,"25003","WV","Charleston","Kanawha","Alum Creek",14220,859,0.00233372228704784,0.00940070505287897,-0.0293785310734463,616
2018-09-30,"40440","KY","Danville","Boyle","Junction City",14221,792,-0.00126103404791929,-0.00251889168765743,-0.0411622276029056,527
2018-09-30,"55389","MN",,"Meeker","Watkins",14222,1241,0.000806451612903226,0.0114099429502853,0.0579710144927536,839
2018-09-30,"54745","WI","Eau Claire","Chippewa","Holcombe",14223,1045,-0.00191021967526266,-0.0132200188857413,-0.103004291845494,884
2018-09-30,"44814","OH","Sandusky","Erie","Berlin Heights",14224,1156,-0.00258843830888697,-0.0153321976149915,-0.0714859437751004,942
2018-09-30,"73131","OK","Oklahoma City","Oklahoma","Oklahoma City",14225,1616,-0.00246913580246914,0.000619195046439629,-0.0582750582750583,1175
2018-09-30,"88048","NM","Las Cruces","Dona Ana","Mesquite",14226,844,0.00118623962040332,0.00356718192627824,0.00356718192627824,482
2018-09-30,"40109","KY","Louisville/Jefferson County","Bullitt","Brooks",14227,1315,0,0.00689127105666156,0.0958333333333333,1027
2018-09-30,"13040","NY","Cortland","Cortland","Cincinnatus",14228,1294,0.00310077519379845,0.016496465043205,0.0783333333333333,573
2018-09-30,"22967","VA","Charlottesville","Nelson","Roseland",14229,1366,-0.0043731778425656,-0.00291970802919708,-0.0172661870503597,3039
2018-09-30,"07946","NJ","New York-Newark-Jersey City","Morris","Long Hill",14230,2878,0,-0.00655850880220918,-0.00587219343696028,1157
2018-09-30,"61011","IL","Rockford","Boone","Caledonia",14231,1593,0,0,-0.00125391849529781,1086
2018-09-30,"96032","CA",,"Siskiyou","Fort Jones",14232,1535,-0.000651041666666667,-0.00195058517555267,0.00854139290407359,613
2018-09-30,"12154","NY","Albany-Schenectady-Troy","Rensselaer","Schaghticoke",14233,1427,-0.00418702023726448,-0.0158620689655172,-0.0543406229290921,868
2018-09-30,"22624","VA","Winchester","Frederick","Clear Brook",14234,1544,0,-0.00129366106080207,-0.0178117048346056,860
2018-09-30,"21757","MD","Washington-Arlington-Alexandria","Frederick","Keymar",14235,1738,0.000575705238917674,0.0110529377545084,0.0616982284667074,1006
2018-09-30,"27355","NC","Greensboro-High Point","Randolph","Staley",14236,792,-0.00377358490566038,-0.0282208588957055,-0.185185185185185,656
2018-09-30,"37052","TN","Clarksville","Montgomery","Cunningham",14237,951,-0.00314465408805032,-0.015527950310559,-0.0775945683802134,1199
2018-09-30,"38488","TN",,"Lincoln","Taft",14238,1058,-0.0075046904315197,-0.0148975791433892,-0.00188679245283019,1066
2018-09-30,"76055","TX",,"Hill","Itasca",14239,1088,0,-0.00639269406392694,-0.0439367311072056,649
2018-09-30,"01128","MA","Springfield","Hampden","Springfield",14240,1519,-0.00197109067017083,-0.000657894736842105,0.00197889182058048,1102
2018-09-30,"23883","VA",,"Surry","Surry",14241,1270,-0.00157232704402516,-0.002356637863315,0.00236779794790845,621
2018-09-30,"27559","NC","Durham-Chapel Hill","Chatham","Moncure",14242,1479,-0.00202429149797571,-0.00471063257065949,0.0185950413223141,531
2018-09-30,"16641","PA","Johnstown","Cambria","Gallitzin",14243,624,0,0.00160513643659711,-0.201024327784891,975
2018-09-30,"27890","NC","Roanoke Rapids","Halifax","Weldon",14244,784,0.00127713920817369,-0.00127388535031847,0.0261780104712042,503
2018-09-30,"72137","AR","Searcy","White","Rose Bud",14245,850,-0.00117508813160987,-0.00117508813160987,-0.0417136414881623,603
2018-09-30,"84317","UT","Ogden-Clearfield","Weber","Huntsville",14246,1648,0,-0.00362756952841596,0.0598070739549839,1253
2018-09-30,"42406","KY","Evansville","Henderson","Corydon",14247,871,-0.00229095074455899,-0.00797266514806378,-0.0734042553191489,807
2018-09-30,"02630","MA","Barnstable Town","Barnstable","Barnstable",14248,1933,-0.0015495867768595,-0.00257997936016512,-0.195253955037469,1322
2018-09-30,"28020","NC","Shelby","Cleveland","Casar",14249,876,0.00689655172413793,0.020979020979021,0.0441001191895113,777
2018-09-30,"46068","IN",,"Tipton","Sharpsville",14250,1133,-0.00176211453744493,-0.00176211453744493,-0.0130662020905923,849
2018-09-30,"83210","ID","Blackfoot","Bingham","Aberdeen",14251,899,0.00111358574610245,0.00222965440356745,0.0204313280363224,879
2018-09-30,"17981","PA","Pottsville","Schuylkill","Tremont",14252,649,0,0,-0.0998613037447989,845
2018-09-30,"21837","MD","Salisbury","Wicomico","Mardela Springs",14253,1192,0,0,0,1423
2018-09-30,"29126","SC","Newberry","Newberry","Pomaria",14254,1038,-0.0114285714285714,-0.0379981464318814,-0.0406654343807763,995
2018-09-30,"56065","MN","Mankato-North Mankato","Blue Earth","Mapleton",14255,1193,0.000838926174496644,0.00167926112510495,-0.0379032258064516,1111
2018-09-30,"55360","MN","Minneapolis-St. Paul-Bloomington","Carver","Mayer",14256,1719,0.00174825174825175,0.0011648223645894,-0.0282645562464669,937
2018-09-30,"03046","NH","Concord","Merrimack","Dunbarton",14257,1794,-0.000557103064066852,-0.00166944908180301,0.0222222222222222,933
2018-09-30,"72642","AR","Mountain Home","Baxter","Lakeview",14258,1025,-0.00485436893203883,-0.0106177606177606,-0.0163147792706334,855
2018-09-30,"55397","MN","Minneapolis-St. Paul-Bloomington","Carver","Norwood Young America",14259,1499,0,0,0.000667556742323097,901
2018-09-30,"77482","TX","Bay City","Matagorda","Van Vleck",14260,1332,0.00150375939849624,0.00301204819277108,-0.00745156482861401,721
2018-09-30,"96752","HI","Kapaa","Kauai","Waimea",14261,2134,0,0.00660377358490566,0.0590570719602978,755
2018-09-30,"04029","ME","Portland-South Portland","Cumberland","Sebago",14262,1698,-0.00293599530240752,-0.0110658124635993,0.0290909090909091,710
2018-09-30,"26035","WV","Weirton-Steubenville","Brooke","Colliers",14263,847,0,0.00118203309692671,0.0707964601769911,606
2018-09-30,"43554","OH",,"Williams","Pioneer",14264,937,0,0,-0.0300207039337474,548
2018-09-30,"05822","VT",,"Orleans","Barton",14265,1297,0,0.00309358081979892,-0.108591065292096,562
2018-09-30,"30805","GA","Augusta-Richmond County","Richmond","Augusta",14266,849,0,0,-0.00585480093676815,881
2018-09-30,"49272","MI","Jackson","Jackson","Pleasant Lake",14267,1135,-0.000880281690140845,-0.0043859649122807,-0.00786713286713287,1163
2018-09-30,"96772","HI","Hilo","Hawaii","Naalehu",14268,1435,0.00139567341242149,0.0084328882642305,-0.0824808184143223,617
2018-09-30,"17938","PA","Pottsville","Schuylkill","Hegins",14269,793,-0.00875,-0.0422705314009662,-0.0725146198830409,984
2018-09-30,"02367","MA","Boston-Cambridge-Newton","Plymouth","Plympton",14270,2165,0.00092464170134073,-0.00184416781927155,-0.00642496558054153,945
2018-09-30,"06039","CT","Torrington","Litchfield","Salisbury",14271,2808,-0.000711743772241993,0.00789662598707825,-0.0343878954607978,930
2018-09-30,"32420","FL",,"Jackson","Alford",14272,1089,0,0.0130232558139535,0.0868263473053892,746
2018-09-30,"43557","OH",,"Williams","Stryker",14273,930,0,-0.00107411385606874,-0.0461538461538462,755
2018-09-30,"15046","PA","Pittsburgh","Allegheny","Crescent",14274,1190,0.00168350168350168,0.00762066045723963,-0.00915903413821815,948
2018-09-30,"45832","OH","Van Wert","Van Wert","Convoy",14275,927,-0.00215285252960172,-0.00429645542427497,-0.0148777895855473,841
2018-09-30,"42048","KY",,"Marshall","Hardin",14276,881,-0.00451977401129944,-0.0123318385650224,-0.0696937697993664,570
2018-09-30,"79041","TX","Plainview","Hale","Hale Center",14277,851,0,0.00117647058823529,-0.0329545454545455,783
2018-09-30,"23923","VA",,"Charlotte","Charlotte Court House",14278,1134,-0.00176056338028169,-0.000881057268722467,-0.0121951219512195,689
2018-09-30,"74085","OK","Stillwater","Payne","Yale",14279,844,0,0.00356718192627824,-0.104033970276008,502
2018-09-30,"89021","NV","Las Vegas-Henderson-Paradise","Clark","Logandale",14280,1439,0.00559049615653389,0.0205673758865248,0.0651369356032568,730
2018-09-30,"70356","LA","Houma-Thibodaux","Terrebonne","Gibson",14281,1077,0.00186046511627907,0.00654205607476636,0.0497076023391813,495
2018-09-30,"98947","WA","Yakima","Yakima","Tieton",14282,1148,-0.000870322019147084,-0.000870322019147084,0.0123456790123457,690
2018-09-30,"17365","PA","York-Hanover","York","Warrington",14283,1234,0,-0.00242522231204527,-0.0707831325301205,746
2018-09-30,"93222","CA","Bakersfield","Kern","Pine Mountain Club",14284,1349,0,0,-0.00148038490007402,1452
2018-09-30,"08020","NJ","Philadelphia-Camden-Wilmington","Gloucester","East Greenwich",14285,1845,0.0010851871947911,0.00380848748639826,-0.0648758236188545,893
2018-09-30,"30256","GA","Atlanta-Sandy Springs-Roswell","Pike","Meansville",14286,1191,0,0,0.0240756663800516,704
2018-09-30,"30630","GA","Athens-Clarke County","Oglethorpe","Crawford",14287,1137,-0.00175592625109745,-0.00263157894736842,0.000880281690140845,542
2018-09-30,"50072","IA","Des Moines-West Des Moines","Madison","Earlham",14288,1345,-0.000742942050520059,-0.000742942050520059,-0.00517751479289941,868
2018-09-30,"62326","IL","Macomb","McDonough","Colchester",14289,840,-0.00237529691211401,-0.0117647058823529,0.0951760104302477,927
2018-09-30,"72619","AR",,"Marion","Bull Shoals",14290,939,0,0.00106609808102345,-0.00949367088607595,980
2018-09-30,"22534","VA","Washington-Arlington-Alexandria","Spotsylvania","Partlow",14291,1295,-0.000771604938271605,-0.0015420200462606,0.0343450479233227,1273
2018-09-30,"62281","IL","St. Louis","Madison","Saint Jacob",14292,1323,-0.000755287009063444,-0.00226244343891403,0.0192604006163328,805
2018-09-30,"74041","OK","Tulsa","Creek","Kiefer",14293,1130,0,0.0134529147982063,-0.00790166812993854,798
2018-09-30,"01080","MA","Springfield","Hampden","Palmer",14294,1394,0.00359971202303816,0.0160349854227405,0.00287769784172662,516
2018-09-30,"40117","KY","Elizabethtown-Fort Knox","Meade","Ekron",14295,908,-0.00329308452250274,-0.00765027322404372,-0.0502092050209205,740
2018-09-30,"58220","ND",,"Pembina","Cavalier",14296,829,0.0109756097560976,0.0547073791348601,-0.0247058823529412,534
2018-09-30,"80103","CO","Denver-Aurora-Lakewood","Arapahoe","Byers",14297,1990,0,-0.000502260170768458,0.0273618998451213,852
2018-09-30,"98325","WA",,"Jefferson","Chimacum",14298,1599,-0.00683229813664596,-0.0214198286413709,-0.000625,511
2018-09-30,"12921","NY","Plattsburgh","Clinton","Chazy",14299,1542,-0.00194174757281553,0.000648929266709929,-0.0332288401253919,738
2018-09-30,"19941","DE","Salisbury","Sussex","Ellendale",14300,1285,-0.00310318076027929,-0.00387596899224806,0.0464169381107492,598
2018-09-30,"36069","AL","Montgomery","Montgomery","Ramer",14301,849,-0.00352112676056338,-0.0252583237657865,0.00117924528301887,604
2018-09-30,"37060","TN","Nashville-Davidson--Murfreesboro--Franklin","Rutherford","Eagleville",14302,1385,0.00144613159797542,0,-0.00574300071787509,1225
2018-09-30,"48417","MI","Saginaw","Saginaw","Burt",14303,792,-0.0050251256281407,-0.00876095118898623,-0.102040816326531,1085
2018-09-30,"80512","CO","Fort Collins","Larimer","Bellvue",14304,1599,0,0.00125234815278647,-0.00249532127261385,1471
2018-09-30,"47613","IN","Evansville","Warrick","Elberfeld",14305,1089,0.000919117647058823,0.00276243093922652,0.0676470588235294,1027
2018-09-30,"66439","KS",,"Brown","Horton",14306,715,-0.00556328233657858,-0.0124309392265193,-0.0616797900262467,927
2018-09-30,"77426","TX","Brenham","Washington","Chappell Hill",14307,1487,-0.00201342281879195,-0.00468540829986613,-0.00668002672010688,461
2018-09-30,"28743","NC","Asheville","Madison","Hot Springs",14308,1180,-0.00169204737732657,0.000848176420695505,0.0102739726027397,631
2018-09-30,"12072","NY","Amsterdam","Montgomery","Glen",14309,1414,0,0.00212615166548547,-0.00492610837438424,657
2018-09-30,"14847","NY","Seneca Falls","Seneca","Covert",14310,1443,0.00627615062761506,0.0197879858657244,0.0381294964028777,654
2018-09-30,"76430","TX",,"Shackelford","Albany",14311,1001,-0.000998003992015968,-0.000998003992015968,0.002002002002002,912
2018-09-30,"76534","TX","Killeen-Temple","Bell","Holland",14312,1120,0.000893655049151028,0.00900900900900901,0.0209662716499544,800
2018-09-30,"95441","CA","Santa Rosa","Sonoma","Geyserville",14313,3358,0.00119260584376863,0.00962116656644618,0.172895564093608,421
2018-09-30,"50063","IA","Des Moines-West Des Moines","Dallas","Dallas Center",14314,1437,0.000696378830083565,0.00349162011173184,-0.0170998632010944,1021
2018-09-30,"06757","CT","Torrington","Litchfield","Kent",14315,1994,-0.00100200400801603,-0.00697211155378486,-0.0518307180218735,787
2018-09-30,"29038","SC","Orangeburg","Orangeburg","Cope",14316,904,0,-0.0022075055187638,-0.0423728813559322,493
2018-09-30,"43518","OH",,"Williams","Edon",14317,931,-0.00107296137339056,0.0010752688172043,-0.0179324894514768,589
2018-09-30,"83850","ID",,"Shoshone","Pinehurst",14318,1054,0.0115163147792706,0.0394477317554241,0.103664921465969,728
2018-09-30,"97366","OR","Newport","Lincoln","Newport",14319,1467,-0.00136147038801906,-0.00407331975560081,-0.011455525606469,844
2018-09-30,"10588","NY","New York-Newark-Jersey City","Westchester","Somers",14320,2646,0.00189322226429383,0.00570125427594071,0.0224111282843895,622
2018-09-30,"14525","NY","Batavia","Genesee","Pavilion",14321,1375,0.00511695906432749,0.0125184094256259,-0.0100791936645068,707
2018-09-30,"37079","TN",,"Stewart","Indian Mound",14322,856,-0.00233100233100233,-0.00465116279069767,-0.0160919540229885,1548
2018-09-30,"26142","WV","Parkersburg-Vienna","Wood","Davisville",14323,749,0,0,-0.0602258469259724,769
2018-09-30,"13613","NY","Ogdensburg-Massena","Saint Lawrence","Brasher",14324,1361,-0.0271622587562545,-0.018037518037518,0.151438240270728,638
2018-09-30,"55368","MN","Minneapolis-St. Paul-Bloomington","Carver","Norwood Young America",14325,1502,0.000666222518321119,0.00200133422281521,0.0162381596752368,660
2018-09-30,"53820","WI","Platteville","Grant","Potosi",14326,1057,-0.00564440263405456,-0.0167441860465116,-0.0670785525154457,683
2018-09-30,"03237","NH","Laconia","Belknap","Gilmanton",14327,1506,0.00266311584553928,0.0175675675675676,0.102489019033675,1307
2018-09-30,"04537","ME",,"Lincoln","Boothbay",14328,1538,0,-0.00324044069993519,-0.0314861460957179,1475
2018-09-30,"13606","NY","Watertown-Fort Drum","Jefferson","Adams Center",14329,1337,0.00224887556221889,0.0105820105820106,0.105872622001654,608
2018-09-30,"15618","PA","Pittsburgh","Westmoreland","Avonmore",14330,894,-0.00223214285714286,-0.0044543429844098,0.0182232346241458,805
2018-09-30,"29437","SC","Charleston-North Charleston","Dorchester","Dorchester",14331,1304,0.00617283950617284,0.0132090132090132,0.01875,625
2018-09-30,"49259","MI","Jackson","Jackson","Munith",14332,1133,0,0.00088339222614841,0.0749525616698292,1067
2018-09-30,"52328","IA","Cedar Rapids","Linn","Robins",14333,1689,0,0.0065554231227652,0.0636020151133501,1102
2018-09-30,"01351","MA","Greenfield Town","Franklin","Montague",14334,1845,0.00162866449511401,0.00764609503003823,0.0010851871947911,836
2018-09-30,"13044","NY","Syracuse","Oswego","Constantia",14335,1087,-0.000919117647058823,-0.0100182149362477,-0.223571428571429,792
2018-09-30,"40461","KY","Richmond-Berea","Madison","Paint Lick",14336,986,0.00305188199389624,0.00715015321756895,-0.0361681329423265,594
2018-09-30,"44412","OH","Akron","Portage","Diamond",14337,1133,0.00265486725663717,0.00621669626998224,-0.0373831775700935,788
2018-09-30,"44608","OH","Canton-Massillon","Stark","Beach City",14338,862,-0.00115874855156431,-0.00691244239631336,-0.0237825594563986,662
2018-09-30,"88044","NM","Las Cruces","Dona Ana","La Mesa",14339,1109,0.0027124773960217,0.0193014705882353,0.0926108374384236,846
2018-09-30,"15035","PA","Pittsburgh","Allegheny","East Mc Keesport",14340,839,0.00119331742243437,0.00479041916167665,0.0194410692588092,843
2018-09-30,"50579","IA",,"Calhoun","Rockwell City",14341,770,-0.0012970168612192,-0.00388098318240621,-0.0655339805825243,1313
2018-09-30,"55341","MN","Minneapolis-St. Paul-Bloomington","Wright","Hanover",14342,1783,0,-0.000560538116591928,0.00507328072153326,981
2018-09-30,"53015","WI","Manitowoc","Manitowoc","Cleveland",14343,1101,-0.000907441016333938,-0.009000900090009,-0.0417754569190601,958
2018-09-30,"74469","OK","Muskogee","Muskogee","Warner",14344,667,0,-0.00149700598802395,-0.0837912087912088,678
2018-09-30,"43060","OH","Urbana","Champaign","North Lewisburg",14345,983,0.00614124872057318,0.0102774922918808,-0.0584291187739464,617
2018-09-30,"29448","SC","Charleston-North Charleston","Dorchester","Harleyville",14346,1310,0.00924499229583975,0.0155038759689922,0.0100231303006939,732
2018-09-30,"56209","MN","Willmar","Kandiyohi","Atwater",14347,1222,-0.00163398692810458,0.00658978583196046,0.0149501661129568,979
2018-09-30,"12491","NY","Kingston","Ulster","Woodstock",14348,1696,-0.000589275191514437,-0.00117785630153121,-0.0635008282716731,768
2018-09-30,"46747","IN","Angola","Steuben","Hudson",14349,1053,-0.00472589792060491,-0.0168067226890756,-0.046195652173913,919
2018-09-30,"67144","KS","Wichita","Butler","Towanda",14350,954,-0.00521376433785193,-0.00625,0.150784077201448,707
2018-09-30,"49220","MI","Adrian","Lenawee","Addison",14351,1063,-0.00093984962406015,-0.00468164794007491,-0.0327570518653321,1127
2018-09-30,"30552","GA",,"Rabun","Lakemont",14352,1297,0,-0.0053680981595092,-0.0648882480173035,673
2018-09-30,"55940","MN","Rochester","Dodge","Hayfield",14353,1285,0.00234009360374415,0.00234009360374415,-0.00925212027756361,1055
2018-09-30,"66524","KS","Topeka","Osage","Overbrook",14354,968,-0.00616016427104723,-0.0102249488752556,-0.0281124497991968,810
2018-09-30,"55354","MN","Hutchinson","McLeod","Lester Prairie",14355,1295,0,0.00232198142414861,0.00778210116731518,919
2018-09-30,"10963","NY","New York-Newark-Jersey City","Orange","Mt Hope",14356,1633,0.00122624156958921,-0.000611995104039168,-0.0560693641618497,809
2018-09-30,"49616","MI","Traverse City","Benzie","Benzonia",14357,1089,-0.00183318056828598,-0.00638686131386861,-0.0285459411239964,847
2018-09-30,"16421","PA","Erie","Erie","Harborcreek",14358,889,0.00112612612612613,0,-0.181399631675875,763
2018-09-30,"62958","IL","Carbondale-Marion","Jackson","Makanda",14359,1155,0.00347523892267593,0.0194174757281553,-0.0318524727577536,702
2018-09-30,"36453","AL","Enterprise","Coffee","Kinston",14360,833,-0.00239520958083832,-0.00715137067938021,-0.02,736
2018-09-30,"05032","VT","Claremont-Lebanon","Windsor","Bethel",14361,1497,0,-0.000667556742323097,-0.0298120544394038,769
2018-09-30,"36319","AL","Dothan","Henry","Columbia",14362,872,0.00345224395857307,0.00925925925925926,0.0234741784037559,482
2018-09-30,"15027","PA","Pittsburgh","Beaver","Conway",14363,1115,-0.00446428571428571,0.00631768953068592,0.0440074906367041,840
2018-09-30,"06377","CT","Worcester","Windham","Sterling",14364,1290,0.000775795190069822,0.000775795190069822,-0.0380313199105145,1144
2018-09-30,"29162","SC",,"Clarendon","Turbeville",14365,944,0.00212314225053079,0.00425531914893617,-0.0588235294117647,696
2018-09-30,"44843","OH","Mansfield","Richland","Lucas",14366,914,-0.0150862068965517,-0.0307529162248144,0.131188118811881,827
2018-09-30,"30056","GA","Atlanta-Sandy Springs-Roswell","Jasper","Newborn",14367,1201,-0.00166251039068994,0.00166805671392827,0.0256191289496157,678
2018-09-30,"95918","CA","Yuba City","Yuba","Browns Valley",14368,2045,-0.000488758553274682,-0.00389673648319532,0.0953401178361007,706
2018-09-30,"14873","NY","Corning","Steuben","Prattsburgh",14369,1303,0.000768049155145929,0.00851393188854489,0.0559157212317666,593
2018-09-30,"49653","MI","Traverse City","Leelanau","Lake Leelanau",14370,1414,-0.00632466619817287,-0.0200970200970201,-0.0328317373461012,1963
2018-09-30,"65679","MO","Branson","Taney","Kirbyville",14371,933,0,-0.00107066381156317,0.0366666666666667,654
2018-09-30,"05048","VT","Claremont-Lebanon","Windsor","Hartland",14372,1426,0,-0.0138312586445367,-0.0841361592806679,591
2018-09-30,"46543","IN","Elkhart-Goshen","Elkhart","Millersburg",14373,1154,-0.00259291270527226,-0.00431406384814495,-0.0693548387096774,691
2018-09-30,"66066","KS","Topeka","Jefferson","Oskaloosa",14374,920,0.00327153762268266,0.00436681222707424,-0.0650406504065041,687
2018-09-30,"81069","CO","Pueblo","Pueblo","Rye",14375,1339,0.000747384155455904,0.00149588631264024,0.0660828025477707,739
2018-09-30,"48818","MI","Grand Rapids-Wyoming","Montcalm","Crystal",14376,846,0,0,-0.0558035714285714,2037
2018-09-30,"71073","LA","Shreveport-Bossier City","Webster","Sibley",14377,1072,0.000933706816059757,-0.00832562442183164,-0.00740740740740741,534
2018-09-30,"70559","LA","Lafayette","Acadia","Morse",14378,1090,0,0.00460829493087558,0.00368324125230203,433
2018-09-30,"04947","ME",,"Franklin","Carrabassett Valley",14379,1369,-0.00145878920495988,-0.00436363636363636,0.0474368783473604,1100
2018-09-30,"50169","IA","Des Moines-West Des Moines","Polk","Mitchellville",14380,1291,0.000775193798449612,0.000775193798449612,0.00623538581449727,863
2018-09-30,"38601","MS","Oxford","Lafayette","Abbeville",14381,1200,0,0.000834028356964137,-0.0498812351543943,446
2018-09-30,"14775","NY","Jamestown-Dunkirk-Fredonia","Chautauqua","Ripley",14382,943,0,0,0.0283533260632497,675
2018-09-30,"74871","OK","Ada","Pontotoc","Stonewall",14383,940,0,0,-0.0105263157894737,511
2018-09-30,"18218","PA","Pottsville","Schuylkill","Coaldale",14384,672,0,0.00298507462686567,-0.00884955752212389,1071
2018-09-30,"80536","CO","Fort Collins","Larimer","Livermore",14385,1661,-0.00120264582080577,-0.00479328939484721,-0.0437535981577432,1119
2018-09-30,"07074","NJ","New York-Newark-Jersey City","Bergen","Moonachie",14386,2054,-0.00387972841901067,-0.0134486071085495,-0.0999123575810692,624
2018-09-30,"36879","AL","Auburn-Opelika","Lee","Waverly",14387,1560,0.00128369704749679,0.00840336134453781,0.0365448504983389,562
2018-09-30,"15050","PA","Pittsburgh","Beaver","Greene",14388,1297,-0.00460475825019187,-0.00840978593272171,0.0493527508090615,637
2018-09-30,"46994","IN","Logansport","Cass","Walton",14389,831,-0.00359712230215827,-0.0107142857142857,-0.117834394904459,893
2018-09-30,"37149","TN","Nashville-Davidson--Murfreesboro--Franklin","Rutherford","Readyville",14390,1249,0,-0.0008,0.00240770465489567,1007
2018-09-30,"44878","OH","Mansfield","Richland","Shiloh",14391,702,0.00429184549356223,0.00429184549356223,-0.0526315789473684,675
2018-09-30,"31778","GA","Valdosta","Brooks","Pavo",14392,998,0,0.00503524672708963,0.0235897435897436,468
2018-09-30,"05458","VT","Burlington-South Burlington","Grand Isle","Grand Isle",14393,1603,0.000624219725343321,-0.0159607120933088,-0.101457399103139,751
2018-09-30,"15759","PA","Indiana","Indiana","East Mahoning",14394,992,0.00506585612968592,0.0112130479102956,0.0508474576271186,863
2018-09-30,"16350","PA","Warren","Warren","Sugar Grove",14395,1029,0,0.00882352941176471,-0.0105769230769231,461
2018-09-30,"20198","VA","Washington-Arlington-Alexandria","Fauquier","The Plains",14396,1953,-0.0010230179028133,-0.00204394481349004,0.0072202166064982,648
2018-09-30,"31807","GA","Columbus","Harris","Ellerslie",14397,1372,0,-0.0050761421319797,-0.00651701665459812,948
2018-09-30,"47633","IN","Evansville","Posey","Poseyville",14398,951,0,0.00105263157894737,-0.00523012552301255,887
2018-09-30,"77420","TX","El Campo","Wharton","Boling",14399,1201,0,-0.00989282769991756,-0.0353413654618474,603
2018-09-30,"98568","WA","Aberdeen","Grays Harbor","Oakville",14400,997,-0.002002002002002,-0.0128712871287129,-0.118479221927498,595
2018-09-30,"16844","PA","State College","Centre","Union",14401,1199,0,0.00167084377610693,-0.0377207062600321,561
2018-09-30,"14170","NY","Buffalo-Cheektowaga-Niagara Falls","Erie","East Aurora",14402,1296,0.000772200772200772,-0.0023094688221709,-0.0656092285508291,761
2018-09-30,"17040","PA","Harrisburg-Carlisle","Perry","Tyrone",14403,1189,0,-0.00335289186923722,-0.00502092050209205,707
2018-09-30,"72127","AR",,"Conway","Plumerville",14404,820,-0.00364520048602673,-0.00364520048602673,0.0432569974554707,452
2018-09-30,"22620","VA","Washington-Arlington-Alexandria","Clarke","Boyce",14405,1649,-0.0030229746070133,-0.00662650602409639,-0.0468208092485549,669
2018-09-30,"54028","WI","Minneapolis-St. Paul-Bloomington","Saint Croix","Woodville",14406,1373,0.000728862973760933,-0.00218023255813953,0.0029218407596786,890
2018-09-30,"53502","WI","Madison","Green","Albany",14407,1103,-0.0027124773960217,-0.00809352517985612,-0.0466724286949006,954
2018-09-30,"56571","MN","Fergus Falls","Otter Tail","Ottertail",14408,1297,0,0.000771604938271605,-0.0299177262528048,1522
2018-09-30,"78409","TX","Corpus Christi","Nueces","Corpus Christi",14409,1296,0,0.00154559505409583,0.00543056633048875,557
2018-09-30,"15142","PA","Pittsburgh","Allegheny","Collier",14410,3852,-0.00233100233100233,-0.00103734439834025,-0.0514651563654272,500
2018-09-30,"05667","VT","Barre","Washington","Plainfield",14411,1398,0,-0.000714796283059328,-0.0880626223091976,666
2018-09-30,"28515","NC","New Bern","Pamlico","Bayboro",14412,850,0.00117785630153121,0.00117785630153121,0.00235849056603774,515
2018-09-30,"30258","GA","Atlanta-Sandy Springs-Roswell","Pike","Molena",14413,1139,-0.00087719298245614,-0.00087719298245614,0.0242805755395683,713
2018-09-30,"44880","OH","Ashland","Ashland","Sullivan",14414,1088,-0.00274977085242896,-0.0127041742286751,-0.0464504820333041,730
2018-09-30,"65725","MO","Springfield","Greene","Pleasant Hope",14415,824,-0.00242130750605327,-0.00242130750605327,-0.0072289156626506,883
2018-09-30,"17098","PA","Harrisburg-Carlisle","Dauphin","Williamstown",14416,938,0.011866235167206,-0.00635593220338983,0.0598870056497175,883
2018-09-30,"61281","IL","Davenport-Moline-Rock Island","Mercer","Sherrard",14417,1224,-0.00568643379366369,-0.0121065375302663,-0.0496894409937888,965
2018-09-30,"28709","NC","Asheville","Buncombe","Barnardsville",14418,1388,0.00361532899493854,0.0138787436084733,0.0579268292682927,615
2018-09-30,"49755","MI",,"Emmet","Levering",14419,1021,-0.00390243902439024,-0.00969932104752667,-0.0511152416356877,809
2018-09-30,"38069","TN","Brownsville","Haywood","Stanton",14420,793,0.00126262626262626,0.00379746835443038,-0.0112219451371571,1280
2018-09-30,"55049","MN","Owatonna","Steele","Medford",14421,1251,0,0,-0.0406441717791411,908
2018-09-30,"67431","KS",,"Dickinson","Chapman",14422,1088,-0.00366300366300366,-0.00820419325432999,-0.0464504820333041,662
2018-09-30,"59825","MT","Missoula","Missoula","Clinton",14423,1237,-0.00161420500403551,-0.0159108989657916,-0.101017441860465,713
2018-09-30,"36376","AL","Dothan","Houston","Webb",14424,856,0.00234192037470726,0.00943396226415094,0.052890528905289,428
2018-09-30,"47920","IN","Lafayette-West Lafayette","Tippecanoe","Battle Ground",14425,1084,-0.00275988960441582,-0.00914076782449726,-0.0944026733500418,898
2018-09-30,"23872","VA","Richmond","Dinwiddie","McKenney",14426,1134,0.00088261253309797,0.00710479573712256,0.0403669724770642,1326
