RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10
91889,77379,Texas,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217600,220100,226e3,223400,220100,218700,232e3,232100,233400,223600,221900,219600,223e3,208600,204600,200200,220700,219800,225900,227800,233800,231600,230800,230400,234900,234200,233500,231900,222e3,220300,218800,232700,237100,253600,257300,249600,231200,218600,221800,228100,237700,245100,242400,239100,235400,243400,24e4
92598,78666,Texas,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195800,210800,227300,229100,221300,208800,213800,215600,215600,222e3,222700,216100,210600,206700,208500,198e3,201600,223200,222300,228200,209900,211800,201600,202300,216100,214900,212300,196700,202700
70810,30024,Georgia,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288800,286600,290400,293300,302200,302500,301600,298900,304600,313500,309900,315e3,322200,323200,321e3,317100,320400,316900,307900,314400,311800,316400,310700,324100,333700,347600,341700,340500,332300,331900,326600,
97565,94110,California,44,708800,746700,739800,756800,742600,806100,800800,771100,691400,711200,685800,669400,619800,647800,649900,660900,686500,730700,759200,748400,769800,771400,675e3,621300,600600,696100,717300,682700,697100,711700,75e4,720100,744900,748700,712500,669400,683700,754600,770900,740600,72e4,701200,706e3,706e3,700800,721200,668400,674200,661500,728800,719900,726800,747700,811200,868e3,862e3,859200,825700,823600,777300,782500,806300,885500,920200,942300,939e3,964e3,963500,1007600,997700,1021900,1003400,1006300,990900,101e4,1060800,1078400,1091400,1054500,1076400,1102600,1161200,1204800,1237800,1279100,1300100,1227900,1166500,1162400,1241e3,1258900,1245900,1231e3,1268e3,1272400,1270200,1271700,1301800,1301800,1288600,1256300,1338800,1370900,1419700,1331500,1321700,1287500,1215e3,1235100,1216400,1342300,1354500,1411500,1394800,1408900,1427200,1442100,1443900,1482200,1481300,1516400,1508500,1511e3,1472600,1416200,1462800,1498300,
72442,33139,Florida,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259600,267900,289600,276200,258600,255200,239300,299600,310400,314800,257100,247400,245800,263900,288300,313900,307600,296400,285700,298600,311200,304200,284300,285400,294600,313800,308400,309200,330600,32e4,337700,313900,308500,295500,326500,335500,33e4,330100,323e3,339800,344300,360800,353800,315400,304700,310300,323500,329600,322800,316600,323200,321800,308600,330900,304e3,320500,284700,308800,315200,312400,305700,285900,335900,331100,333e3,273800,277200,300800,317900,320600,287100,275900,287500,305600,318700,297800,289600,326500,339400,343500,307200,311800,323300,297700,292300,270400
72578,33411,Florida,46,260700,227500,213100,200600,203200,197200,202400,175200,173800,157800,18e4,173900,180100,167500,162800,155700,150100,156e3,168500,156200,150500,146800,164500,165100,158500,153500,154800,144200,135200,118200,118500,100600,114600,111900,131900,108100,95700,80500,81800,79900,89300,90900,98e3,88300,86300,79700,95e3,106300,106200,108e3,101300,118800,112500,113600,105800,98500,104300,113100,121200,122600,115400,126500,131900,139500,138100,142900,140700,145600,147e3,154400,169800,175700,176800,169700,156800,157400,158e3,172200,182800,187100,193e3,194500,194900,178600,183e3,181e3,202700,206500,215800,211500,211700,199800,210300,212100,236900,235600,237e3,226e3,232800,234300,235700,237800,240100,222300,219100,218900,214900,218900,229300,260300,254e3,247300,248300,259700,264e3,244300,25e4,251400,284600,277900,285e3,273800,270600,264300,266400,272600,266300,
77007,44107,Ohio,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84100,86200,9e4,97800,97500,95700,94e3,97400,98300,93900,103400,107200,118500,107900,106500,102600,106500,125900,128400,134700,12e4,121100,116300,118700,119400,127800,134e3,131500,127600,120300,128e3,123600,128500,122700,124200,121e3,121400,122400,119900,123200,126700,136700,129500,132600,130300,145400,144800,149500,138300,140500,143300,151e3,150100,151200,143400,139300,138200,146600,156600,153900,155400,157500,162700,167500,160800,182e3,174e3,182400,164500,170600,172e3,167900,164e3,
92654,78745,Texas,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243100,246800,259600,262800,267300,261e3,255100,252500,248100,250800,257900,267700,265400,264600,257200,261600,252800,259500,262400,275400,283700,285400,292100,292700,292800,286700,278800,278500,279e3,284400,290600,300700,299500,304800,298400,306900,295100,299200,292e3,303500,304500,307800,308900,
90665,75067,Texas,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191700,194700,194300,197500,196300,199300,197e3,199700,202100,204500,207300,207400,211200,208800,214800,212300,222200,219200,219400,213200,212100,218400,22e4,223400,219500,224e3,227800,236500,235300,238800,236200,239300,245300,246900,251400,245300,242e3,243600,248700,256400,251600
72363,33025,Florida,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138400,147200,155800,166400,169400,171500,172800,172200,165900,167800,174700,185e3,193800,191e3,184900,183800,186800,191600,195600,200700,210400,206600,208500,207700,214200,206400,212400,198400,208900,207400,213800,206100,198900,199700,211400,225100,232800,226200,227e3,223100,219e3,208900,212700,21e4
58669,02169,Massachusetts,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327200,324700,318600,311e3,321600,321800,327100,346200,349600,348800,320600,313800,322300,331500,348400,348400,338500,327100,330900,340400,346900,347100,347200,345600,338100,334e3,347200,356300,370300,358700,366200,357100,359400,355300,369200,393900,
87074,66062,Kansas,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233800,236900,234400,232500,238500,241500,246300,249400,253600,256200,253400,249600,245400,243700,243100,242800,241300,250900,257700,266100,269200,264100,261400,255500,262900,262200,265100,
67730,23462,Virginia,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177300,179300,181400,186800,185900,180800,170500,179400,180900,187300,179400,182500,182200,176100,176900,177400,186600,196100,196600,192800,187100,185e3,178100,175700,177e3,184700,183900,181100,181900,184600,183900,189400,200400,205700,199900,183200,183100,183500,188900,187600,182700
96025,90044,California,54,,,,,,,,224800,214300,209400,191100,173800,165900,158200,153900,15e4,141800,138500,128e3,137400,152700,164600,177600,178300,177100,181400,184800,190900,180800,183100,193300,195e3,184600,177800,177700,199500,202500,208500,191400,185e3,184900,183900,187700,188e3,186200,187700,180700,183300,176600,174300,178900,187400,19e4,187800,186700,195100,197400,201800,198700,201800,201300,216800,225200,224200,221900,219900,233400,233300,235500,230300,250500,255800,269800,259600,261400,258900,256200,255200,258400,262700,272300,274700,285200,289400,295700,297e3,298e3,282900,277700,276200,290500,297200,300200,315200,311700,314100,300900,302600,31e4,320900,337100,351e3,341800,345700,342500,354700,358200,357200,354600,342400,336800,352700,365800,378900,371800,373200,378400,393600,414900,426300,432300,417600,412800,411100,417700,429100,430900,433400
98325,95630,California,55,413200,413400,423e3,410800,406e3,405100,419100,409e3,395e3,379e3,375900,385200,379300,373400,351600,349500,352600,343e3,350900,344600,370600,361100,356800,335900,349600,352400,356e3,334600,330600,321400,319900,32e4,329700,330500,329400,314e3,307700,294600,286600,282300,282100,282700,287e3,289900,301800,297800,297700,294100,301500,311900,307200,316e3,328700,343700,342300,338800,352400,367e3,365800,351300,351e3,359500,371600,372400,383100,393300,399700,399700,397300,399600,406200,408600,399e3,384900,386300,397500,407300,410900,412e3,409200,402100,397700,403e3,417500,426300,431200,423200,422e3,422700,428300,426700,425600,431e3,438300,442200,435400,438200,441900,456e3,457300,451400,443600,440400,451400,465100,473800,474100,475400,473200,476700,477600,483700,483400,482300,492e3,495e3,501800,505600,508100,510800,520900,534900,539800,528600,517e3,516400,510700,517900
96239,90805,California,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271400,273900,278700,285700,290500,295300,297200,301600,304100,303700,302400,305800,304800,307800,313100,312500,314700,320200,325700,335500,33e4,336500,336300,337300,339700,342300,343e3,342e3,342200,347500,354200,351400,355e3,356900,364700,373300,378300,384e3,380200,381600,383300,383200,386300,385400,392900,393500,398100,382700,374400,373300,397300,413500,417100,417700,415600,419200,427200,439600,455800,452900,453500,440100,441200,439400,445100,450700,453300,458e3
96193,90650,California,57,379700,347400,338200,322100,322700,312400,310800,302700,291900,286300,277100,276100,269600,261e3,255400,255e3,262200,260500,263400,262500,267100,266600,266400,268e3,269400,272100,277300,282500,289500,285500,283200,277e3,272600,267500,265600,271400,271300,269200,263200,260800,262300,261200,258200,252300,248700,256700,262200,266200,259300,257300,257500,261100,265900,265400,262400,264900,269400,285700,290900,300100,295100,298700,311700,32e4,332e3,326100,328400,320100,324e3,333300,341500,344700,346e3,345600,349800,353500,352900,351400,350800,353200,359300,359100,361100,369200,376300,381200,375200,373900,385800,387300,393300,387200,388300,385700,384400,388100,389400,392200,394200,402500,407400,415400,416800,421200,42e4,423900,424700,430500,431e3,433e3,433800,436500,443900,447600,451800,448300,445500,441100,451500,464800,474500,471100,463700,462500,468100,468900,470100,465700
96990,92683,California,58,498600,461600,447700,441400,446200,447700,443900,431900,414200,405400,401800,415100,422300,409500,399200,384900,4e5,413600,434500,427900,427600,425700,435300,431500,420700,416300,418400,415100,415200,403900,414900,411300,410400,399300,405400,407800,405100,405800,409700,412600,401200,394800,388300,379200,390600,393600,405600,390200,383800,375600,367500,370900,373400,382900,393500,393800,390800,394900,404600,434600,444e3,464800,460600,474500,481e3,491800,491300,468900,471400,463e3,490600,501700,516200,520300,509200,506300,505900,505100,511900,510300,520600,527400,527900,525500,527400,531300,535900,535100,539400,544400,544200,545400,541900,543300,547900,552900,566200,568600,580900,571300,568400,561e3,591700,599900,606300,582300,602300,601100,596300,573500,589100,605e3,614e3,614600,618100,609800,601300,599700,629200,641500,643200,639200,641400,659e3,66e4,656400,665400,657400
95048,85710,Arizona,59,,,,,,,,,,,,,150200,143500,141800,136e3,137700,133200,140200,145e3,148900,145900,145e3,140100,141e3,139900,145e3,137900,133300,125500,127100,123e3,123e3,117500,120500,112600,105400,103e3,104200,110400,105600,100200,96600,100600,106100,105400,101e3,97e3,99900,100800,107800,111100,114500,113500,114900,114200,114300,115600,116900,117800,115900,120300,120400,122700,124e3,127900,128900,129500,127100,129200,132e3,133400,131900,130400,132400,133300,132300,130700,131300,132e3,133600,131600,127500,128600,126300,130100,131100,132100,133300,131700,134700,133100,135300,137800,139900,140100,141700,140800,140900,139500,142600,142900,149700,150500,153300,147200,151200,150600,154500,150300,159300,161300,16e4,152700,146300,151200,155200,163e3,165500,167300,169800,,,,,,,
84613,60611,Illinois,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441400,532900,444700,416700,362100,384200,420500,454500,465300,442200,369800,323900,316300,314900,373200,373500,420700,448800,481400,46e4,444400,426100,443800,419300,392600,402600,425400,452500,442600,409400,418300,406600,416500,409500,442600,481e3,466400,427600,396500,374200,377e3,387600,425600,444400,446900,414300,417600,412500,447300,420600,433800,437100,433400,441200,417400,444300,423e3,431300,406600,403300,404e3,423600,412300,415300,416300,513e3,502600,489400,411100,425900,410600,399300,401700,429200,425300,401800,408e3,406e3,407900,400600,450300,446e3,442500,396300,413900,442400,459800,456800,417600,415100,455e3,498200
61790,10314,New York,61,347500,369e3,376600,377300,370200,339100,337800,337700,348500,339800,331900,321300,322400,336600,370300,370100,357300,326100,314500,315200,326500,332900,333e3,321500,315600,324e3,340700,360900,345100,330600,322800,325500,333200,342e3,353200,346600,339100,354400,385300,379800,356300,322100,332800,345300,360900,350600,339900,326600,333400,346800,356700,360400,356300,345500,331500,327100,339e3,353500,353900,356500,341700,338700,320300,330300,338400,345700,338400,331300,328300,335200,345500,360100,358400,341300,326100,335800,34e4,340100,333300,339200,362100,369e3,374100,364800,372900,376600,408900,402600,404200,379900,398500,4e5,390500,363600,362300,365300,374200,386200,401400,401600,384800,392100,411100,430500,433e3,436900,426400,416e3,421100,443200,465900,461100,472800,471500,464300,432400,422300,415900,423500,422100,435900,445400,457300,450300,458600,444400,442800,
74156,37075,Tennessee,62,198100,194500,199200,201100,199e3,189500,185400,185600,184900,184700,182200,188e3,189500,188200,184300,183900,186600,192300,189900,191300,180100,189500,186600,194300,195400,186100,181300,175100,188800,192600,189800,190200,195700,208900,221e3,207700,195400,178800,184300,187300,181700,182100,174100,171600,174600,181e3,179800,181400,185500,194300,193600,184900,183600,175e3,172100,169800,170800,173700,179e3,186500,190900,192500,191700,192400,191100,198100,197800,202900,198300,204600,216100,222500,220300,206200,208800,223100,228900,222700,210800,207400,222700,226200,225900,215700,216100,218700,215500,216500,226600,232e3,231100,222700,224e3,222400,224600,223200,225800,231100,236700,236800,231400,233300,242e3,252e3,255600,250100,253700,238500,243e3,241600,259200,262700,262800,261200,259900,263100,276800,291900,298200,282200,272800,272100,277800,285400,281400,285300,268400,
84619,60617,Illinois,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74500,71500,71800,73500,8e4,73800,80700,75900,83400,81800,85500,90900,89300,91600,83500,86e3,93100,95800,101600,88e3,93200,103600,106900,106e3,98900,103200,97600,84300,103500
71005,30281,Georgia,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,133100,133e3,133300,132800,132e3,131800,130200,132e3,132600,135800,133900,136600,137900,141300,139400,140400,137700,143700,145900,145700,143500,140300,145800,145e3,152500,155e3,156800,155600,157200,157300,
71864,32210,Florida,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54500,65800,69900,67600,62800,62700,63300,62e3,58400,52700,53e3,57300,59600,63700,65400,67e3,67300,65200,65600,65e3,67e3,64900,68600,69400,71700,68200,66200,60500,60200,63100,68300,71500,70400,74600,72500,67900,63800,67300,74600,75400,78800,78100,83800,82300,86100,90600,96100,95200,96e3,97600,101900,103600,92200,94400,93100,106700,106600,104300,103200,104700,111300,111600,112e3,111200,113400,116700,108700,11e4,112e3,131200,127400,126200,121800,127100,132e3,129100,132600,133800,137100,131400
94820,85225,Arizona,66,207600,197100,187900,190200,191200,189700,180500,174200,171700,161500,144100,143500,139e3,144800,130500,127800,121600,120800,128200,135500,143500,139500,135900,133400,134700,137500,135100,134800,131600,127300,124800,123e3,120800,113800,109900,114900,119900,117800,112200,109100,110300,108400,107200,105400,109e3,112700,118100,124100,123600,128100,130600,140100,141900,150400,150800,156900,147900,148200,144100,151200,156600,161900,164200,170500,173100,176700,173900,177e3,177500,18e4,181300,182e3,184e3,187e3,182500,180800,179700,185700,187300,189100,185200,183900,185200,196900,201600,201300,197100,201400,203800,206100,205100,206600,209400,21e4,207600,206300,204500,209200,211500,215400,216200,217100,217e3,217100,215900,218600,223100,229900,230700,232600,233600,236500,239800,241300,245100,241e3,243100,242100,248300,252500,254800,254400,249100,252600,254600,258800,,
96545,91910,California,67,379400,351400,325600,318900,307200,296100,297900,293800,283700,272200,284200,277400,270900,249700,247900,243600,244200,247700,249500,277600,288700,299400,281400,282400,278e3,274600,280100,294500,298100,277500,271700,285100,308e3,319500,301100,294900,281400,275800,267500,280800,292600,292200,283500,281700,272400,276600,276300,281800,268700,269600,290700,297800,304100,293200,286300,297e3,313600,329700,328100,325900,330800,319800,320800,324500,332600,333200,342500,367900,378300,377800,363500,358400,375100,385800,39e4,370600,371600,379300,382300,384800,381600,391900,383600,397400,397900,405700,401700,414800,427400,426100,415100,406e3,414900,415800,420800,405900,41e4,417900,435900,443e3,431800,431e3,431200,436800,428e3,430600,439700,453900,459900,449e3,449700,447300,463e3,471400,482200,496500,492400,501900,497500,529e3,509100,491500,460900,479800,487600,493500,470200,477e3
95309,87114,New Mexico,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185700,186e3,191e3,192200,191500,191100,193500,194100,194200,192500,189e3,182300,181900,180900,194900,193e3,194500,187700,187500,188100,188900,191200,194700,193900,194700,194500,193900,193400,191500,191500,190600,189900,192200,191600,191800,190600,193200,195600,198100,201400,201500,201700,201200,209500,209e3,208300,201900,204300,210200,208200,208400,205e3,209100,212700,212700,214400,217500,218300,218200,215200,218200,216300,212900,213800,213e3,
60081,06010,Connecticut,69,193e3,197100,190500,176900,162e3,168600,176500,184200,181700,175200,157500,158800,166200,184900,185700,176900,171900,165600,167200,166900,177200,183800,185800,181800,179600,186800,184e3,176800,162900,163e3,160900,159400,169100,184500,184200,157800,152400,163800,175100,174e3,163300,168900,163900,159500,169900,175700,196600,190800,185700,173500,169300,172200,156900,147e3,148600,166900,188700,196e3,192900,173500,166e3,166600,173800,178700,179200,179700,167400,161700,163200,165900,178900,174600,173600,173e3,166100,161300,149200,158200,162400,165900,161600,161900,157600,160500,161800,166700,168400,166900,159700,158500,160700,152200,150700,150800,156900,156300,155700,156200,157500,154100,155e3,149600,154e3,152100,170300,179800,187e3,171300,149800,144800,146200,157500,156300,155400,151900,155500,165600,170500,169e3,153700,159600,168200,173900,165800,157700,162600,163100,
92336,78240,Texas,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135e3,139900,147200,143600,140800,133600,142100,141e3,140900,137200,137200,139800,140200,139800,146e3,146200,150800,147800,145600,142600,146300,152200,150800,146200,144500,149e3,149600,154500,150600,156500,152e3,159100,159800,161100,162300,164800,168800,168700,174400,175400,170100,164900,167100,171500,169600,170200,172300,173200,172100,172500,169100,169200,169600,173100,175400,176e3,177900,174800,177500,180800,181400,177600,176600,184100,183500,178800,178e3,183300,186800,184400,184300,184e3,182500
94890,85308,Arizona,71,232700,242200,235600,233600,222600,223e3,217400,213100,204100,204100,195300,196100,186200,182e3,169700,162400,157800,164600,166900,165500,158100,162300,163e3,165400,161100,160200,155100,147400,161100,166100,171400,161600,156e3,146500,140200,138900,140700,133800,136400,138900,149e3,144300,143800,136500,131300,137100,136700,149e3,148100,157200,159400,161200,175300,171500,174700,169500,176600,184600,186300,191700,188900,190700,194100,200600,214400,212e3,208700,196800,203400,218200,222600,216700,214e3,214800,213700,217800,236500,245e3,235500,215600,215e3,221700,222500,227200,223900,227900,227600,230400,237500,244500,248100,246900,241200,241200,241700,247600,249400,244900,242600,242400,245200,247400,250700,255200,258500,254600,253200,251e3,255900,260100,263300,262200,260700,260800,266100,261400,263300,269500,273700,267800,260300,267e3,277500,277300,280800,285300,286700,283800
95804,89108,Nevada,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139600,138e3,142300,144600,146100,147200,147600,156100,156800,16e4,158700,158700,164200,163600,166600,167700,174400,177600,179600,179800,187200,189200,191400,197400,213100,218400,218100,213800,
97431,93722,California,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133200,135300,134400,137700,137100,141e3,134600,135400,134200,139300,138600,138800,14e4,140500,140700,147100,151200,155100,148800,159800,162300,169e3,163100,166200,168300,172700,173600,178700,172400,178300,177300,184600,182100,182800,184e3,181100,183600,183500,187900,185600,187800,188600,191e3,192600,194700,197200,194800,198e3,193900,196500,2e5,205800,207400,205600,205500,207900,209200,211400,213300,213100,212400,221e3,224300,236500,230200,229100,226200,226100,229e3,268600,272900,274500,237700,236300,242200,246e3,249300,250300,248500,250200,251500,254400,256200,254700,249400,
