"RegionType","RegionName","State","CBSA Title","SizeRankCity","SizeRankMetro","PctPriceCut","DaysOnMarket","BuyerSellerIndex","BuyerSellerIndexMetro"
"Zip","07436","NJ","New York-Newark-Jersey City, NY-NJ-PA",10053,1,28.2258064516129,99,7.08904109589041,9.58563535911602
"Zip","07078","NJ","New York-Newark-Jersey City, NY-NJ-PA",10055,1,29.9270072992701,115,9.04109589041096,9.58563535911602
"Zip","07853","NJ","New York-Newark-Jersey City, NY-NJ-PA",10066,1,26.0162601626016,106,8.01369863013699,9.58563535911602
"Zip","08824","NJ","New York-Newark-Jersey City, NY-NJ-PA",10068,1,24.7058823529412,92.5,5.42808219178082,9.58563535911602
"Zip","10570","NY","New York-Newark-Jersey City, NY-NJ-PA",10078,1,32.2222222222222,117,9.26369863013699,9.58563535911602
"Zip","12572","NY","New York-Newark-Jersey City, NY-NJ-PA",10090,1,21.0084033613445,133.5,9.33219178082192,9.58563535911602
"Zip","11766","NY","New York-Newark-Jersey City, NY-NJ-PA",10093,1,16.0839160839161,101,2.20890410958904,9.58563535911602
"Zip","07043","NJ","New York-Newark-Jersey City, NY-NJ-PA",10095,1,18.5185185185185,70.5,1.62671232876712,9.58563535911602
"Zip","07922","NJ","New York-Newark-Jersey City, NY-NJ-PA",10121,1,28.2828282828283,92.5,6.07876712328767,9.58563535911602
"Zip","11577","NY","New York-Newark-Jersey City, NY-NJ-PA",10125,1,17.7570093457944,134,8.51027397260274,9.58563535911602
"Zip","10918","NY","New York-Newark-Jersey City, NY-NJ-PA",10126,1,23.0769230769231,107.5,7.6027397260274,9.58563535911602
"Zip","07438","NJ","New York-Newark-Jersey City, NY-NJ-PA",10130,1,22.2222222222222,127.5,9.29794520547945,9.58563535911602
"Zip","11753","NY","New York-Newark-Jersey City, NY-NJ-PA",10132,1,15.7894736842105,143,8.13356164383562,9.58563535911602
"Zip","11598","NY","New York-Newark-Jersey City, NY-NJ-PA",10148,1,6.12244897959184,158,3.66438356164384,9.58563535911602
"Zip","07456","NJ","New York-Newark-Jersey City, NY-NJ-PA",10151,1,16.8067226890756,101,2.5,9.58563535911602
"Zip","07458","NJ","New York-Newark-Jersey City, NY-NJ-PA",10155,1,18.0904522613065,138.5,8.92123287671233,9.58563535911602
"Zip","07442","NJ","New York-Newark-Jersey City, NY-NJ-PA",10157,1,21.7821782178218,94,4.29794520547945,9.58563535911602
"Zip","07035","NJ","New York-Newark-Jersey City, NY-NJ-PA",10164,1,6.89655172413793,97,0.0513698630136986,9.58563535911602
"Zip","10307","NY","New York-Newark-Jersey City, NY-NJ-PA",10181,1,16.6666666666667,139,8.25342465753425,9.58563535911602
"Zip","07921","NJ","New York-Newark-Jersey City, NY-NJ-PA",10193,1,22.2222222222222,80,3.37328767123288,9.58563535911602
"Zip","11575","NY","New York-Newark-Jersey City, NY-NJ-PA",10195,1,10.7142857142857,118,1.43835616438356,9.58563535911602
"Zip","12569","NY","New York-Newark-Jersey City, NY-NJ-PA",10199,1,15.625,154,8.45890410958904,9.58563535911602
"Zip","12571","NY","New York-Newark-Jersey City, NY-NJ-PA",10219,1,21.8487394957983,117,8.27054794520548,9.58563535911602
"Zip","07760","NJ","New York-Newark-Jersey City, NY-NJ-PA",10226,1,13.6054421768707,123.5,3.56164383561644,9.58563535911602
"Zip","11545","NY","New York-Newark-Jersey City, NY-NJ-PA",10228,1,14.8936170212766,163,8.33904109589041,9.58563535911602
"Zip","10970","NY","New York-Newark-Jersey City, NY-NJ-PA",10235,1,10.5263157894737,126,2.17465753424658,9.58563535911602
"Zip","10514","NY","New York-Newark-Jersey City, NY-NJ-PA",10246,1,24.7933884297521,126.5,9.46917808219178,9.58563535911602
"Zip","07502","NJ","New York-Newark-Jersey City, NY-NJ-PA",10251,1,6.89655172413793,109,0.325342465753425,9.58563535911602
"Zip","07419","NJ","New York-Newark-Jersey City, NY-NJ-PA",10260,1,17.6795580110497,90,1.83219178082192,9.58563535911602
"Zip","11518","NY","New York-Newark-Jersey City, NY-NJ-PA",10261,1,16.6666666666667,143,8.49315068493151,9.58563535911602
"Zip","08835","NJ","New York-Newark-Jersey City, NY-NJ-PA",10276,1,18.8405797101449,99,3.47602739726027,9.58563535911602
"Zip","07452","NJ","New York-Newark-Jersey City, NY-NJ-PA",10283,1,18.6046511627907,92,2.3458904109589,9.58563535911602
"Zip","07936","NJ","New York-Newark-Jersey City, NY-NJ-PA",10286,1,26.530612244898,91,5.47945205479452,9.58563535911602
"Zip","11713","NY","New York-Newark-Jersey City, NY-NJ-PA",10302,1,13.0952380952381,117,2.27739726027397,9.58563535911602
"Zip","11771","NY","New York-Newark-Jersey City, NY-NJ-PA",10303,1,15.4929577464789,164,8.78424657534247,9.58563535911602
"Zip","10589","NY","New York-Newark-Jersey City, NY-NJ-PA",10312,1,27.1028037383178,127,9.64041095890411,9.58563535911602
"Zip","07045","NJ","New York-Newark-Jersey City, NY-NJ-PA",10322,1,19.8275862068966,105,5.32534246575342,9.58563535911602
"Zip","08889","NJ","New York-Newark-Jersey City, NY-NJ-PA",10326,1,17.5,103,3.33904109589041,9.58563535911602
"Zip","08758","NJ","New York-Newark-Jersey City, NY-NJ-PA",10345,1,23.3870967741935,105.5,7.38013698630137,9.58563535911602
"Zip","11716","NY","New York-Newark-Jersey City, NY-NJ-PA",10352,1,22.2222222222222,102.5,6.3013698630137,9.58563535911602
"Zip","12549","NY","New York-Newark-Jersey City, NY-NJ-PA",10361,1,16.4383561643836,103,2.67123287671233,9.58563535911602
"Zip","08823","NJ","New York-Newark-Jersey City, NY-NJ-PA",10363,1,13.6986301369863,70,0.205479452054795,9.58563535911602
"Zip","11769","NY","New York-Newark-Jersey City, NY-NJ-PA",10365,1,14.7540983606557,122,4.36643835616438,9.58563535911602
"Zip","07417","NJ","New York-Newark-Jersey City, NY-NJ-PA",10373,1,21.5568862275449,165,9.91438356164384,9.58563535911602
"Zip","08722","NJ","New York-Newark-Jersey City, NY-NJ-PA",10396,1,19.7916666666667,101,4.55479452054795,9.58563535911602
"Zip","11777","NY","New York-Newark-Jersey City, NY-NJ-PA",10397,1,13.9240506329114,101,0.958904109589041,9.58563535911602
"Zip","07716","NJ","New York-Newark-Jersey City, NY-NJ-PA",10408,1,29.8507462686567,106,8.16780821917808,9.58563535911602
"Zip","10069","NY","New York-Newark-Jersey City, NY-NJ-PA",10409,1,13.953488372093,212,8.40753424657534,9.58563535911602
"Zip","08502","NJ","New York-Newark-Jersey City, NY-NJ-PA",10415,1,22.5352112676056,102,6.36130136986301,9.58563535911602
"Zip","10536","NY","New York-Newark-Jersey City, NY-NJ-PA",10416,1,11.3636363636364,155.5,5.39383561643836,9.58563535911602
"Zip","07063","NJ","New York-Newark-Jersey City, NY-NJ-PA",10423,1,4.6875,90,0.0171232876712329,9.58563535911602
"Zip","07512","NJ","New York-Newark-Jersey City, NY-NJ-PA",10459,1,23.1884057971014,114,8.32191780821918,9.58563535911602
"Zip","07849","NJ","New York-Newark-Jersey City, NY-NJ-PA",10478,1,19.327731092437,127,8.42465753424658,9.58563535911602
"Zip","07876","NJ","New York-Newark-Jersey City, NY-NJ-PA",10479,1,21.5384615384615,98,4.8972602739726,9.58563535911602
"Zip","11971","NY","New York-Newark-Jersey City, NY-NJ-PA",10490,1,10,144,3.8013698630137,9.58563535911602
"Zip","08833","NJ","New York-Newark-Jersey City, NY-NJ-PA",10492,1,15.5339805825243,131,6.84931506849315,9.58563535911602
"Zip","07642","NJ","New York-Newark-Jersey City, NY-NJ-PA",10498,1,20.3125,98,4.17808219178082,9.58563535911602
"Zip","18328","PA","New York-Newark-Jersey City, NY-NJ-PA",10503,1,22.5433526011561,102,6.38698630136986,9.58563535911602
"Zip","10510","NY","New York-Newark-Jersey City, NY-NJ-PA",10504,1,15.7894736842105,105,2.46575342465753,9.58563535911602
"Zip","10989","NY","New York-Newark-Jersey City, NY-NJ-PA",10511,1,13.5593220338983,101,0.804794520547945,9.58563535911602
"Zip","07722","NJ","New York-Newark-Jersey City, NY-NJ-PA",10517,1,23.4042553191489,134.5,9.70890410958904,9.58563535911602
"Zip","07463","NJ","New York-Newark-Jersey City, NY-NJ-PA",10519,1,24.6376811594203,99,6.50684931506849,9.58563535911602
"Zip","10927","NY","New York-Newark-Jersey City, NY-NJ-PA",10523,1,10.4166666666667,135,3.16780821917808,9.58563535911602
"Zip","07981","NJ","New York-Newark-Jersey City, NY-NJ-PA",10527,1,32.6086956521739,89.5,5.68493150684932,9.58563535911602
"Zip","08530","NJ","New York-Newark-Jersey City, NY-NJ-PA",10538,1,20.2702702702703,96.5,3.98972602739726,9.58563535911602
"Zip","07821","NJ","New York-Newark-Jersey City, NY-NJ-PA",10547,1,19.672131147541,125,8.37328767123288,9.58563535911602
"Zip","10992","NY","New York-Newark-Jersey City, NY-NJ-PA",10549,1,12.5,110,1.16438356164384,9.58563535911602
"Zip","11740","NY","New York-Newark-Jersey City, NY-NJ-PA",10561,1,14.5161290322581,109,2.08904109589041,9.58563535911602
"Zip","10579","NY","New York-Newark-Jersey City, NY-NJ-PA",10576,1,22.3880597014925,133,9.52054794520548,9.58563535911602
"Zip","07874","NJ","New York-Newark-Jersey City, NY-NJ-PA",10580,1,19.1489361702128,97,3.40753424657534,9.58563535911602
"Zip","11023","NY","New York-Newark-Jersey City, NY-NJ-PA",10593,1,13.5135135135135,162,7.4486301369863,9.58563535911602
"Zip","07945","NJ","New York-Newark-Jersey City, NY-NJ-PA",10594,1,26.1146496815287,140,9.8972602739726,9.58563535911602
"Zip","11797","NY","New York-Newark-Jersey City, NY-NJ-PA",10601,1,28.125,157.5,9.96575342465753,9.58563535911602
"Zip","07676","NJ","New York-Newark-Jersey City, NY-NJ-PA",10613,1,24.5283018867925,103,7.20890410958904,9.58563535911602
"Zip","11792","NY","New York-Newark-Jersey City, NY-NJ-PA",10614,1,26.7605633802817,131.5,9.74315068493151,9.58563535911602
"Zip","08884","NJ","New York-Newark-Jersey City, NY-NJ-PA",10627,1,18.1818181818182,96,2.63698630136986,9.58563535911602
"Zip","08848","NJ","New York-Newark-Jersey City, NY-NJ-PA",10636,1,18.8235294117647,98.5,3.35616438356164,9.58563535911602
"Zip","11565","NY","New York-Newark-Jersey City, NY-NJ-PA",10647,1,16.9811320754717,140.5,8.52739726027397,9.58563535911602
"Zip","08850","NJ","New York-Newark-Jersey City, NY-NJ-PA",10648,1,22.4137931034483,89,4.02397260273973,9.58563535911602
"Zip","07421","NJ","New York-Newark-Jersey City, NY-NJ-PA",10657,1,20.6106870229008,142,9.53767123287671,9.58563535911602
"Zip","11933","NY","New York-Newark-Jersey City, NY-NJ-PA",10670,1,9.85915492957746,113.5,0.702054794520548,9.58563535911602
"Zip","10930","NY","New York-Newark-Jersey City, NY-NJ-PA",10675,1,13.2743362831858,132.5,4.76027397260274,9.58563535911602
"Zip","10923","NY","New York-Newark-Jersey City, NY-NJ-PA",10678,1,9.52380952380952,108,0.445205479452055,9.58563535911602
"Zip","08801","NJ","New York-Newark-Jersey City, NY-NJ-PA",10698,1,29.3478260869565,104,7.91095890410959,9.58563535911602
"Zip","07645","NJ","New York-Newark-Jersey City, NY-NJ-PA",10699,1,16.1290322580645,91,1.25,9.58563535911602
"Zip","07930","NJ","New York-Newark-Jersey City, NY-NJ-PA",10706,1,28.1818181818182,122,9.40068493150685,9.58563535911602
"Zip","07403","NJ","New York-Newark-Jersey City, NY-NJ-PA",10719,1,25.7575757575758,93,5.83904109589041,9.58563535911602
"Zip","07626","NJ","New York-Newark-Jersey City, NY-NJ-PA",10722,1,21.7391304347826,118,8.39041095890411,9.58563535911602
"Zip","07727","NJ","New York-Newark-Jersey City, NY-NJ-PA",10725,1,33.3333333333333,127,9.69178082191781,9.58563535911602
"Zip","07462","NJ","New York-Newark-Jersey City, NY-NJ-PA",10729,1,8.08823529411765,120,1.1472602739726,9.58563535911602
"Zip","11934","NY","New York-Newark-Jersey City, NY-NJ-PA",10741,1,20.4819277108434,123.5,8.57876712328767,9.58563535911602
"Zip","11789","NY","New York-Newark-Jersey City, NY-NJ-PA",10746,1,25.3521126760563,110,8.23630136986301,9.58563535911602
"Zip","11557","NY","New York-Newark-Jersey City, NY-NJ-PA",10752,1,13.0434782608696,156,6.67808219178082,9.58563535911602
"Zip","10533","NY","New York-Newark-Jersey City, NY-NJ-PA",10755,1,15,111,2.6541095890411,9.58563535911602
"Zip","12564","NY","New York-Newark-Jersey City, NY-NJ-PA",10759,1,10,164.5,5.25684931506849,9.58563535911602
"Zip","07624","NJ","New York-Newark-Jersey City, NY-NJ-PA",10762,1,23.75,115,8.66438356164384,9.58563535911602
"Zip","08734","NJ","New York-Newark-Jersey City, NY-NJ-PA",10771,1,16.2162162162162,123,6.18150684931507,9.58563535911602
"Zip","12540","NY","New York-Newark-Jersey City, NY-NJ-PA",10795,1,17.5675675675676,124,7.27739726027397,9.58563535911602
"Zip","11558","NY","New York-Newark-Jersey City, NY-NJ-PA",10804,1,13.1147540983607,132,4.46917808219178,9.58563535911602
"Zip","10504","NY","New York-Newark-Jersey City, NY-NJ-PA",10807,1,26.1682242990654,199.5,10,9.58563535911602
"Zip","07924","NJ","New York-Newark-Jersey City, NY-NJ-PA",10831,1,19.3877551020408,136.5,9.12671232876712,9.58563535911602
"Zip","07826","NJ","New York-Newark-Jersey City, NY-NJ-PA",10835,1,23.6842105263158,105.5,7.5,9.58563535911602
"Zip","07732","NJ","New York-Newark-Jersey City, NY-NJ-PA",10836,1,22.0779220779221,106,6.95205479452055,9.58563535911602
"Zip","07764","NJ","New York-Newark-Jersey City, NY-NJ-PA",10840,1,19.6078431372549,117,7.53424657534247,9.58563535911602
"Zip","07004","NJ","New York-Newark-Jersey City, NY-NJ-PA",10846,1,7.89473684210526,92,0.0342465753424658,9.58563535911602
"Zip","11942","NY","New York-Newark-Jersey City, NY-NJ-PA",10847,1,12.5,196,7.3972602739726,9.58563535911602
"Zip","08558","NJ","New York-Newark-Jersey City, NY-NJ-PA",10852,1,24.7058823529412,113,8.47602739726027,9.58563535911602
"Zip","07422","NJ","New York-Newark-Jersey City, NY-NJ-PA",10871,1,17.0940170940171,122.5,6.78082191780822,9.58563535911602
"Zip","07465","NJ","New York-Newark-Jersey City, NY-NJ-PA",10890,1,22.7272727272727,91,4.50342465753425,9.58563535911602
"Zip","11709","NY","New York-Newark-Jersey City, NY-NJ-PA",10893,1,21.875,127,9.14383561643836,9.58563535911602
"Zip","10590","NY","New York-Newark-Jersey City, NY-NJ-PA",10895,1,25.3164556962025,123.5,9.41780821917808,9.58563535911602
"Zip","12570","NY","New York-Newark-Jersey City, NY-NJ-PA",10899,1,20,105.5,5.54794520547945,9.58563535911602
"Zip","18426","PA","New York-Newark-Jersey City, NY-NJ-PA",10905,1,11.6279069767442,148.5,5.1027397260274,9.58563535911602
"Zip","12518","NY","New York-Newark-Jersey City, NY-NJ-PA",10907,1,12.5,112,1.31849315068493,9.58563535911602
"Zip","07830","NJ","New York-Newark-Jersey City, NY-NJ-PA",10924,1,24.3589743589744,179,9.98287671232877,9.58563535911602
"Zip","12563","NY","New York-Newark-Jersey City, NY-NJ-PA",10925,1,14.9253731343284,146.5,7.80821917808219,9.58563535911602
"Zip","08533","NJ","New York-Newark-Jersey City, NY-NJ-PA",10926,1,15,149,8.04794520547945,9.58563535911602
"Zip","11560","NY","New York-Newark-Jersey City, NY-NJ-PA",10927,1,7.36842105263158,175.5,4.79452054794521,9.58563535911602
"Zip","10925","NY","New York-Newark-Jersey City, NY-NJ-PA",10932,1,16.3934426229508,195,9.31506849315068,9.58563535911602
"Zip","07850","NJ","New York-Newark-Jersey City, NY-NJ-PA",10935,1,21.1538461538462,95,4.14383561643836,9.58563535911602
"Zip","08501","NJ","New York-Newark-Jersey City, NY-NJ-PA",10936,1,13.5593220338983,115.5,2.32876712328767,9.58563535911602
"Zip","11721","NY","New York-Newark-Jersey City, NY-NJ-PA",10943,1,33.3333333333333,108,8.35616438356164,9.58563535911602
"Zip","07856","NJ","New York-Newark-Jersey City, NY-NJ-PA",10944,1,16.6666666666667,96,1.84931506849315,9.58563535911602
"Zip","07069","NJ","New York-Newark-Jersey City, NY-NJ-PA",10946,1,22.0338983050847,153,9.82876712328767,9.58563535911602
"Zip","10516","NY","New York-Newark-Jersey City, NY-NJ-PA",10949,1,8.92857142857143,149,3.92123287671233,9.58563535911602
"Zip","07416","NJ","New York-Newark-Jersey City, NY-NJ-PA",10962,1,14.5454545454545,142,7.10616438356164,9.58563535911602
"Zip","10607","NY","New York-Newark-Jersey City, NY-NJ-PA",10965,1,13.1578947368421,120,2.75684931506849,9.58563535911602
"Zip","12545","NY","New York-Newark-Jersey City, NY-NJ-PA",10981,1,15.2777777777778,288,9.16095890410959,9.58563535911602
"Zip","07739","NJ","New York-Newark-Jersey City, NY-NJ-PA",10985,1,24.6153846153846,110,8.09931506849315,9.58563535911602
"Zip","08809","NJ","New York-Newark-Jersey City, NY-NJ-PA",10991,1,17.2413793103448,95,2.00342465753425,9.58563535911602
"Zip","08735","NJ","New York-Newark-Jersey City, NY-NJ-PA",11004,1,12.5,140,5.00856164383562,9.58563535911602
"Zip","10506","NY","New York-Newark-Jersey City, NY-NJ-PA",11008,1,20.2127659574468,151,9.65753424657534,9.58563535911602
"Zip","07757","NJ","New York-Newark-Jersey City, NY-NJ-PA",11011,1,18.0327868852459,113,5.53082191780822,9.58563535911602
"Zip","08826","NJ","New York-Newark-Jersey City, NY-NJ-PA",11023,1,19.4029850746269,134,9.05821917808219,9.58563535911602
"Zip","08730","NJ","New York-Newark-Jersey City, NY-NJ-PA",11039,1,20.7547169811321,112.5,7.17465753424658,9.58563535911602
"Zip","10576","NY","New York-Newark-Jersey City, NY-NJ-PA",11064,1,13.0434782608696,122,2.92808219178082,9.58563535911602
"Zip","08750","NJ","New York-Newark-Jersey City, NY-NJ-PA",11065,1,18.0327868852459,129.5,8.21917808219178,9.58563535911602
"Zip","08559","NJ","New York-Newark-Jersey City, NY-NJ-PA",11069,1,5.88235294117647,144,2.72260273972603,9.58563535911602
"Zip","07457","NJ","New York-Newark-Jersey City, NY-NJ-PA",11071,1,16,81,0.753424657534247,9.58563535911602
"Zip","07750","NJ","New York-Newark-Jersey City, NY-NJ-PA",11078,1,24,135,9.72602739726027,9.58563535911602
"Zip","08867","NJ","New York-Newark-Jersey City, NY-NJ-PA",11090,1,21.875,93,4.24657534246575,9.58563535911602
"Zip","08751","NJ","New York-Newark-Jersey City, NY-NJ-PA",11093,1,11.6504854368932,189,6.76369863013699,9.58563535911602
"Zip","07827","NJ","New York-Newark-Jersey City, NY-NJ-PA",11096,1,13.4146341463415,173,7.75684931506849,9.58563535911602
"Zip","08514","NJ","New York-Newark-Jersey City, NY-NJ-PA",11097,1,15.0943396226415,148,8.03082191780822,9.58563535911602
"Zip","08752","NJ","New York-Newark-Jersey City, NY-NJ-PA",11104,1,14.9253731343284,252,9.00684931506849,9.58563535911602
"Zip","08510","NJ","New York-Newark-Jersey City, NY-NJ-PA",11109,1,22.8070175438597,109,7.68835616438356,9.58563535911602
"Zip","08827","NJ","New York-Newark-Jersey City, NY-NJ-PA",11110,1,20.4081632653061,131,9.09246575342466,9.58563535911602
"Zip","10916","NY","New York-Newark-Jersey City, NY-NJ-PA",11122,1,10.2040816326531,172,5.65068493150685,9.58563535911602
"Zip","08802","NJ","New York-Newark-Jersey City, NY-NJ-PA",11129,1,15.6862745098039,116,4.31506849315068,9.58563535911602
"Zip","08092","NJ","New York-Newark-Jersey City, NY-NJ-PA",11134,1,14.2857142857143,154,7.72260273972603,9.58563535911602
"Zip","08738","NJ","New York-Newark-Jersey City, NY-NJ-PA",11146,1,8,171,4.86301369863014,9.58563535911602
"Zip","49120","MI","Niles-Benton Harbor, MI",4072,259,16.8724279835391,71,4,6.85082872928177
"Zip","49022","MI","Niles-Benton Harbor, MI",5246,259,15.0259067357513,75,3,6.85082872928177
"Zip","49085","MI","Niles-Benton Harbor, MI",6286,259,23.7623762376238,60,6,6.85082872928177
"Zip","49127","MI","Niles-Benton Harbor, MI",9775,259,17.8861788617886,66,5,6.85082872928177
"Zip","49103","MI","Niles-Benton Harbor, MI",9899,259,14.2857142857143,69,1,6.85082872928177
"Zip","49107","MI","Niles-Benton Harbor, MI",10028,259,18.6666666666667,72.5,8,6.85082872928177
"Zip","49038","MI","Niles-Benton Harbor, MI",10076,259,19.0082644628099,76.5,9,6.85082872928177
"Zip","49117","MI","Niles-Benton Harbor, MI",10754,259,17.7083333333333,144,10,6.85082872928177
"Zip","49098","MI","Niles-Benton Harbor, MI",10868,259,11.1111111111111,79.5,2,6.85082872928177
"Zip","49106","MI","Niles-Benton Harbor, MI",11006,259,16.2790697674419,82,7,6.85082872928177
"Zip","06360","CT","Norwich-New London, CT",3944,168,15.916955017301,97,5.88235294117647,9.43370165745856
"Zip","06340","CT","Norwich-New London, CT",5151,168,17.032967032967,85,4.70588235294118,9.43370165745856
"Zip","06320","CT","Norwich-New London, CT",6101,168,16.7883211678832,105,7.05882352941176,9.43370165745856
"Zip","06385","CT","Norwich-New London, CT",8519,168,19.047619047619,80,4.11764705882353,9.43370165745856
"Zip","06415","CT","Norwich-New London, CT",8739,168,22.0472440944882,96,8.82352941176471,9.43370165745856
