"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-09-30,"67002","KS","Wichita","Butler","Andover",7562,1453,-0.00206043956043956,-0.00615595075239398,-0.0228648285137861,2812
2018-09-30,"25309","WV","Charleston","Kanawha","South Charleston",7563,896,0,0.00223713646532438,-0.0468085106382979,4715
2018-09-30,"38139","TN","Memphis","Shelby","Germantown",7564,2670,0.00187617260787992,-0.00149588631264024,-0.032258064516129,5799
2018-09-30,"91436","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",7565,6140,0.000162892979312592,0.00294021561581183,0.00920447074293228,5249
2018-09-30,"28016","NC","Charlotte-Concord-Gastonia","Gaston","Bessemer City",7566,898,0,0.00223214285714286,0.00672645739910314,4277
2018-09-30,"31032","GA","Macon-Bibb County","Jones","Gray",7567,1157,0.000865051903114187,0.0052128583840139,0.0122484689413823,3214
2018-09-30,"94709","CA","San Francisco-Oakland-Hayward","Alameda","Berkeley",7568,3458,-0.00144383482529599,-0.00517836593785961,-0.03515625,1353
2018-09-30,"44875","OH","Mansfield","Richland","Shelby",7569,699,0,0,-0.0515603799185889,4287
2018-09-30,"07481","NJ","New York-Newark-Jersey City","Bergen","Wyckoff",7570,3200,-0.00559353635798633,-0.00404606286959228,-0.0495990495990496,5548
2018-09-30,"66219","KS","Kansas City","Johnson","Lenexa",7571,1997,0,0.00200702458605118,0.00200702458605118,2106
2018-09-30,"48017","MI","Detroit-Warren-Dearborn","Oakland","Clawson",7572,1449,0,0,0.0104602510460251,4646
2018-09-30,"97365","OR","Newport","Lincoln","Newport",7573,1455,0.000687757909215956,0.00137646249139711,-0.00274160383824537,3472
2018-09-30,"40175","KY","Elizabethtown-Fort Knox","Hardin","Vine Grove",7574,1059,-0.00282485875706215,-0.00656660412757974,-0.00376293508936971,3479
2018-09-30,"44119","OH","Cleveland-Elyria","Cuyahoga","Cleveland",7575,921,0,-0.00108459869848156,-0.0170757737459979,4141
2018-09-30,"07044","NJ","New York-Newark-Jersey City","Essex","Verona",7576,2121,0.000943841434638981,-0.00609184629803187,-0.00188235294117647,4836
2018-09-30,"07733","NJ","New York-Newark-Jersey City","Monmouth","Holmdel",7577,3435,0.000582580833090591,0.00615114235500879,-0.0701136978884678,5519
2018-09-30,"01331","MA","Worcester","Worcester","Athol",7578,1313,-0.00379362670713202,-0.0112951807228916,-0.0526695526695527,4264
2018-09-30,"26105","WV","Parkersburg-Vienna","Wood","Vienna",7579,940,0,0,-0.0466531440162272,4721
2018-09-30,"29920","SC","Hilton Head Island-Bluffton-Beaufort","Beaufort","Saint Helena Island",7580,2079,0.00192771084337349,0.00726744186046512,0.0441988950276243,4574
2018-09-30,"75244","TX","Dallas-Fort Worth-Arlington","Dallas","Dallas",7581,2868,0.00773014757554462,0.019552079630288,-0.0117160578911096,3228
2018-09-30,"98660","WA","Portland-Vancouver-Hillsboro","Clark","Vancouver",7582,1635,0,0.000611995104039168,0.0167910447761194,3220
2018-09-30,"48374","MI","Detroit-Warren-Dearborn","Oakland","Novi",7583,2883,-0.00173130193905817,-0.00207684319833853,0.00104166666666667,4496
2018-09-30,"01835","MA","Boston-Cambridge-Newton","Essex","Haverhill",7584,1882,0.00212992545260916,0.010198604401503,-0.0177453027139875,3834
2018-09-30,"75057","TX","Dallas-Fort Worth-Arlington","Denton","Lewisville",7585,1513,-0.00132013201320132,-0.00132013201320132,0.0147551978537894,1837
2018-09-30,"20194","VA","Washington-Arlington-Alexandria","Fairfax","Reston",7586,2597,0.000770712909441233,0.00308999613750483,0.0196309383588536,4693
2018-09-30,"06461","CT","New Haven-Milford","New Haven","Milford",7587,1866,-0.00107066381156317,-0.00638977635782748,-0.0386398763523957,5603
2018-09-30,"79412","TX","Lubbock","Lubbock","Lubbock",7588,892,0,0,-0.047008547008547,4122
2018-09-30,"99218","WA","Spokane-Spokane Valley","Spokane","Fairwood",7589,1486,0,0.00134770889487871,-0.00535475234270415,3431
2018-09-30,"43205","OH","Columbus","Franklin","Columbus",7590,968,0.004149377593361,0.00833333333333333,0.0308839190628328,3035
2018-09-30,"01095","MA","Springfield","Hampden","Wilbraham",7591,1998,0,0,-0.0310378273520854,5058
2018-09-30,"28372","NC","Lumberton","Robeson","Pembroke",7592,813,0.00123152709359606,0.00123152709359606,0.021356783919598,1060
2018-09-30,"10470","NY","New York-Newark-Jersey City","Bronx","New York",7593,1847,0,-0.00216099405726634,-0.0117710005350455,725
2018-09-30,"44141","OH","Cleveland-Elyria","Cuyahoga","Brecksville",7594,2186,0.00321248279027077,0.0162715016271502,0.0444338270425227,5110
2018-09-30,"28604","NC","Boone","Watauga","Banner Elk",7595,1249,0,-0.00319233838786911,-0.0537878787878788,4762
2018-09-30,"44718","OH","Canton-Massillon","Stark","Canton",7596,1629,-0.00244947948560931,-0.00670731707317073,0.00742115027829314,4121
2018-09-30,"55130","MN","Minneapolis-St. Paul-Bloomington","Ramsey","Saint Paul",7597,1338,-0.000746825989544436,-0.00149253731343284,-0.00815418828762046,2318
2018-09-30,"95338","CA",,"Mariposa","Mariposa",7598,1536,0.00195694716242661,0.00130378096479791,-0.00324464633354964,5292
2018-09-30,"11411","NY","New York-Newark-Jersey City","Queens","New York",7599,2340,0.000855431993156544,0.00386100386100386,0.00905562742561449,4578
2018-09-30,"28697","NC","North Wilkesboro","Wilkes","Wilkesboro",7600,1191,-0.000838926174496644,-0.00167644593461861,0.00846740050804403,3157
2018-09-30,"52003","IA","Dubuque","Dubuque","Dubuque",7601,1276,-0.00156494522691706,0.003933910306845,0.0934018851756641,5066
2018-09-30,"18512","PA","Scranton--Wilkes-Barre--Hazleton","Lackawanna","Dunmore",7602,1012,0.00496524329692155,0.013013013013013,0.0686378035902851,3817
2018-09-30,"23509","VA","Virginia Beach-Norfolk-Newport News","Norfolk City","Norfolk",7603,1235,0,0,0.0016220600162206,4184
2018-09-30,"48189","MI","Ann Arbor","Washtenaw","Whitmore Lake",7604,1663,0.000601684717208183,0.00180722891566265,0.0189950980392157,5251
2018-09-30,"37777","TN","Knoxville","Blount","Louisville",7605,1236,-0.000808407437348424,0.00162074554294976,0.0317195325542571,5600
2018-09-30,"05602","VT","Barre","Washington","Montpelier",7606,1572,-0.00317057704502219,-0.016270337922403,-0.0260223048327138,3771
2018-09-30,"49079","MI","Kalamazoo-Portage","Van Buren","Paw Paw",7607,1142,0,0,0.0196428571428571,4599
2018-09-30,"78248","TX","San Antonio-New Braunfels","Bexar","San Antonio",7608,2296,0.000435729847494553,0.00218245307725884,-0.010771219302025,4884
2018-09-30,"72227","AR","Little Rock-North Little Rock-Conway","Pulaski","Little Rock",7609,1341,0,-0.000745156482861401,-0.0482611781405252,3652
2018-09-30,"95252","CA",,"Calaveras","Valley Springs",7610,1600,0,0,-0.012954966070327,3982
2018-09-30,"78219","TX","San Antonio-New Braunfels","Bexar","Kirby",7611,1083,-0.00184331797235023,-0.00459558823529412,0.00370713623725672,3985
2018-09-30,"10965","NY","New York-Newark-Jersey City","Rockland","Orangetown",7612,2802,-0.00284697508896797,-0.0171869519466854,-0.013032758013385,4080
2018-09-30,"53074","WI","Milwaukee-Waukesha-West Allis","Ozaukee","Port Washington",7613,1290,-0.000774593338497289,-0.00309119010819165,-0.0521675238795004,4280
2018-09-30,"46113","IN","Indianapolis-Carmel-Anderson","Marion","Indianapolis",7614,1210,0,0,-0.0122448979591837,4645
2018-09-30,"02632","MA","Barnstable Town","Barnstable","Barnstable",7615,1828,-0.00109289617486339,-0.00544069640914037,-0.0577319587628866,5665
2018-09-30,"76707","TX","Waco","McLennan","Waco",7616,848,0,0.00355029585798817,0.0155688622754491,4718
2018-09-30,"60433","IL","Chicago-Naperville-Elgin","Will","Joliet",7617,1192,-0.00334448160535117,-0.00996677740863787,-0.0844854070660522,6311
2018-09-30,"15219","PA","Pittsburgh","Allegheny","Pittsburgh",7618,1176,0.00341296928327645,0.0137931034482759,-0.00254452926208651,2788
2018-09-30,"85266","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Scottsdale",7619,3462,-0.00230547550432277,-0.00316729052692197,-0.00345423143350604,5724
2018-09-30,"55107","MN","Minneapolis-St. Paul-Bloomington","Ramsey","Saint Paul",7620,1425,0.00210970464135021,0.0113555713271824,0.026657060518732,3192
2018-09-30,"01864","MA","Boston-Cambridge-Newton","Middlesex","North Reading",7621,2539,-0.000393700787401575,-0.000393700787401575,-0.0346007604562738,5003
2018-09-30,"33843","FL","Lakeland-Winter Haven","Polk","Frostproof",7622,941,0.00106382978723404,-0.00106157112526539,0.0239390642002176,2164
2018-09-30,"73122","OK","Oklahoma City","Oklahoma","Warr Acres",7623,994,-0.00100502512562814,-0.00100502512562814,-0.0138888888888889,4088
2018-09-30,"59501","MT",,"Hill","Havre",7624,1039,-0.000961538461538462,-0.00192122958693564,-0.0681614349775785,2983
2018-09-30,"13215","NY","Syracuse","Onondaga","Onondaga",7625,1755,-0.00284090909090909,-0.0118243243243243,0.0115273775216138,4443
2018-09-30,"40444","KY",,"Garrard","Lancaster",7626,991,-0.00100806451612903,-0.00502008032128514,-0.00601805416248746,3062
2018-09-30,"11426","NY","New York-Newark-Jersey City","Queens","New York",7627,2335,-0.000855798031664527,-0.00426439232409382,-0.0221943048576214,4126
2018-09-30,"35750","AL","Huntsville","Madison","Hazel Green",7628,946,0,0.00211864406779661,0,4192
2018-09-30,"06812","CT","Bridgeport-Stamford-Norwalk","Fairfield","New Fairfield",7629,2041,0.000980872976949485,0.0014720314033366,-0.0684618895481515,5417
2018-09-30,"13066","NY","Syracuse","Onondaga","Manlius",7630,1848,0,0,-0.0133475707421249,4535
2018-09-30,"06519","CT","New Haven-Milford","New Haven","New Haven",7631,1616,0,0.00248138957816377,0.0332480818414322,842
2018-09-30,"68776","NE","Sioux City","Dakota","South Sioux City",7632,1099,-0.000909090909090909,-0.00362647325475975,-0.0542168674698795,2738
2018-09-30,"70394","LA","Houma-Thibodaux","Lafourche","Raceland",7633,1174,-0.000851063829787234,-0.000851063829787234,0.0190972222222222,4046
2018-09-30,"84014","UT","Ogden-Clearfield","Davis","Centerville",7634,1694,0,0,-0.00176782557454331,4895
2018-09-30,"17517","PA","Lancaster","Lancaster","Denver",7635,1136,-0.000879507475813544,0,0.0215827338129496,4440
2018-09-30,"20650","MD","California-Lexington Park","Saint Marys","Leonardtown",7636,1742,0,-0.00057372346528973,-0.0113507377979569,5475
2018-09-30,"08736","NJ","New York-Newark-Jersey City","Monmouth","Manasquan",7637,2688,-0.00628465804066543,-0.0146627565982405,-0.0196936542669584,5426
2018-09-30,"74467","OK","Tulsa","Wagoner","Wagoner",7638,839,-0.00119047619047619,-0.00710059171597633,-0.130569948186529,4891
2018-09-30,"15061","PA","Pittsburgh","Beaver","Monaca",7639,1199,-0.00166527893422148,-0.00332502078137988,0.0435161009573542,3899
2018-09-30,"36541","AL","Mobile","Mobile","Grand Bay",7640,999,0,0,-0.0357142857142857,3920
2018-09-30,"29672","SC","Seneca","Oconee","Seneca",7641,1499,0,0,-0.0085978835978836,4448
2018-09-30,"01850","MA","Boston-Cambridge-Newton","Middlesex","Lowell",7642,1964,0.00101936799184506,0.00255232261357836,-0.017017017017017,2683
2018-09-30,"30517","GA","Jefferson","Jackson","Braselton",7643,1520,0.000658327847267939,0.0033003300330033,-0.00718484650555193,4198
2018-09-30,"33955","FL","Punta Gorda","Charlotte","Punta Gorda",7644,2091,-0.00286123032904149,-0.0127478753541076,0.073959938366718,4957
2018-09-30,"24739","WV","Bluefield","Mercer","Princeton",7645,912,-0.00109529025191676,-0.0054525627044711,0.0201342281879195,1405
2018-09-30,"28551","NC","Kinston","Lenoir","La Grange",7646,896,-0.00111482720178372,-0.0022271714922049,-0.00665188470066519,1383
2018-09-30,"81416","CO",,"Delta","Delta",7647,1239,-0.00241545893719807,-0.00721153846153846,0.0350877192982456,3510
2018-09-30,"67220","KS","Wichita","Sedgwick","Wichita",7648,1191,0,0.000840336134453782,0.0136170212765957,4145
2018-09-30,"35180","AL","Birmingham-Hoover","Jefferson","Warrior",7649,999,-0.001,-0.00597014925373134,-0.0394230769230769,4924
2018-09-30,"34950","FL","Port St. Lucie","Saint Lucie","Fort Pierce",7650,1143,0,0.000875656742556918,0.0583333333333333,4269
2018-09-30,"21620","MD",,"Kent","Chestertown",7651,1497,0,0.000668449197860962,0.0183673469387755,6623
2018-09-30,"48001","MI","Detroit-Warren-Dearborn","Saint Clair","Algonac",7652,1059,0.00189214758751183,0.00761179828734539,-0.0407608695652174,5161
2018-09-30,"70538","LA","Morgan City","Saint Mary","Franklin",7653,1041,-0.000959692898272553,-0.0028735632183908,-0.000959692898272553,2265
2018-09-30,"07059","NJ","New York-Newark-Jersey City","Somerset","Warren",7654,3882,0.000515463917525773,-0.000257532835436518,0.0261697065820777,5305
2018-09-30,"37179","TN","Nashville-Davidson--Murfreesboro--Franklin","Williamson","Thompsons Station",7655,1840,0,-0.00216919739696312,-0.0466321243523316,4480
2018-09-30,"19056","PA","Philadelphia-Camden-Wilmington","Bucks","Levittown",7656,1701,0.00117716303708064,0.00117716303708064,-0.0268878718535469,4290
2018-09-30,"38572","TN","Crossville","Cumberland","Crossville",7657,891,0.00450958286358512,0.0102040816326531,-0.00446927374301676,15703
2018-09-30,"79403","TX","Lubbock","Lubbock","Lubbock",7658,799,0,0,-0.0577830188679245,4368
2018-09-30,"10601","NY","New York-Newark-Jersey City","Westchester","White Plains",7659,2469,0,-0.000404858299595142,0.00652262535670607,1069
2018-09-30,"28748","NC","Asheville","Buncombe","Leicester",7660,1446,0.000692041522491349,0.00138504155124654,0.00138504155124654,2378
2018-09-30,"36272","AL","Anniston-Oxford-Jacksonville","Calhoun","Piedmont",7661,744,-0.00134228187919463,-0.00401606425702811,-0.0473751600512164,3990
2018-09-30,"98363","WA","Port Angeles","Clallam","Port Angeles",7662,1441,0,0.000694444444444444,0.011938202247191,4616
2018-09-30,"60191","IL","Chicago-Naperville-Elgin","DuPage","Wood Dale",7663,1799,0,0,-0.0164024056861673,5164
2018-09-30,"02382","MA","Boston-Cambridge-Newton","Plymouth","Whitman",7664,1947,-0.000513347022587269,-0.00153846153846154,0.00412583806085611,3788
2018-09-30,"25504","WV","Huntington-Ashland","Cabell","Barboursville",7665,1077,0.00466417910447761,0.00466417910447761,0.0878787878787879,3883
2018-09-30,"41230","KY",,"Lawrence","Louisa",7666,1000,0.001001001001001,0.0101010101010101,0.040582726326743,1789
2018-09-30,"02767","MA","Providence-Warwick","Bristol","Raynham",7667,1809,-0.00385462555066079,-0.0109349371241115,-0.038788522848034,4093
2018-09-30,"24202","VA","Kingsport-Bristol-Bristol","Bristol City","Bristol",7668,1091,-0.00182982616651418,-0.00182982616651418,-0.0379188712522046,4479
2018-09-30,"47601","IN","Evansville","Warrick","Boonville",7669,1035,-0.000965250965250965,-0.000965250965250965,0.0465116279069767,5322
2018-09-30,"03106","NH","Concord","Merrimack","Hooksett",7670,1688,-0.00295333727111636,-0.00764256319811875,0.0224106602059358,4717
2018-09-30,"83406","ID","Idaho Falls","Bonneville","Ammon",7671,1242,0,0.00161290322580645,0.0615384615384615,4731
2018-09-30,"18643","PA","Scranton--Wilkes-Barre--Hazleton","Luzerne","Exeter",7672,894,0,-0.00223214285714286,-0.176036866359447,3904
2018-09-30,"86327","AZ","Prescott","Yavapai","Dewey-Humboldt",7673,1581,0.00572519083969466,0.0180296200901481,0.0769754768392371,3027
2018-09-30,"14843","NY","Corning","Steuben","Hornell",7674,1218,0.000821692686935086,0.0116279069767442,0.0923766816143498,3391
2018-09-30,"33413","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach","Greenacres",7675,1958,0.00102249488752556,-0.00102040816326531,0.00875837197320969,4314
2018-09-30,"35217","AL","Birmingham-Hoover","Jefferson","Tarrant",7676,743,0,0,-0.00402144772117962,5843
2018-09-30,"07446","NJ","New York-Newark-Jersey City","Bergen","Ramsey",7677,2897,-0.00617495711835334,-0.0116001364721938,0.0316951566951567,5196
2018-09-30,"47620","IN","Evansville","Posey","Mount Vernon",7678,993,-0.00301204819277108,-0.00301204819277108,-0.0331061343719572,4529
2018-09-30,"37760","TN","Morristown","Jefferson","Jefferson City",7679,1042,-0.000958772770853308,-0.00382409177820268,-0.0324976787372331,3634
2018-09-30,"66112","KS","Kansas City","Wyandotte","Kansas City",7680,994,0,0,0.0205338809034908,2995
2018-09-30,"18964","PA","Philadelphia-Camden-Wilmington","Montgomery","Franconia",7681,1800,0,0.000555864369093941,-0.0120746432491767,3931
2018-09-30,"48118","MI","Ann Arbor","Washtenaw","Chelsea",7682,1903,-0.0010498687664042,-0.00418628990057562,0.0502207505518764,5530
2018-09-30,"06096","CT","Hartford-West Hartford-East Hartford","Hartford","Windsor Locks",7683,1499,0,0,-0.00794176042356056,4479
2018-09-30,"19096","PA","Philadelphia-Camden-Wilmington","Montgomery","Wynnewood",7684,2849,0.000351123595505618,0.00175808720112518,-0.008008356545961,4629
2018-09-30,"49337","MI",,"Newaygo","Newaygo",7685,1000,-0.00199600798403194,-0.000999000999000999,0.00806451612903226,6687
2018-09-30,"92845","CA","Los Angeles-Long Beach-Anaheim","Orange","Garden Grove",7686,2788,-0.00143266475644699,-0.00357398141529664,-0.0207235686687741,5352
2018-09-30,"60026","IL","Chicago-Naperville-Elgin","Cook","Glenview",7687,3187,-0.000313676286072773,0.00125667609173735,-0.0157504632489191,3960
2018-09-30,"27358","NC","Greensboro-High Point","Guilford","Summerfield",7688,1619,-0.000617283950617284,0.000618046971569839,-0.0152068126520681,5591
2018-09-30,"19522","PA","Reading","Berks","Fleetwood",7689,1349,-0.000740740740740741,-0.00808823529411765,0.0242976461655277,3933
2018-09-30,"93301","CA","Bakersfield","Kern","Bakersfield",7690,1192,0,0,0.00505902192242833,2180
2018-09-30,"72714","AR","Fayetteville-Springdale-Rogers","Benton","Bella Vista",7691,1140,0,0,0.00529100529100529,5457
2018-09-30,"33403","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach","Lake Park",7692,1588,-0.000629326620516048,-0.00313873195229127,0.0179487179487179,3534
2018-09-30,"01730","MA","Boston-Cambridge-Newton","Middlesex","Bedford",7693,2754,-0.00108813928182807,-0.00541711809317443,-0.0730393806799058,3987
2018-09-30,"29626","SC","Greenville-Anderson-Mauldin","Anderson","Anderson",7694,849,0,0,-0.0330296127562642,5003
2018-09-30,"33859","FL","Lakeland-Winter Haven","Polk","Lake Wales",7695,1292,0,0.000774593338497289,0.0157232704402516,2286
2018-09-30,"19473","PA","Philadelphia-Camden-Wilmington","Montgomery","Perkiomen",7696,1938,0.00103305785123967,0.00570835495588998,-0.0102145045965271,5141
2018-09-30,"87015","NM","Santa Fe","Santa Fe","Edgewood",7697,1299,0,0,-0.0532069970845481,4036
2018-09-30,"70814","LA","Baton Rouge","East Baton Rouge","Baton Rouge",7698,1288,-0.000775795190069822,-0.000775795190069822,-0.00617283950617284,4752
2018-09-30,"34479","FL","Ocala","Marion","Ocala",7699,949,0,0,-0.0155601659751037,4425
