"RegionName","City","State","Metro","CountyName","SizeRank","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
"87401","Farmington","NM","Farmington","San Juan County",297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,625,600,638.5,650,665,700,675,700,712.5,700,750,700,725,725,725,800,700,697.5,700,675
"80203","Denver","CO","Denver-Aurora-Lakewood","Denver County",298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060,995,1000,995,1050,1125,1125,1100,1150,1095,1225,1250,1295,1250,1265,1150,1095,1150,1187.5,1165,1150,1200,1237.5,1180,1195
"11103","New York","NY","New York-Newark-Jersey City","Queens County",299,,,,,,,,,,,,,,,,,,,,,,,,,,1825,1825,1895,1900,1825,1825,1850,1900,1975,2000,2000,2000,2000,1995,2000,1950,1900,1900,2000,2000,2000,2000,2050,2100,2000,2050,2100,2125,2137.5,2100,2150,2200,2200,2200,2200,2150,2112.5,2150,2200,2200,2200,2200,2200,2250,2250,2300,2300,2200,2200,2200,2199.5,2150,2199,2150,2250,2250,2300,2300,2250,2250,2180,2100,2150,2095,2045,2100,2100,2123,2150,2350,2200,2150
"10013","New York","NY","New York-Newark-Jersey City","New York County",300,,,,,,,,,,,,,4450,4372.5,4250,4000,4000,4000,3995,3950,3950,3985,4000,3950,4000,3995,3950,3938,3795,4000,4000,4000,3992,3992,4497.5,4400,4395,4300,4250,4295,4300,4370,4400,4496.5,4695,4485,4995,4475,4495,4475,4475,4500,4555,4850,4800,4995,4977,4895,4972.5,4850,4500,4550,4495,4222.5,4195,4495,4425,4500,4095,4495,4495,4375,4495,4795,4337.5,4500,4700,4747.5,4695,4650,4572.5,4697,4750,4595,4400,4450,4495,4495,4495,4595,4500,4500,4597.5,4497.5,4495,4595,4895
"11231","New York","NY","New York-Newark-Jersey City","New York County",301,,,,,,,,,,,,,,,,,,,,2500,2550,2500,2500,2650,2850,2850,2800,2550,2650,2775,2775,3000,3000,3000,2975,2897.5,2800,2900,2900,2800,2800,2800,2750,2800,2800,2850,2950,2800,2800,2800,2850,2800,2600,2800,2900,3100,2900,2975,3000,3000,2962.5,2995,2950,2900,2900,2999.5,3000,2995,2900,2995,2950,3000,3100.5,3009,2700,2850,2800,2800,2800,2900,2800,2800,2850,2800,2900,2800,2800,2800,2800,2792.5,2800,3000,2900,2850,2950,2800,2800
"11367","New York","NY","New York-Newark-Jersey City","Queens County",302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100,1950,1994,1975,2000,1975,1900,1950,1975,1975,1975,1975,1975,1975,1950,1950,1950,1984.5,2000,2050,2012.5,2000,2000,2075,2057
"90266","Manhattan Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3950,3795,3972.5,3695,3647.5,4280,3975,3995,3750,3245,3450,3550,3400,3400,3772.5,3950,3500,3700,3500,3500,3675
"94123","San Francisco","CA","San Francisco-Oakland-Hayward","San Francisco County",304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3322.5,3475,3475,3475,3500,3497.5,3600,3347.5,3295,3400,3450,3295,3497.5,3600,3800,3775,4000,3750,3850,3995,4000,3850
"06106","Hartford","CT","Hartford-West Hartford-East Hartford","Hartford County",305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1100,1100,1200,1195,1100,1000,1000,1000,1125,1095,1097.5,1200,1200,1200,1150,1150,1150
"15206","Pittsburgh","PA","Pittsburgh","Allegheny County",306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868,880,866.5,875,895,920,925,925,897.5,895,868,1000,1100,1050,999,999,965,1050,999,1100,1100,995
"11102","New York","NY","New York-Newark-Jersey City","Queens County",307,,,,,,,,,,,,,,,,,,,1850,1875,1990,2135,2200,2295,2335,2082.5,1900,1900,1900,1900,2000,2000,2050,2100,2150,2200,2300,2200,2100,2100,2200,2200,2200,2250,2300,2300,2300,2350,2400,2317.5,2300,2250,2250,2300,2350,2362.5,2300,2300,2400,2500,2446,2400,2350,2386.5,2400,2395,2400,2395,2395,2400,2450,2500,2350,2500,2250,2400,2400,2400,2400,2300,2400,2400,2495,2300,2200,2250,2250,2200,2220,2245,2290,2250,2200,2300,2300,2300,2275
"02909","Providence","RI","Providence-Warwick","Providence County",308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,1062.5,1225,1200,1195,1195,1300,1300,1300,1272.5,1300,1200,1197.5,1300,1297.5,1200,1262.5,1250,1200,1225,1300
"90403","Santa Monica","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3195,3200,3300,3495,3195,3195,3246.5,3150,3197.5,3050,2995,3095,2997.5,2995,2933.5,2995,2995,2697.5,2995,2895,3350
"58102","Fargo","ND","Fargo","Cass County",310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,695,650,650,657,695,625,625,625,650,662.5,650,680,700,700,700,695,675,675,680,695
"10035","New York","NY","New York-Newark-Jersey City","New York County",311,,,,,,,,,,,,,,,,2700,2352.5,2400,2326,2300,2250,2383,2500,2400,2350,2350,2350,2250,2200,2200,2200,2175,2200,2199,2100,2150,2100,2050,2100,2150,2195,2199,2200,2290,2250,2095,2050,2090,2111.5,2100,2099,2150,2250,2100,2100,2200,2395,2350,2200,2397,2400,2460,2390,2392.5,2397,2379,2300,2336,2125,2350,2395,2195,2200,2300,2195,2295,2399.5,2400,2450,2500,2400,2400,2400,2375,2400,2400,2400,2325,2300,2353.5,2357.5,2446,2395,2452,2451,2462.5,2400
"98107","Seattle","WA","Seattle-Tacoma-Bellevue","King County",312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595,1795,1995,1972.5,1895,1825,1600,1595,1575,1600,1695,1800,1800,1795,1785,1700,1695,1872.5,1875,1795,1795,1672.5,1700
"10455","New York","NY","New York-Newark-Jersey City","Bronx County",313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1875,1775,1700,1700,1700,1862.5,1950,1825,1650,1707,1787,1787.5,1975,2000,2000,2000,2095,1950,1950,1950,1995,1950
"07017","East Orange","NJ","New York-Newark-Jersey City","Essex County",314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650,1500,1447.5,1450,1400,1353.5,1295,1297.5,1300,1375,1550,1525,1525,1400,1450,1425,1400
"60202","Evanston","IL","Chicago-Naperville-Elgin","Cook County",315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1200,1195,1197.5,1197.5,1247.5,1220,1250,1250,1240,1250,1200,1250,1282.5,1325,1325,1395,1280,1295,1200,1295,1250,1250,1237.5,1270,1300,1350,1350,1397.5,1362.5,1350,1350,1342.5,1340,1350,1317.5,1325,1350,1350,1395,1395,1395,1395,1400,1347.5,1325
"10075","New York","NY","New York-Newark-Jersey City","New York County",316,,,,,,,,,,,,2400,2395,2397.5,2350,2300,2305,2392.5,2400,2350,2400,2400,2450,2395,2375,2375,2395,2400,2450,2400,2425,2475,2500,2500,2500,2495,2500,2445,2400,2350,2400,2400,2495,2550,2525,2450,2425,2395,2382.5,2380,2425,2437.5,2519.5,2412.5,2450,2450,2450,2499,2500,2450,2500,2450,2425,2450,2425,2500,2450,2495,2510,2450,2485,2439.5,2425,2500,2400,2437.5,2450,2495,2500,2495,2562.5,2550,2500,2517.5,2500,2500,2450,2372.5,2412.5,2395,2400,2500,2500,2595,2600,2500,2575
"02446","Brookline","MA","Boston-Cambridge-Newton","Norfolk County",317,,,,2050,2100,2275,2125,2100,2275,2250,2175,2000,2297.5,2300,2300,2600,2500,2410,2300,2200,2100,2050,2090,2250,2260,2350,2410,2837.5,2800,2450,2350,2420,2495,2500,2420,2417.5,2500,2500,2550,2650,2665,2667.5,2650,2600,2562.5,2550,2600,2550,2500,2570,2650,2725,2750,2750,2650,2700,2600,2500,2500,2540,2575,2625,2800,2920,2997.5,2900,2810,2900,3050,2800,2600,2800,2600,2600,2995,3200,2790,2800,2900,2900,2900,2900,2795,2802.5,2800,2800,2900,3050,3025,2950,2950,3100,2900,2800,2800,2800,2800
"77006","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222.5,1160,1200,1195,1250,1185,1145,1150,1150,1195,1150,1000,999,1050,1080,1062.5,1100,1200,1150,1100,1100,1222.5,1250
"59801","Missoula","MT","Missoula","Missoula County",319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835,795,792.5,792.5,780,790,875,875,895,825,785,795,805,830,855,845,847.5,830,795,795
"80206","Denver","CO","Denver-Aurora-Lakewood","Denver County",320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135,1155,1175,1175,1135,1200,1195,1255,1266.5,1252.5,1189,1290,1197.5,1325,1245,1299,1295,1295,1245,1212.5,1200
"63109","Saint Louis","MO","St. Louis","Saint Louis City",321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695,750,715,697.5,725,675,750,725,705,662.5,700,700,695,725,700,795,795,750,750,750,725,700
"53212","Milwaukee","WI","Milwaukee-Waukesha-West Allis","Milwaukee County",322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,745,750,757.5,750,750,750,750,750,750,750,770,795,762.5,775,750,795,780,795,800,785
"15212","Pittsburgh","PA","Pittsburgh","Allegheny County",323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895,871.5,895,975,1000,995,900,895,897.5,950,950,950,950,950,925,950,950,992.5
"59601","Helena","MT","Helena","Lewis and Clark County",324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,725,750,800,775,762.5,795,795,820,820,820,795,820,807.5,795,795,795,737.5,720,820,820
"06513","New Haven","CT","New Haven-Milford","New Haven County",325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150,1150,1175,1150,1150,1150,1150,1200,1195,1195,1200,1162.5,1100,1100,1100,1150,1100,1100,1100,1100,1100,1100
"23503","Norfolk","VA","Virginia Beach-Norfolk-Newport News","Norfolk City",325,,,,,,,800,780,750,705,695,697.5,725,725,710,785,710,695,675,700,750,750,750,750,795,750,750,762.5,750,775,782.5,790,782.5,792.5,797.5,775,750,775,800,775,750,750,775,775,750,822.5,825,795,752.5,775,775,750,750,750,760,777.5,781,790,762.5,750,725,750,750,765,750,750,750,795,750,750,782.5,825,750,750,750,750,795,799,795,800,800,795,780,800,750,795,795,795,800,800,850,825,775,795,850,875,870
"21217","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,900,900,997.5,1000,1050,975,975,950,925,900,925,900,900,950,1000,1000,1037.5,980,962.5,895,875
"90035","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2735,3200,2895,2700,2725,2750,2950,2699.5,2672.5,2650,2922.5,2895,2835,2917.5,3022.5,3000,3250,2995,2850,2722.5,3125,2850
"97214","Portland","OR","Portland-Vancouver-Hillsboro","Multnomah County",329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315,1447.5,1395,1395,1325,1395,1395,1395,1410,1395,1295,1295,1295,1362.5,1350,1350,1330,1400,1395,1345,1395,1472.5
"80010","Aurora","CO","Denver-Aurora-Lakewood","Arapahoe County",330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915,935,935,915,935,965,907.5,995,995,935,935,950,935,900,935,995,1000,972.5,1000
"10012","New York","NY","New York-Newark-Jersey City","New York County",331,,,,2450,2547.5,2595,2600,2695,2850,2800,2800,2837.5,2911,2962.5,2925,2850,2900,2995,2995,2997.5,3000,3000,3200,2967,3200,3250,3250,3195,3000,2995,2995,3025,3150,3200,3275,3300,3395,3395,3299,3295,3295,3300,3300,3295,3299,3300,3350,3381.5,3428,3500,3495,3500,3495,3500,3495,3295,3300,3400,3350,3450,3495,3400,3395,3400,3295,3350,3495,3375,3350,3361.5,3225,3200,3395,3395,3250,3300,3395,3300,3372.5,3395,3395,3495,3450,3395,3295,3200,3250,3300,3400,3350,3395,3400,3500,3500,3495,3395,3391
"10801","New Rochelle","NY","New York-Newark-Jersey City","Westchester County",332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2047.5,2000,1825,2050,2095,2300,2200,2000,2065,1900,2000,2000,1800,1800,1850,1875,2000,2100,2100,2147.5,2100,1850,1866,1997.5,2200
"60612","Chicago","IL","Chicago-Naperville-Elgin","Cook County",333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425,1600,1600,1500,1645,1595,1550,1500,1650,1650,1500,1500,1500,1500,1500,1500,1600,1750,1800,1900,1900,1800,1586
"01604","Worcester","MA","Worcester","Worcester County",334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150,1150,1150,1200,1200,1250,1250,1175,1275,1300,1250,1250,1250,1200,1200,1287.5,1300,1300,1350,1300,1287.5,1350
"33404","Riviera Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,1337.5,1295,1250,1250,1100,1150,1150,1200,1200,1295,1295,1295,1295,1295,1200,1200,1200,1200
"10705","Yonkers","NY","New York-Newark-Jersey City","Westchester County",336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450,1450,1450,1575,1700,1612.5,1662.5,1600,1512.5,1550,1700,1675,1550,1550,1650,1650,1700,1550,1625,1575,1600,1700
"06405","Branford","CT","New Haven-Milford","New Haven County",337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,1395,1250,1250,1250,1250,1200,1250,1250,1200,1200,1200,1200,1200,1250,1200,1200,1250,1250,1250,1200,1175,1200,1250,1250,1250,1300,1300,1250,1295,1250,1250,1225,1250,1250,1250,1200,1200,1150,1200,1300,1200,1200,1200,1250,1250,1272.5,1250,1250,1225,1250,1350,1250,1200,1250,1250,1200,1250,1250,1250,1250,1250,1250,1200,1225,1250
"78723","Austin","TX","Austin-Round Rock","Travis County",338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1394,1397,1395,1397.5,1375,1350,1247.5,1437.5,1425,1450,1450,1372.5
"37110","Mc Minnville","TN","McMinnville","Warren County",339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,429,429,449,429,429,429,429,429,429,429,429,429
"11357","New York","NY","New York-Newark-Jersey City","Queens County",340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200,2000,2200,2300,2100,2100,2100,2200,2250,2200,2200,2100,2100,2100,2100,2150,2100,2200,2100,2200,2300,2250,2300,2300
"98116","Seattle","WA","Seattle-Tacoma-Bellevue","King County",341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1647.5,1672.5,1695,1695,1667.5,1795,1695,1585,1595,1595,1600,1790,1820,1800,1775,1750,1672.5,1795,1795,1875,1850
"33334","Oakland Park","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1187.5,1250,1250,1250,1300,1300,1325,1250,1200,1200,1200,1200,1250,1250,1250,1250,1370,1350,1350,1295,1255,1300
"38104","Memphis","TN","Memphis","Shelby County",343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785,750,762.5,750,750,750,795,825,820,750,750,750,815,850,777.5,750,720,750,795,725
"60659","Chicago","IL","Chicago-Naperville-Elgin","Cook County",344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,1395,1337.5,1325,1275,1275,1275,1337.5,1375,1350,1350,1350,1400,1450,1435,1372.5,1400,1325,1275,1290,1300
"33460","Lake Worth","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1150,1100,1100,1100,1100,1100,1100,1100,1175,1187.5,1175,1088.5,1065,1185,1192.5,1200,1175,1197.5,1150,1150,1200
"02150","Chelsea","MA","Boston-Cambridge-Newton","Suffolk County",346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1687.5,1500,1700,1750,1800,1795,1900,1972.5,1945,1903,2042.5,2100,2040,1900,1900,1920,1990,2006,2100,2110,2200,2100,2191,2191
"65401","Rolla","MO","Rolla","Phelps County",347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610,590,590,605,605,605,585,585,600,595,650,597.5
"10454","New York","NY","New York-Newark-Jersey City","Bronx County",348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,2070,2300,2400,2400,2500,2300,2200,2150,2085,2150,2050,2075,2085,2085,2275,2250,2325,2385,2400,2400,2200
"10550","Mount Vernon","NY","New York-Newark-Jersey City","Westchester County",349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560,1587.5,1550,1595,1695,1697.5,1677,1670,1700,1700,1700,1695,1697.5,1725,1799.5,1774.5,1725,1850,1950,1782.5,1900,1800,1775
"46201","Indianapolis","IN","Indianapolis-Carmel-Anderson","Marion County",350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,637.5,625,600,600,625,612.5,625,600,650,650,650,625,600,600,650,625,575,625,625,650,650
"06770","Naugatuck","CT","New Haven-Milford","New Haven County",351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925,900,950,950,975,950,975,1050,1000,1000,1000,962.5,950,950
"11105","New York","NY","New York-Newark-Jersey City","Queens County",352,,,,,,,,,,,,,,,,,,,,,,,,2100,2175,2275,2197.5,2172.5,1900,1950,1999,2197.5,2100,2195,2050,2000,2100,2200,2199,2100,2150,2100,2150,2250,2200,2295,2400,2250,2300,2295,2350,2400,2400,2300,2300,2200,2200,2200,2207.5,2300,2200,2300,2275,2300,2185,2300,2350,2375,2250,2300,2400,2400,2300,2300,2100,2150,2200,2150,2200,2100,2250,2300,2350,2295,2100,2300,2250,2150,2150,2100,2100,2200,2200,2200,2200,2250,2200
"76543","Killeen","TX","Killeen-Temple","Bell County",353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495,525,525,525,525,550,595,497.5,525,525,525,540,525,525,525,525,522.5,520,525,525,525,550,525
"10465","New York","NY","New York-Newark-Jersey City","Bronx County",354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975,2000,2150,1950,1875,1900,2000,1900,1925,2100,2050,2175,2000,1950,2000,2199.5,2200,2299.5,2300,2200,2000,2000
"77550","Galveston","TX","Houston-The Woodlands-Sugar Land","Galveston County",355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050,1050,1068,1068,1068,1068,1068,1068,1068,1000,1068,1068,1068,1068,1068,1068,1100,1100,995,995,1050
"11364","New York","NY","New York-Newark-Jersey City","Queens County",356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150,2200,2400,2200,2225,2075,2250,2250,2300,2200,2300,2300,2150,2300,2300,2495,2380,2400,2250,2200,2400,2500
"10573","Port Chester","NY","New York-Newark-Jersey City","Westchester County",357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950,2100,2000,2305,2300,2150,2100,1975,2125,2050,2075,2000,2000,1950,2125,2050,2125,2050,2192.5,2000,1975
"02118","Boston","MA","Boston-Cambridge-Newton","Suffolk County",358,,,,,,,,,,,,,,,,2200,2207.5,2320,2350,2325,2400,2530,2550,2662.5,2600,2600,2700,2500,2600,2500,2600,2700,2750,2800,2800,2810,2800,2800,2800,2800,2810,2795,2775,2675,2775,2775,2750,2750,2775,2750,2700,2800,2800,3000,2800,2775,2800,2745,2800,2700,2700,2700,2750,2950,2900,2800,2900,2900,2850,2950,2700,2995,3000,2625,2850,3145,3150,3000,3000,2950,2950,3000,3000,3000,3000,2900,2900,3000,3100,3282,3250,3300,3200,3209,3225,3200,3000
"02136","Boston","MA","Boston-Cambridge-Newton","Suffolk County",359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2225,2000,1900,1900,2000,2175,2200,2000,1850,1850,1850,2100,1900,2200,2000
"15217","Pittsburgh","PA","Pittsburgh","Allegheny County",360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225,1293.5,1297.5,1150,1275,1300,1327.5,1292.5,1285,1200,1197.5,1171
"46205","Indianapolis","IN","Indianapolis-Carmel-Anderson","Marion County",361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895,940,942.5,867,825,850,850,824.5,770,745,860,860,875,995,900,895,850,875
"33326","Weston","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100,1925,1912.5,1850,1900,1700,1700,1700,1800,1850,1912.5,1825,1850,1800
"78212","San Antonio","TX","San Antonio-New Braunfels","Bexar County",363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850,900,800,795,897.5,925,922.5,900,850,855,895,900,895,859,850,900,975,962.5,925,900,900,950
"98119","Seattle","WA","Seattle-Tacoma-Bellevue","King County",364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555,1610,1695,1750,1700,1695,1595,1595,1595,1595,1547.5,1750,1775,1697.5,1550,1562.5
"02125","Boston","MA","Boston-Cambridge-Newton","Suffolk County",365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850,1950,1950,2000,2000,2000,1900,1972.5,1950,1900,1950,1995,1995,2000,2100,2265,2300,2250,2100,2050,2000,2000,2075,2300,2250,2300,2400,2400,2250,2050,2100,2100,2000,2100,2300,2475,2462.5,2500,2497.5,2500,2600,2412.5,2250,2275,2200,2200,2500,2550,2550,2600,2695,2695,2686.5,2565,2500,2557.5,2600,2500,2600,2695,2695,2700,2700,2695,2700,2575,2550,2500
