"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
"11229","New York","NY","New York-Newark-Jersey City","Kings County",49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13452380952381,2.1,2.04116111196437,2.09191176470588,2.13024193548387,2.1,2.0625,2.17647058823529,2.0625,2.125,2.13333333333333,2.21651785714286,2.28571428571429,2.39434523809524,2.53846153846154,2.32638888888889,2.32638888888889,2.35714285714286,2.39185937636094,2.33333333333333
"77379","Tomball","TX","Houston-The Woodlands-Sugar Land","Harris County",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25611745513866,1.31104356636272,1.23571428571429,1.23644688644689,1.43888070692194,1.37128264272181,1.25075887731864,1.35678391959799,1.48581822083571,1.51477832512315,1.42857142857143,1.39028475711893,1.36410624551328,1.41625615763547,1.49916247906198,1.48541867795463,1.33939393939394,1.1661013116237,1.32857142857143,1.35344827586207,1.37142857142857,1.36818851251841
"78666","San Marcos","TX","Austin-Round Rock","Hays County",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33181818181818,1.32777751767405,1.33995037220844,1.34474327628362,1.33087925464675,1.37880986937591,1.39478260869565,1.3659793814433,1.34433962264151,1.4033850493653,1.40869565217391,1.42396907216495,1.37133182844244,1.40869565217391,1.40783744557329,1.49405772495756,1.49405772495756,1.40844211889093,1.41552344292295,1.40869565217391,1.40869565217391
"10019","New York","NY","New York-Newark-Jersey City","New York County",52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2641196013289,5.19648093841642,5.18019476623034,5.14516129032258,5.17740760475901,5.17740760475901,5.16798882681564,5.28257456828885,5.21377685610544,5.20570570570571,5.1949860724234,5.19300699300699,5.19300699300699,5.16438356164384,5.20285285285285,5.20109332206106,5.14835096369939,5.15122846125774,5.09828270500165,5.11127403062887,5.15441176470588,5.14884477193043,5.10237388724036,5.14884477193043,5.06824925816024,5.13256113256113,5.14602278165981,5.09419152276295,5.06442765938315,5.07086614173228,5.05920114955957,5.07401512136888,5.06824925816024,5.07890222984563,5.16735966735967,5.19399653271519,5.26258623966339,5.19284901145366,5.16666666666667,5.15615615615616,5.08301158301158,5.05710102489019,5.05710102489019,5.06824925816024,5.07086614173228,5.08622908622909,5.17833333333333,5.14511112719364,5.15615615615616,5.19022260212019,5.15122846125774,5.15665796344648
"30024","Suwanee","GA","Atlanta-Sandy Springs-Roswell","Gwinnett County",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62898936170213,1.67361111111111,1.65972222222222,1.5875,1.5859872611465,1.56657963446475,1.5625,1.54373368146214,1.54699738903394,1.5875,1.6375,1.63125,1.64331210191083,1.5796178343949,1.68333333333333,1.76363636363636,1.75,1.7309108029447
"94110","San Francisco","CA","San Francisco-Oakland-Hayward","San Francisco County",54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.24516129032258,4.4,4.63636363636364,4.63636363636364,4.75147928994083,4.76923076923077,4.65653969878637,5.08928571428571,4.85296981499513,4.77777777777778,4.63414746543779,5.27426160337553,5.19835841313269,5.6973058637084,5.52602108036891,5.49583333333333,4.71428571428571,4.84848484848485,4.71875,4.61904761904762
"60619","Chicago","IL","Chicago-Naperville-Elgin","Cook County",55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07417582417582,1.07826086956522,1.05461538461538,1.07826086956522,1.07826086956522,1.05833333333333,1.046,1.05180132450331,1.05960264900662,1.06125,1.03571428571429,1.07826086956522,1.07826086956522,1.10454545454545,1.10909090909091,1.07142857142857,1.10909090909091,1.07826086956522,1.08198757763975,1.07826086956522,1.07826086956522,1.08313043478261
"33139","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",56,2.72397094430993,2.48178795868811,2.40480961923848,2.41573033707865,2.46029220509699,2.45022970903522,2.5974025974026,2.46898263027295,2.61510521042084,2.67078189300411,2.7027027027027,2.38664843928002,2.29719382475891,2.30809589151667,2.30809589151667,2.33644859813084,2.33085534758175,2.26751966072384,2.27629939425343,2.30392156862745,2.33511846802986,2.34504132231405,2.36091120330389,2.36363636363636,2.42824626056796,2.5,2.57345851306775,2.59094761824038,2.60247345036844,2.5554609123604,2.5462962962963,2.54716981132075,2.43243243243243,2.45901639344262,2.49521988527725,2.52534344517645,2.60416666666667,2.56944444444444,2.57,2.57814871016692,2.60115606936416,2.66666666666667,2.67720620358235,2.68817204301075,2.66936333661919,2.66312056737589,2.69747415309467,2.65957446808511,2.72952853598015,2.70855904658722,2.7,2.712,2.71844660194175,2.7339898344116,2.72933335143741,2.69607843137255,2.68948655256724,2.73148148148148,2.76965693586192,2.77777777777778,2.78321678321678,2.79830508474576,2.83018867924528,2.92307692307692,2.9868578255675,2.95020870602266,2.90620871862616,2.87037037037037,2.89855072463768,2.89634146341463,2.95219148667425,2.93368334258839,2.97366399870644,2.8125,2.7645305514158,2.72429210134128,2.71739130434783,2.70152761457109,2.66971932601005,2.67328871767474,2.78551532033426,2.85401002506266,2.65830346475508,2.6984126984127,2.72727272727273,2.75862068965517,2.73182583314676,2.72727272727273,2.69106881405564,2.71370420624152,2.78614457831325,2.81401699029126,2.74725274725275,2.81901454695204,2.82410701408586,2.76887464387464,2.74949083503055,2.83018867924528,2.72727272727273,2.72638753651412,2.74509803921569,2.72727272727273,2.7359781121751,2.72727272727273,2.72727272727273
