"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-10-31,"15639","PA","Pittsburgh","Westmoreland County","Hempfield",15147,992,0.00303336703741153,0.00404858299595142,0.0609625668449198,566
2018-10-31,"23071","VA",,"Middlesex County","Hartfield",15148,1431,0.00491573033707865,0.0113074204946996,-0.00900277008310249,1009
2018-10-31,"53034","WI","Beaver Dam","Dodge County","Hustisford",15149,1084,0,-0.00367647058823529,-0.0449339207048458,845
2018-10-31,"86332","AZ","Prescott","Yavapai County","Kirkland",15150,1309,0.000764525993883792,0,0.0405405405405405,476
2018-10-31,"97499","OR","Roseburg","Douglas County","Yoncalla",15151,945,0.0106951871657754,0.0106951871657754,0.0271739130434783,588
2018-10-31,"31017","GA",,"Wilkinson County","Danville",15152,1048,0,-0.00663507109004739,-0.0019047619047619,470
2018-10-31,"47631","IN","Evansville","Posey County","New Harmony",15153,953,0.00210304942166141,-0.0010482180293501,-0.00625651720542232,791
2018-10-31,"12575","NY","New York-Newark-Jersey City","Orange County","New Windsor",15154,2268,0.0026525198938992,0.00309597523219814,-0.00700525394045534,691
2018-10-31,"39561","MS",,"Stone County","Mc Henry",15155,1141,-0.00262237762237762,-0.00349344978165939,0.00263620386643234,502
2018-10-31,"45303","OH","Greenville","Darke County","Ansonia",15156,888,0.00338983050847458,0.00338983050847458,-0.0144284128745838,574
2018-10-31,"93513","CA",,"Inyo County","Big Pine",15157,1480,0.00611828687967369,0.0109289617486339,0.019986216402481,524
2018-10-31,"49113","MI","Niles-Benton Harbor","Berrien County","Galien",15158,979,0.00307377049180328,-0.00910931174089069,-0.12432915921288,1120
2018-10-31,"53065","WI","Fond du Lac","Fond du Lac County","Oakfield",15159,1033,-0.00768491834774256,-0.00673076923076923,0.0107632093933464,767
2018-10-31,"68002","NE","Omaha-Council Bluffs","Washington County","Arlington",15160,1245,0.00403225806451613,0.00241545893719807,-0.0546697038724374,709
2018-10-31,"66087","KS","St. Joseph","Doniphan County","Troy",15161,800,0,-0.0147783251231527,-0.105145413870246,895
2018-10-31,"92561","CA","Riverside-San Bernardino-Ontario","Riverside County","Mountain Center",15162,2221,0.00045045045045045,-0.00715243629861422,-0.00492831541218638,704
2018-10-31,"07439","NJ","New York-Newark-Jersey City","Sussex County","Ogdensburg",15163,1798,0.00334821428571429,-0.000555864369093941,-0.0420884389984017,848
2018-10-31,"28745","NC","Asheville","Haywood County","Lake Junaluska",15164,1354,0.00073909830007391,-0.00147492625368732,-0.00294550810014728,558
2018-10-31,"58356","ND",,"Eddy County","New Rockford",15165,890,0.00112485939257593,0.00678733031674208,-0.0521831735889244,565
2018-10-31,"62865","IL",,"Franklin County","Christopher",15166,950,0.00635593220338983,-0.0010515247108307,-0.0433031218529708,482
2018-10-31,"23038","VA",,"Cumberland County","Columbia",15167,1236,-0.00161550888529887,-0.00483091787439614,-0.0072289156626506,798
2018-10-31,"46743","IN","Fort Wayne","Allen County","Harlan",15168,1192,0.000839630562552477,0.00168067226890756,-0.0285248573757131,655
2018-10-31,"49060","MI","Grand Rapids-Wyoming","Barry County","Hickory Corners",15169,1484,0.00338066260987153,0.005420054200542,-0.0419625564880568,1024
2018-10-31,"89439","NV","Reno","Washoe County","Verdi",15170,1825,0.00219659527732015,-0.000547645125958379,0.00884466556108347,477
2018-10-31,"47963","IN","Chicago-Naperville-Elgin","Newton County","Morocco",15171,838,0.00359281437125748,0.001194743130227,-0.0911062906724512,678
2018-10-31,"61732","IL","Bloomington","McLean County","Danvers",15172,1194,-0.00417014178482068,-0.00333889816360601,-0.0538827258320127,809
2018-10-31,"73852","OK","Woodward","Woodward County","Mooreland",15173,929,0.00107758620689655,-0.00214822771213749,-0.0501022494887526,822
2018-10-31,"13156","NY","Auburn","Cayuga County","Sterling",15174,1335,0.0253456221198157,0.0237730061349693,0.00300525920360631,719
2018-10-31,"24598","VA",,"Halifax County","Virgilina",15175,1026,0,-0.00869565217391304,-0.0247148288973384,461
2018-10-31,"45334","OH","Sidney","Shelby County","Jackson Center",15176,940,0.0032017075773746,0.00427350427350427,-0.0514631685166499,514
2018-10-31,"16627","PA","DuBois","Clearfield County","Beccaria",15177,864,0.00582072176949942,0.00348432055749129,-0.0204081632653061,736
2018-10-31,"23937","VA",,"Mecklenburg County","Clarksville",15178,1160,0.000862812769628991,0.000862812769628991,-0.0235690235690236,493
2018-10-31,"81527","CO","Grand Junction","Mesa County","Whitewater",15179,1445,0.000692520775623269,0.00347222222222222,0.0539752005835157,646
2018-10-31,"14718","NY","Jamestown-Dunkirk-Fredonia","Chautauqua County","Cassadaga",15180,893,-0.0251091703056769,-0.0240437158469945,0.0323699421965318,582
2018-10-31,"54205","WI","Green Bay","Kewaunee County","Casco",15181,889,0.00679501698754247,-0.00224466891133558,-0.0947046843177189,774
2018-10-31,"38641","MS","Memphis","DeSoto County","Walls",15182,1398,0.00431034482758621,0.00575539568345324,-0.057316250842886,659
2018-10-31,"43150","OH","Columbus","Fairfield County","Rushville",15183,1335,0.000749625187406297,0.00150037509377344,0.0300925925925926,508
2018-10-31,"06752","CT","Torrington","Litchfield County","Bridgewater",15184,2700,0.0101010101010101,0.0158013544018059,-0.0384615384615385,796
2018-10-31,"07021","NJ","New York-Newark-Jersey City","Essex County","Essex Fells",15185,4258,-0.00514018691588785,-0.0307307079444571,-0.0215992647058823,835
2018-10-31,"26040","WV","Wheeling","Marshall County","McMechen",15186,789,0.00126903553299492,0.00509554140127389,0.0943134535367545,824
2018-10-31,"43332","OH","Marion","Marion County","La Rue",15187,882,0.00341296928327645,0.00227272727272727,-0.0167224080267559,709
2018-10-31,"12516","NY","Hudson","Columbia County","Copake",15188,1516,0.0113408939292862,0.0113408939292862,-0.125216387766878,1044
2018-10-31,"13146","NY","Rochester","Wayne County","Savannah",15189,1223,0.00163800163800164,0.00410509031198686,0.0320675105485232,546
2018-10-31,"27231","NC","Durham-Chapel Hill","Orange County","Cedar Grove",15190,1205,0.00333055786844296,-0.00741350906095552,0.00333055786844296,750
2018-10-31,"61373","IL","Ottawa-Peru","La Salle County","North Utica",15191,1193,0.000838926174496644,-0.00250836120401338,-0.0516693163751987,848
2018-10-31,"62044","IL",,"Greene County","Greenfield",15192,876,-0.00227790432801822,-0.0135135135135135,-0.0488599348534202,498
2018-10-31,"20197","VA","Washington-Arlington-Alexandria","Loudoun County","Waterford",15193,2910,0.000343760742523204,0.00172117039586919,-0.0427631578947368,775
2018-10-31,"47230","IN","Madison","Jefferson County","Deputy",15194,847,0,-0.00235571260306243,-0.00117924528301887,483
2018-10-31,"47341","IN","Richmond","Wayne County","Fountain City",15195,857,0.00468933177022274,0.00823529411764706,-0.0853788687299893,718
2018-10-31,"31826","GA",,"Talbot County","Shiloh",15196,1044,0.00384615384615385,-0.000956937799043062,-0.0386740331491713,460
2018-10-31,"92391","CA","Riverside-San Bernardino-Ontario","San Bernardino County","Lake Arrowhead",15197,1363,0.000734214390602056,-0.0043827611395179,0.0349278663629461,1373
2018-10-31,"08026","NJ","Philadelphia-Camden-Wilmington","Camden County","Gibbsboro",15198,1595,0.00314465408805032,0.00377595972309629,-0.0391566265060241,837
2018-10-31,"17309","PA","York-Hanover","York County","Chanceford",15199,1181,0.00339847068819031,-0.00421585160202361,-0.0686119873817035,557
2018-10-31,"79096","TX",,"Wheeler County","Wheeler",15200,1243,-0.000803858520900322,-0.00160642570281125,-0.0349378881987578,691
2018-10-31,"66056","KS","Kansas City","Linn County","Mound City",15201,784,-0.00254452926208651,-0.0050761421319797,-0.0260869565217391,690
2018-10-31,"96716","HI","Kapaa","Kauai County","Hanapepe",15202,2165,0.00324374420759963,0.00744532340623546,0.0164319248826291,609
2018-10-31,"21794","MD","Baltimore-Columbia-Towson","Howard County","West Friendship",15203,3178,0.00474233322794815,0.0133928571428571,-0.006875,923
2018-10-31,"93651","CA","Fresno","Fresno County","Prather",15204,1940,0,0.00103199174406605,0.0765815760266371,450
2018-10-31,"52756","IA","Davenport-Moline-Rock Island","Scott County","Long Grove",15205,1342,0,0.00224047796863331,-0.0414285714285714,742
2018-10-31,"48894","MI","Lansing-East Lansing","Clinton County","Westphalia",15206,1207,0.00332502078137988,-0.00412541254125413,-0.0758039816232772,777
2018-10-31,"48032","MI","Detroit-Warren-Dearborn","Saint Clair County","Jeddo",15207,1116,0.00631199278629396,0.0229147571035747,-0.0150044130626655,771
2018-10-31,"71941","AR","Malvern","Hot Spring County","Midway",15208,934,0.00107181136120043,0.0108225108225108,0.0241228070175439,414
2018-10-31,"05660","VT","Barre","Washington County","Moretown",15209,1744,-0.000573065902578797,-0.00570125427594071,-0.13276976628543,658
2018-10-31,"14040","NY","Batavia","Genesee County","Darien",15210,1460,0.00274725274725275,0.00968188105117566,-0.0221031480241125,569
2018-10-31,"32140","FL","Palatka","Putnam County","Florahome",15211,1095,-0.00182315405651778,0.000914076782449726,0.10383064516129,515
2018-10-31,"27829","NC","Greenville","Pitt County","Fountain",15212,739,0.00681198910081744,0.00818553888130969,-0.07625,543
2018-10-31,"47384","IN","New Castle","Henry County","Shirley",15213,951,-0.00105042016806723,-0.0145077720207254,-0.0749027237354086,633
2018-10-31,"15637","PA","Pittsburgh","Westmoreland County","Herminie",15214,886,-0.00337457817772778,0.00453514739229025,-0.0177383592017738,777
2018-10-31,"28582","NC","Morehead City","Carteret County","Stella",15215,1137,0.00619469026548673,0.0115658362989324,0.00530503978779841,735
2018-10-31,"22735","VA","Washington-Arlington-Alexandria","Culpeper County","Reva",15216,1392,-0.00143472022955524,-0.00143472022955524,-0.00429184549356223,805
2018-10-31,"74427","OK","Tahlequah","Cherokee County","Cookson",15217,877,-0.00113895216400911,-0.00791855203619909,-0.0660276890308839,891
2018-10-31,"13734","NY","Binghamton","Tioga County","Tioga",15218,1370,0.00292825768667643,0.00809418690213392,0.00292825768667643,549
2018-10-31,"62685","IL","St. Louis","Macoupin County","Royal Lakes",15219,1019,0,-0.00971817298347911,-0.0769927536231884,679
2018-10-31,"56443","MN",,"Morrison County","Cushing",15220,1299,0.0015420200462606,0.0015420200462606,-0.0247747747747748,1340
2018-10-31,"74840","OK","Shawnee","Pottawatomie County","Earlsboro",15221,798,0.00377358490566038,0.00630517023959647,-0.0327272727272727,593
2018-10-31,"02827","RI","Providence-Warwick","Kent County","Coventry",15222,1766,0.00283929585462805,-0.00563063063063063,-0.149325626204239,790
2018-10-31,"28660","NC","Charlotte-Concord-Gastonia","Iredell County","Olin",15223,1073,0.00656660412757974,0.0056232427366448,0.0277777777777778,1209
2018-10-31,"45874","OH","Van Wert","Van Wert County","Ohio City",15224,868,0.00462962962962963,0.0163934426229508,0.0152046783625731,660
2018-10-31,"83236","ID","Blackfoot","Bingham County","Firth",15225,1138,0.00797165633303809,0.020627802690583,0,646
2018-10-31,"18833","PA","Sayre","Bradford County","Albany",15226,894,0.0113122171945701,-0.00334448160535117,-0.210944395410415,655
2018-10-31,"17876","PA","Selinsgrove","Snyder County","Shamokin Dam",15227,1191,-0.000838926174496644,-0.00251256281407035,-0.00667222685571309,498
2018-10-31,"16028","PA",,"Clarion County","East Brady",15228,962,0.00627615062761506,0.0126315789473684,0.0105042016806723,612
2018-10-31,"43466","OH","Toledo","Wood County","Wayne",15229,1003,0.004004004004004,0.00501002004008016,-0.0626168224299065,893
2018-10-31,"14058","NY","Batavia","Genesee County","Elba",15230,1372,0.00512820512820513,0.0110537951363301,-0.00218181818181818,665
2018-10-31,"30218","GA","Atlanta-Sandy Springs-Roswell","Meriwether County","Gay",15231,1071,0.00280898876404494,-0.00557103064066852,0.02,657
2018-10-31,"74561","OK","McAlester","Pittsburg County","Quinton",15232,818,-0.0024390243902439,-0.00607533414337789,-0.0120772946859903,588
2018-10-31,"12737","NY",,"Sullivan County","Lumberland",15233,1499,0.00806993947545393,0.014895057549086,-0.0464376590330789,926
2018-10-31,"17407","PA","York-Hanover","York County","Jacobus",15234,1323,0.00379362670713202,0.00227272727272727,-0.0185459940652819,840
2018-10-31,"67878","KS",,"Hamilton County","Syracuse",15235,770,-0.0012970168612192,-0.00259067357512953,0.0171730515191546,632
2018-10-31,"24553","VA","Lynchburg","Appomattox County","Gladstone",15236,1133,0.0017683465959328,-0.00264084507042254,-0.007011393514461,611
2018-10-31,"30522","GA",,"Gilmer County","Cherrylog",15237,1311,0.000763358778625954,-0.00379939209726444,-0.00455580865603645,555
2018-10-31,"48890","MI","Lansing-East Lansing","Eaton County","Sunfield",15238,1058,0.00474833808167141,0.00570342205323194,-0.00188679245283019,790
2018-10-31,"49338","MI","Big Rapids","Mecosta County","Green",15239,833,0.0096969696969697,0.00482509047044632,-0.02,908
2018-10-31,"67543","KS","Hutchinson","Reno County","Haven",15240,812,0.00123304562268804,0.00246913580246914,0.0265486725663717,605
2018-10-31,"02763","MA","Providence-Warwick","Bristol County","North Attleboro",15241,2279,-0.00043859649122807,0.00885347498893316,-0.00999131190269331,646
2018-10-31,"54410","WI","Wisconsin Rapids-Marshfield","Wood County","Arpin",15242,947,0.00424178154825027,-0.00315789473684211,-0.00105485232067511,506
2018-10-31,"62814","IL","Mount Vernon","Jefferson County","Bluford",15243,956,0,-0.00932642487046632,-0.10065851364064,529
2018-10-31,"66413","KS","Topeka","Osage County","Burlingame",15244,769,0.00130208333333333,-0.00517464424320828,-0.0723763570566948,631
2018-10-31,"17813","PA","Selinsgrove","Snyder County","Beavertown",15245,1149,0.001743679163034,0.000871080139372822,-0.0103359173126615,457
2018-10-31,"27252","NC","Durham-Chapel Hill","Chatham County","Goldston",15246,1260,-0.00395256916996047,0.00558659217877095,0.123996431757359,437
2018-10-31,"50058","IA","Carroll","Carroll County","Coon Rapids",15247,903,0,-0.012035010940919,-0.0434322033898305,482
2018-10-31,"48741","MI",,"Tuscola County","Kingston",15248,864,0.00934579439252336,0.0128956623681125,-0.0248306997742664,1104
2018-10-31,"97868","OR","Hermiston-Pendleton","Umatilla County","Pilot Rock",15249,1201,0.00250417362270451,0.00418060200668896,-0.00989282769991756,656
2018-10-31,"12086","NY","Amsterdam","Montgomery County","Hagaman",15250,1431,0.0028030833917309,0.00350631136044881,-0.0278532608695652,588
2018-10-31,"13425","NY","Utica-Rome","Oneida County","Augusta",15251,1179,-0.0125628140703518,-0.00506329113924051,-0.0367647058823529,563
2018-10-31,"23881","VA",,"Surry County","Spring Grove",15252,1244,0,-0.000803212851405623,-0.00160513643659711,545
2018-10-31,"49680","MI","Traverse City","Kalkaska County","South Boardman",15253,893,0.00224466891133558,0.00112107623318386,0.00563063063063063,1341
2018-10-31,"66733","KS",,"Neosho County","Erie",15254,752,0.00400534045393859,0.00400534045393859,-0.0195567144719687,602
2018-10-31,"98847","WA","Wenatchee","Chelan County","Peshastin",15255,1504,0.00467601870407482,0.0053475935828877,-0.0176355323318093,805
2018-10-31,"03774","NH","Claremont-Lebanon","Grafton County","Haverhill",15256,1306,-0.0060882800608828,-0.00305343511450382,0.0892410341951626,618
2018-10-31,"16313","PA","Warren","Warren County","Mead",15257,902,0.00557413600891862,0.00669642857142857,0.00782122905027933,512
2018-10-31,"37694","TN","Johnson City","Carter County","Watauga",15258,961,0.00208550573514077,-0.00825593395252838,-0.0633528265107212,606
2018-10-31,"48435","MI",,"Tuscola County","Fostoria",15259,958,0.00736067297581493,0.0169851380042463,-0.00519210799584631,1034
2018-10-31,"52755","IA","Iowa City","Johnson County","Lone Tree",15260,1393,-0.0014336917562724,0.00287976961843053,0.0773395204949729,727
2018-10-31,"62898","IL","Mount Vernon","Jefferson County","Woodlawn",15261,1038,0.00386847195357834,0.00193050193050193,-0.0690582959641256,509
2018-10-31,"50864","IA",,"Montgomery County","Villisca",15262,798,-0.00125156445556946,-0.00125156445556946,-0.0848623853211009,752
2018-10-31,"12066","NY","Albany-Schenectady-Troy","Schoharie County","Esperance",15263,1441,-0.000693481276005548,-0.00345781466113416,-0.0143638850889193,563
2018-10-31,"22922","VA","Charlottesville","Nelson County","Arrington",15264,1127,0,-0.00441696113074205,-0.0105355575065847,843
2018-10-31,"54531","WI",,"Oneida County","Hazelhurst",15265,1044,0.00675024108003857,0.00481231953801732,-0.121212121212121,556
2018-10-31,"83427","ID","Idaho Falls","Bonneville County","Idaho Falls",15266,1287,-0.00077639751552795,0.00311769290724864,0.0879120879120879,740
2018-10-31,"12116","NY","Oneonta","Otsego County","Milford",15267,1275,-0.0289413556740289,-0.0108611326609775,-0.0199846272098386,526
2018-10-31,"37810","TN","Greeneville","Greene County","Mohawk",15268,683,0.013353115727003,0.013353115727003,-0.0434173669467787,1242
