RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10
98873,96734,Hawaii,443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974400,976500,989400,967400,899400,908300,918600,1007700,1002900,990700,953600,942500,924400,952400,973200,1009e3,1032900,1045500,1050800,1052700,1073400,1164e3,1143700,1157700,1066700,1079800,1030800,1122800,1115100,1171900,1053400,1003e3,978e3,1019e3,1101800,1122300,1144100,1118600,1110800,1078500,1084500,1051100,1217500,1208800,1219900,1073400,1103600,1122200,1106600,1105200,1150800,1217e3,1161500,1078900,1038300,1143400,1177400,1258200,1471800,1522400,1455600,1206400,1273600,
69718,28105,North Carolina,444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295500,297400,298900,299900,300500,296700,296500,308900,310100,306700,290900,289e3,289e3,295e3,299200,305200,306200,303500,305300,304200,316500,319800,329300,325700,329100,335600,326e3,327200,347400,368200,368e3,343800,346500,350900,340800,333800,336700,358400
97078,92886,California,445,1173100,1134600,1139600,990600,904800,858400,903e3,899700,837e3,746700,657500,665200,758600,811900,858800,838200,851300,783600,755200,780900,814800,799600,755800,756100,781e3,834100,845800,880700,828600,774e3,749800,744e3,760500,697200,675400,703300,771500,795100,789400,766400,822300,837100,842e3,775400,725500,650800,751200,726900,784700,706e3,751300,789600,782e3,766800,775500,782e3,774100,688400,687600,701600,771100,788500,814800,814500,858800,851600,861e3,856600,912700,949300,932500,912600,893300,924700,944400,957600,957500,964500,966700,947100,905300,895900,910800,933300,946700,946300,1012700,1021e3,1011900,953400,935600,949500,946e3,882200,904300,932700,1032100,1046700,1057300,1074e3,1060800,1056600,1100600,1133100,1174100,1077300,1090100,1102600,1157700,1122900,1072800,1069600,1091300,1151600,1164600,1170300,1098700,1065700,991800,979400,1033900,1131700,1205100,1218800,1244600,1213900,1210400,1202800
72612,33446,Florida,446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535500,518100,508700,486700,495200,512800,530900,545700,559400,617900,626400,568500,510100,531600,584200,642800,708300,674400,615800,535200,568700,573900,587900,566500,697200,726e3,758200,644200,725600,71e4,798800,708200,695800,595e3,583200,562200,603200,
95827,89131,Nevada,447,437400,435e3,408100,380800,382600,382800,376700,372900,468700,470400,453400,357100,345800,341700,319700,312600,296400,294400,282600,303900,285300,286700,294e3,304700,299200,275400,281400,286400,279200,283300,278e3,271500,268100,267e3,280200,279e3,272200,258700,243800,252e3,256100,248e3,248100,250700,255600,240200,234e3,238e3,244400,247500,244300,261500,262e3,262600,249100,245400,258800,272e3,281400,278700,276500,280700,286200,294100,299600,297500,295600,296500,303200,302e3,304700,309200,313500,310700,302300,322300,329e3,337400,333800,327600,338800,335e3,352400,346500,334300,323e3,330400,346500,347100,347100,346e3,358100,358700,367300,368600,368800,379700,384e3,381500,355400,360700,362500,374e3,369900,363900,364400,352700,391500,401400,421100,403700,394900,386100,392e3,397100,406400,402800,413100,420100,427100,425300,431200,428800,440100,442200,447200,446800,
95753,89014,Nevada,448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312800,324500,315400,305600,298900,310200,314400,312600,335200,351e3,364800,356300,344300,340900,332100,335100,333600,341e3,362900,375400,388900,376700,368200,368300,375300,389800,380500,385500,381300,
90624,75019,Texas,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325900,335400,342100,346900,345500,329400,326300,335100,338300,34e4,342e3,339200,347e3,349e3,357200,362900,362100,372600,369100,352800,346200,328300,342e3,351800,375400,373800,370300,361200,379800,376900,392100,379400,39e4,358600,371200,376200,402300,401900,401100,402700,394300,403100,402100,420400,423900,434100,430100,417500,416300,418500,421800,428e3,429800,438500,442600,436200,434400,401200,419300,417300,456e3,440500,443200,429300,450400,457800,
97746,94539,California,450,1070300,1095600,1073600,1075700,1032700,1033700,982800,956e3,1002800,1083300,1100300,1102400,1091200,1037200,927400,853700,893600,937400,944800,944300,960100,959100,971900,942e3,945100,942900,906900,942e3,968500,1001500,935700,918600,944900,974800,940100,959100,989400,978800,901e3,901500,921500,979400,932900,1010200,944e3,926e3,835500,855300,894400,919600,945e3,978200,969400,942200,891100,892400,933100,1000100,1026500,1105400,1088600,1117600,1076800,1088e3,1132500,1144e3,1197400,1185600,1182500,1221800,1254700,1263400,1228600,1229600,1224300,1243700,1264500,1331100,1298800,1344800,1349300,1408800,1352100,1350900,1334200,1362200,1378600,1392300,1386800,1368100,1393200,1386700,1423400,1409300,1496e3,1493800,1508700,1439500,1457300,1483e3,1493900,1447300,1430600,1446800,1478800,1445200,1528400,1552900,1597800,1519900,1478300,1448300,1418600,1464700,1453900,1537e3,1515500,1594200,1603200,1843300,1924e3,1946e3,176e4,1774200,1715100,1787300,1709600,
71298,30736,Georgia,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189100,200700,207100,211e3,214900,231100,244500,247800,228800,213200,200900,213700,213700,211500,211300,214300,230400,223500,229100,219600,222400,226300,244200,249300,229700,210400,208400,220600,224400,225300,229500,229800,219900,217700,211700,229100,235500,238700,234200,233700,228400,233900,228100,233800,230100,222200,225400,214100,216700,225100,235600,243300,238100,239200,240500,234900,242400,260100,292300,278300,275200,251e3,261200,257200,254900,260900,256400,287100,281e3,281400,270800,275600,279100,265e3,268800,269e3,273400,266200,
99133,97219,Oregon,452,,,,,,,,,,,,,,410500,389500,378800,381300,380400,394200,381900,424100,426400,473100,465100,449500,418400,381900,379500,374600,376500,416300,417e3,424100,400600,389300,384400,373900,371100,369e3,371500,375100,367800,365e3,380800,378600,365600,337900,339900,339600,354700,368700,384300,404100,405300,397300,379100,374400,362500,382100,386600,399300,386400,398600,406800,411900,408200,410800,414600,417e3,421500,427e3,425100,421400,407300,424200,425400,442600,432500,441800,436400,429900,434900,424600,451e3,454700,480100,464400,467200,464900,480800,478700,477200,476e3,479700,485400,488200,499900,510200,513200,519400,523900,533e3,537200,554e3,562e3,563e3,553700,570900,578800,603300,587800,584400,554100,552200,554600,556600,556800,558700,551e3,569100,565600,588500,601100,611600,604200,581600,572700,589500
67187,22202,Virginia,453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672300,677300,7e5,713900,743600,761e3,732500,690800,693400,718400,747900,878100,901e3,901100,786600,760500,766e3,726400,712900,731200,728500,754400,728800,790100,762700,761300,743800,749e3,730100,717800
84513,60462,Illinois,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317400,322100,324500,325900,326900,324100,331e3,332300,343800,345700,349200,341300,333400,329600,333500,359200,368500,378200,353100,346300,332600,335300,333900,343200,347500,351e3,351500,349900,346100,328500,332600,349900,370900,364500,345500,335400,334700,348600,353100,357600,353900,343200
75872,41017,Kentucky,455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297800,296900,280900,269400,283e3,296100,313500,308700,310500,294900,287100,272300,313500,331500,360100,334900,328100,301300,291200,297100,305e3,288200,323300,324700,346200,325300,331900,343300,327200,303200,276400,
96982,92672,California,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704200,713600,737800,799700,791900,775600,745100,772100,766100,768700,795900,840200,905400,881900,898500,902500,951600,96e4,929300,892600,922e3,953800,1036600,1029700,993200,938100,899800,911800,871700,897200,927800,999e3,1024700,1026300,982300,1008800,1021200,1106700,1091200,107e4,1030300,1058700,1141900,1122900,1191900,1159200,1143400,1004900,983600,1014400,1080400,1063700,1160600,1127600,1100200,1122300,1116e3,1154700,1097e3,1148400,1169300,1187100,1214400,1294800,1303900,1336900,1276400,1282900,1219100,1285600,1201100,1179900,1203e3,1394700,1477300,1448200,
96582,92009,California,457,845300,861700,876900,847100,831e3,788800,777100,766300,771600,733400,693100,651100,676700,716300,750100,728300,695200,664800,676200,679600,707900,689900,699200,674200,684700,681700,715100,703700,700800,708400,719400,756200,744600,752200,734700,732200,734100,728e3,735500,725900,743100,715e3,722600,706400,720900,712900,662e3,659500,632600,667400,683800,718500,737400,725400,706200,700300,703500,732900,739700,759400,761800,766800,770600,772700,773500,781300,802500,823100,792200,785600,783e3,817200,814900,830500,841500,833300,833900,835200,856600,856300,827400,820500,819700,859e3,875100,851100,839300,860100,883500,879900,854800,891800,902300,910100,885300,881500,878700,864300,908900,925e3,942600,915400,907500,900300,906700,914e3,933100,939e3,942700,954100,994200,1002e3,1006500,982900,980200,995600,961900,969300,941300,968200,1006800,1037700,1099800,1085e3,1095e3,1058500,1099500,1105500
84320,60062,Illinois,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484400,479300,471700,503900,526100,531100,527700,519200,507900,488900,495700,487800,504100,490300,494200,470800,489e3,482700,497100,484900,499800,491e3,489e3,485e3,470300,478e3,490900,504500,487200,471700,489800,513e3,520800,501300,492600,495200,507600,499600,498900,485900,474800,461400,464500,491600,502900,504400,511500,540900,560800,550100,496400
71169,30519,Georgia,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259600,281900,29e4,310400,299700,282200,258400,242e3,241200,240800,243200,254800,253900,255800,262100,282400,301300,294e3,286100,256400,248300,245600,264700,274e3,268400,266900,273300,278e3,272900,258800,262600,278900,299800,304e3,306700,316600,317300,308800,287600,282100,283700,294800,306900,310900,298e3,310100,308200,314800,298900,299300,301600,305400,306100,316500,317900,320400,326800,327700,330600,317900,332400,342800,360100,38e4,382500,383400,354e3,344100,342300,344100,347e3,350700,353200,369800,365900,359400,350400,354200,364100,352900,345900,350300,365700,,
97772,94566,California,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387500,1370700,1362200,1392400,1484800,1467600,1494900,1413e3,1437500,1527900,1464e3,1478400,1383400,1454800,1466300,1452e3,1449400,1467100,1456200,1483e3,1590600,1597e3,1561900,1447300,1445900,1453400,1490800,1654600,1692200,1651400,1524800,1456800,1640400,1683900,1738500,1540300,1487100,1468700,1442900,1436500,1486800,1618600,1600200
71047,30328,Georgia,461,,,,,,,,,,,,,,,,,,,,,,,,,,,359100,345600,368700,384300,380200,341e3,345900,392100,392800,353700,318600,333500,361800,357600,336500,327900,315400,313e3,319800,327700,333400,317300,290500,273600,275100,301500,320400,339500,335300,346600,343600,346e3,339e3,345300,353100,36e4,365400,363800,369400,377e3,382500,376100,397200,399800,392300,352500,343400,346700,354200,367800,379700,383200,375300,372700,369600,357600,371600,383900,402500,397700,395100,393200,396e3,411700,416400,414500,416600,433100,443500,437300,446e3,439600,437200,413100,414100,405900,393e3,408900,420600,434500,427300,453e3,453300,462e3,445500,462e3,442200,432900,443200,447800,469300,450600,479700,492e3,515e3,512800,491e3,490700,482700,485300,467100,
76570,43201,Ohio,462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345800,339600,352100,350200,355800,356300,350100,363800,361400,366100,360200,365700,376400,369200,343100,340400,342400,372300,360600,348700,356500,358500,400500,379200,406600,387400,404500,403400,380300,378300,346200
98153,95376,California,463,,,,,,,,,,,,,,,,,,,278300,259400,273400,273200,276900,261100,261700,257600,258700,256800,249e3,252200,250600,257900,260900,256900,260600,250900,257e3,248200,246900,234400,234700,236600,250400,247700,247400,241300,241300,238e3,232600,232300,232300,241600,250400,251200,25e4,247500,255100,262500,271200,273200,278800,287400,308300,31e4,317300,315400,326e3,328200,337900,338700,346600,343200,349500,346300,346600,345400,347500,355500,357300,359300,356500,360500,360500,369900,366900,372300,369300,375300,372600,370800,370200,373900,378e3,379700,384900,386700,394400,392900,400300,400600,408200,407800,419600,421700,426500,421700,424700,427700,426600,428300,427600,435e3,434800,442600,435e3,443600,444300,456200,453600,457400,466100,474800,477100,47e4,479600,479400,480900,
72161,32712,Florida,464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250400,243900,231200,228800,212600,202400,204400,214800,220800,219100,219700,226900,214100,209e3,206e3,218900,221e3,262700,269700,276700,231600,230700,223400,241200,237400,241200,234100,236300,240900,235400,234700,231500,239900,241e3,248e3,247100,247e3,245200,259100,261400,280300,273500,282e3,271300,272700,270300,262400,256700,257500,266300,267900,270400,268900,281600,285400,289400,281200,277400,281800,294500,302500,303700,300100,300400,305700,303200,300700,295100,298200,308200,310200,311400,310400,314400,316e3,316200,310600,313e3,312100,322600,322400,327200,325e3,330400,332500,334e3,329900,339600,333e3,336800,329600,337100,340900,341400,343400
97089,93010,California,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723200,742100,738900,760400,809e3,869e3,878200,870700,843200,814e3,763700,785600,799400,777600,766600,774200,782700,775600,782600,800900,773900,794300,827400,842200,815800,807900,847900,856700,903100,855900,848600,775500,825800,819100,877500,859500,925500,900900,908800,861600,845600,825500,913300,944200,996400,957400,926600,854300,778500,803400,897800,947700,913800,867200,854500
84323,60067,Illinois,466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382500,369700,339200,370800,376500,396200,410400,394100,373800,338200,348600,371600,367600,365500,379e3,398600,404900,385200,383200,383800,404300,409500,396900,383600,4e5,423100,425100,411300,417200,414e3,422700,434600,436500,419400,405300,407800,413500,407900,402400,418300,422800,430100,443100,434200,424700,402500,404e3,387200,388900,391600,414200,406900,403200,398400,400800,414300,423300,437200,430800,424700,418500,437600,446200,443500,409700,408700,408800,43e4,422600,408500,402900,412100,415300,,,,,
98415,95762,California,467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576400,581700,592800,596800,607800,603700,597400,590300,595800,615500,617200,620100,613200,620300,638100,642e3,651500,633400,634400,636500,659500,684100,669800,674200,679500,703200,
72248,32824,Florida,468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258400,260200,264500,267200,272600,274900,273700,276600,281400,283e3,281800,285800,289800,290300,290400,291900,296400,304400,305700,309900,304800,308300,305100,307600,300800,298100,293700,306900,315300,315700,307600,305900,312500,316800,319600,313700,308700,307e3,308800,336200,,,,,
81411,53590,Wisconsin,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315e3,314800,316e3,316500,324e3,325600,338100,338500,338e3,342100,340700,340700,325700,327e3,328200,334800,337100,338500,336900,331800,335500,335800,367e3,373600,384800,366400,363900,364400,358300,347700,345e3,362500,375800,357900,346500,348600,363800,392200,393100,399300,369200,369900,402200
79047,48188,Michigan,470,254900,259200,244400,247e3,245600,254900,241200,235700,219700,223200,223500,224900,230100,234200,234400,219400,211e3,211300,211e3,207700,193600,196500,190100,197600,204900,215900,225600,226900,238900,244e3,244500,217800,200700,182400,194600,196700,208600,207600,214100,214e3,224100,232600,225200,202700,185200,185800,195900,199e3,194900,210600,211500,218400,206700,210300,216900,215800,215700,223900,226200,223600,213900,218900,218e3,221200,229e3,235800,240400,229500,239700,238400,237900,228600,231300,236500,239100,236900,240100,236500,242e3,240400,249600,25e4,254600,250800,257400,256100,263200,262800,262100,264900,266400,272400,268e3,262900,259500,265e3,264100,267300,269400,283300,287700,293e3,291e3,301300,300700,32e4,326900,342500,336100,353800,348800,346200,331100,330500,330100,323300,325100,318200,312500,318e3,313600,325e3,308400,321800,318400,327800,320700,
72497,33196,Florida,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369100,366600,373200,368200,371700,368800,369700,366100,365400,368800,372600,377200,378e3,378500,384100,389800,399500,399400,395400,388300,381500,389e3,396100,400400,405600,404300,411500,408400,415100,416300,423400,427300
97226,93311,California,472,412300,389300,332700,317200,318600,317700,306600,291500,272200,268600,271600,288400,280900,279800,265300,270200,258700,257200,249300,245300,244400,238800,241800,238100,241900,228300,229500,229400,238100,235400,233800,228800,227400,226e3,229e3,228400,232500,227300,227200,225100,233200,230200,217900,216600,213200,226700,223e3,226400,216700,224200,235300,251400,248e3,247100,264e3,265900,264600,246900,252800,247500,249500,249100,259800,265500,273900,275300,276900,273800,276400,279500,293100,293200,294400,281300,288600,284e3,288300,285800,286900,28e4,287800,287300,296900,287700,286600,285600,287300,291500,287600,286200,284500,289900,287500,290200,287400,291500,285300,293900,294200,300700,299800,296600,328e3,332900,342500,313200,305100,311400,320600,327100,315600,310800,307600,319800,321400,323900,323600,330600,334700,335800,337500,333800,327800,337e3,344e3,346300,,
62154,11561,New York,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68e4,671700,670800,652500,637500,676700,705e3,721500,653200,634800,668300,685e3,665e3,635e3,62e4,634200,636e3,626800,619e3,634700,662200,676e3,681900,691800,734200,769700,740600,745800,694200,729500,674e3,668800,626e3,667200,694200,734200,703300,689200,724200,743300,772300,754800,785500,769800,772300,75e4,778300,745800,759e3,742e3,802800,
