"RegionName","City","State","Metro","CountyName","SizeRank","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"32244","Jacksonville","FL","Jacksonville","Duval",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.682182985553772,0.696312342172592,0.665124349334876,0.688143916496122,0.712804561949197,0.695216907675195,0.717227023242639,0.71193275501523,0.724979270450435,0.721649484536082,0.698075743557223,0.726565514957572,0.739795918367347,0.750470868000487,0.728309056364788,0.745942571785268,0.722424389682674,0.767755421228852,0.751533614565423,0.746085050642418,0.745053763238913
"30052","Loganville","GA","Atlanta-Sandy Springs-Roswell","Gwinnett",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.595238095238095,0.619834710743802,0.639828741704506,0.671824104234528,0.686813186813187,0.680161943319838,0.669802867383513,0.670980073436708,0.646626297577855,0.674492638280939,0.622317596566524,0.624342177950677,0.649435273675065,0.654998095736831,0.65978835978836,0.673026097369839,0.688464662875711,0.700423825687424,0.66624895572264,0.655452436194896,0.636291179596174
"30041","Cumming","GA","Atlanta-Sandy Springs-Roswell","Forsyth",49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.723870056497175,0.728718118582312,0.748995250274023,0.746268656716418,0.754843019873853,0.769884899709608,0.766016713091922,0.766016713091922,0.744637824861705,0.731803797468354,0.722691799311924,0.746268656716418,0.747282608695652,0.758481342098074,0.789101135753388,0.759885659838018,0.772797306224897,0.765021048603138,0.769854132901134,0.776933701657459,0.776933701657459,0.750938673341677
"32218","Jacksonville","FL","Jacksonville","Duval",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.686544236196063,0.720889366312368,0.706168256196591,0.692381284233177,0.697175808474033,0.691386267366589,0.684250764525994,0.691372195525811,0.69060352647627,0.684709944275139,0.686897810569803,0.682638753138187,0.715300805305542,0.746741529598927,0.75115562403698,0.737919024814976,0.726392251815981,0.727232537577365,0.744047619047619,0.761863299956465,0.75412752916117
"33186","The Crossings","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10558319513543,1.15033716779056,1.17971887550201,1.15238791089828,1.16309461578672,1.16400089362325,1.15380773615406,1.14689016321129,1.14689016321129,1.15715990093029,1.09896466743684,1.11323830912205,1.16221221290693,1.19047619047619,1.17122141662019,1.18181818181818,1.17832874387318,1.18881351423251,1.19047619047619,1.18929633300297,1.159892242199
"30062","Marietta","GA","Atlanta-Sandy Springs-Roswell","Cobb",52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.873362445414847,0.904003443822643,0.852971956439632,0.900655021834061,0.908421094874657,0.895734857249927,0.887008733624454,0.863724504980508,0.852400179452669,0.866839647619909,0.873362445414847,0.871869286120541,0.834015977662767,0.868569197896121,0.903505601734731,0.952380952380952,0.914276330009997,0.919724770642202,0.874012151472076
"89052","Henderson","NV","Las Vegas-Henderson-Paradise","Clark",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.789141414141414,0.803108808290155,0.810028416734793,0.852238774221302,0.825921219822109,0.841376715182303,0.840579710144927,0.831460674157303,0.816484666906276,0.81213109138291,0.808695652173913,0.819418676561534,0.842588232717557,0.815418828762046,0.851685393258427,0.862068965517241,0.861737081411171,0.859861221138651,0.860243515087348,0.844980940279543,0.819568906208173
"75035","Frisco","TX","Dallas-Fort Worth-Arlington","Collin",54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.770591207680647,0.775510204081633,0.785696567897894,0.748076923076923,0.747896540978498,0.772946859903382,0.747896540978498,0.761071334873927,0.800802626778548,0.801119016738556,0.795940075919015,0.778008203329535,0.800676128091085,0.802772808586762,0.806854430243335,0.814293389310278,0.811535202462019,0.79731937365808,0.802772808586762,0.814847069525954,0.819277319922413,0.801787717682655,0.847283165130905,0.833333333333333,0.826128417037508,0.841198577575575,0.837410685361385,0.802772808586762,0.823643410852713,0.826967873876511,0.836431226765799,0.823643410852713,0.841121495327103,0.845134336528618,0.858435687130323,0.847767032360056,0.861216580538679,0.862131968555451,0.863303470933593,0.821220930232558,0.799921930997959,0.8326394742374,0.821827744904668,0.843799058084772,0.829625923867367,0.843799058084772,0.838803792851933,0.847868217054264,0.847510979885267,0.845933263816475,0.821220930232558,0.809193947736643,0.812645461598138,0.839964633068081,0.833333333333333,0.849071935487446,0.839785303398608,0.841121495327103,0.872641509433962,0.873053327041057,0.884955752212389,0.870646766169154,0.846698113207547,0.864553314121037
"30022","Johns Creek","GA","Atlanta-Sandy Springs-Roswell","Fulton",55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.805256986876951,0.793791574279379,0.878545006165228,0.949325087540947,0.896524717352809,0.867113669717053,0.862551195152767,0.872100894988334,0.894509561998766,0.892857142857143,0.898346898758168,0.881159432134888,0.869554821020196,0.902288732394366,0.882079851439183,0.854166666666667,0.8872923914251,0.866755793226381,0.890706126687435,0.890008179430884,0.884337978123339
"33027","Miramar","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12479701164337,1.12404656764352,1.1518771331058,1.0893790117928,1.08412326419252,1.16308893044517,1.14155251141553,1.1251956513826,1.18588793359028,1.13930605903677,1.15596330275229,1.1340206185567,1.17011472620899,1.15995704213105,1.17145899893504,1.18222584590298,1.18660902793974,1.18025751072961,1.18251027906007,1.16845180136319,1.16877045348294
"34953","Port Saint Lucie","FL","Port St. Lucie","Saint Lucie",57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.737601328000509,0.781691093119739,0.795455292492639,0.798258345428157,0.781217411881728,0.766372503483511,0.766621438263229,0.770825920654688,0.763285292338909,0.763285292338909,0.763535400277649,0.793828264758497,0.776129356761617,0.790994004893491,0.816400580551524,0.812819321876451,0.818094321462945,0.835885651227876,0.838785046728972,0.832986255726781,0.81986143187067
"91710","Chino","CA","Riverside-San Bernardino-Ontario","San Bernardino",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0717230008244,1.12337662337662,1.08861726508785,1.08417574217848,1.12478790827657,1.20418848167539,1.2291052114061,1.15597358647315,1.14836423699915,1.14583333333333,1.12704918032787,1.14335971855761,1.16705568522841,1.1370458549255,1.13918806959403,1.13746369796709,1.18206151118385,1.24675324675325,1.18796356893543,1.19375573921028,1.24140565317036
"30004","Milton","GA","Atlanta-Sandy Springs-Roswell","Fulton",59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.879648140743703,0.903725562523054,0.901713255184851,0.908372967461707,0.879765395894428,0.922887612797375,0.879765395894428,0.876920654846399,0.928766445147838,0.900614985330625,0.907637457240738,0.912156201152635,0.911316225888103,0.891905773999291,0.909288194444444,0.874291012427481
"60622","Chicago","IL","Chicago-Naperville-Elgin","Cook",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59090909090909,1.78571428571429,1.56125,1.48791072535648,1.34767206477733,1.234375,1.21052631578947,1.3125,1.32143100511073,1.45833333333333,1.45833333333333,1.45833333333333,1.70241379310345,1.59090909090909,1.60795454545455,1.63068181818182,1.61538461538462,1.46511627906977
"94509","Antioch","CA","San Francisco-Oakland-Hayward","Contra Costa",61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12017522401895,1.1733739863708,1.20274324903558,1.13094424129841,1.09783212896053,1.01160261058738,1.07282132908874,1.11160515784793,1.21951219512195,1.23270750988142,1.13497686106096,1.06257378984652,1.17302052785924,1.11889307361232,1.20754686811547,1.30508340495769,1.28526637306589,1.2921790457452,1.19512195121951,1.22863247863248,1.36978368349689
"32828","Orlando","FL","Orlando-Kissimmee-Sanford","Orange",62,,,,,,,0.68908092965477,0.685579196217494,0.701710261569417,0.671332296526698,0.668087196250777,0.672375690607735,0.663763414829971,0.661051729169707,0.670031055900621,0.644279578289731,0.673945392255251,0.678550891316849,0.700123915737299,0.686687069625096,0.681037536588108,0.680422919508868,0.676612617402091,0.684931506849315,0.686515748031496,0.68075117370892,0.671186790505676,0.685107460197828,0.705386246631263,0.698254364089776,0.702574800066577,0.721427983817758,0.737410071942446,0.715488215488216,0.700579159096084,0.698254364089776,0.699440447641887,0.702712222613596,0.698271835590845,0.698263099840311,0.703951484236367,0.723172628304821,0.723172628304821,0.733755845434408,0.708908406524467,0.723172628304821,0.718257645968489,0.723172628304821,0.701459034792368,0.719874800453811,0.736404833836858,0.74236427793011,0.737898465171192,0.727069351230425,0.742769294318774,0.730994152046784,0.708426547352722,0.744756574657683,0.741837524636756,0.747181856482058,0.75,0.746850118061441,0.735960144927536,0.747588424437299,0.745327102803738,0.771360759493671,0.750924214417745,0.750885896527286,0.745327102803738,0.732217573221757,0.722993563619362,0.723192019950125,0.747084548104956,0.760432007854688,0.767263427109974,0.777826454991014,0.781804516733491,0.804941969299888,0.812584880036215,0.786054912150066,0.75492341356674,0.769178184396426,0.752823086574655,0.802171290711701,0.827479343546594,0.8183526500671,0.821917808219178,0.780900707898659,0.795001810938066,0.841291496134607,0.848328485236821,0.879225016250559,0.823976819992756
"89123","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.747422680412371,0.72192513368984,0.722970039079462,0.742043045099324,0.733510176222388,0.790113283558485,0.806451612903226,0.786273171901311,0.810038349806545,0.798389159694711,0.761358989957416,0.761296660117878,0.761690466016191,0.738068812430633,0.791495310112371,0.828877005347594,0.78704703834867,0.825636864076692,0.785330948121646,0.778331139359773,0.81267217630854
"89031","North Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",64,,,,,0.643294475547716,0.655779314350211,0.642343268242549,0.647770127799149,0.632911392405063,0.634399947073612,0.63588850174216,0.646327899068866,0.628122765725379,0.626976587470576,0.624215809284818,0.646950092421442,0.651207115628971,0.638157719110014,0.642523364485981,0.635740436154339,0.638792102206736,0.625979623824451,0.619335347432024,0.616713447890281,0.617647058823529,0.621101871101871,0.612528667238315,0.617283950617284,0.628944047118216,0.626235992089651,0.634288747346072,0.638421573145131,0.632942326490714,0.630482645646571,0.632926859447889,0.621875,0.62015503875969,0.629447181171319,0.63006300630063,0.632307570362421,0.644541963795941,0.633434748021716,0.63903743315508,0.634962805526036,0.640454995054402,0.630239433321625,0.618148991961484,0.62171572835713,0.630099996301,0.624350311850312,0.628667225481978,0.626348695298294,0.641613198900092,0.632938187976291,0.647209319617282,0.661210422654358,0.651602732527588,0.645161290322581,0.640073321498443,0.631807985664253,0.647249190938511,0.650650650650651,0.655696202531646,0.673178458289335,0.654912005002761,0.688548864758144,0.687364161943451,0.685145350879463,0.677102980007544,0.641630901287554,0.655733193505426,0.684931506849315,0.655128010384445,0.688924218335983,0.699086808173749,0.712250712250712,0.712713263621354,0.716901311340811,0.705368289637953,0.723028105167724,0.714715516294186,0.716855087358685,0.715839840925664,0.702175574867403,0.706764277078444,0.742528378651179,0.749382434316497,0.74796225194189,0.75839653304442,0.752064376488111,0.767018216682646,0.76579364379646,0.792153904187099
"75002","Allen","TX","Dallas-Fort Worth-Arlington","Collin",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.808080808080808,0.777219650941029,0.810868635002139,0.835792218137628,0.837138508371385,0.858926692370291,0.857519788918206,0.794223826714801,0.820025895554596,0.81772498857926,0.783928571428571,0.793100321864092,0.808631844585409,0.803973013493253,0.830395139580944,0.83385600747157,0.827322868052609,0.878535002318034,0.857421875,0.814202474561995,0.806858502498976
"33157","Village of Palmetto Bay","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1549769666605,1.16026105873822,1.25230202578269,1.25653083662815,1.24866105702263,1.24941157973732,1.19851777052416,1.14753040767651,1.24862284245318,1.24862284245318,1.28747019597343,1.29288910989557,1.32588974180042,1.26115032012898,1.31045503216367,1.28371220818982,1.25432525951557,1.31287007743322,1.28247525247327
"30253","McDonough","GA","Atlanta-Sandy Springs-Roswell","Henry",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.597924187725632,0.605502553282574,0.607560756075608,0.613999181334425,0.625279142474319,0.625679294898645,0.620705291924239,0.61910316218474,0.616677010022051,0.652859072489869,0.631338742393509,0.660511363636364,0.654040404040404,0.660336642209754,0.660627485638533,0.633971291866029,0.682971850484541,0.704545454545455,0.714813840161153,0.697389510256295,0.683799908214777
"33511","Brandon","FL","Tampa-St. Petersburg-Clearwater","Hillsborough",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.785457809694794,0.824569739795571,0.872387700019279,0.873841084261086,0.888429752066116,0.875392234608894,0.836869401225837,0.827501432339244,0.815022994379152,0.813381799556413,0.82548843639293,0.815620365793376,0.829432167288866,0.831238186224174,0.854837425978724,0.888694638694639,0.870014766562858,0.875060768108896,0.881758463870642,0.888694638694639,0.864968765016819
"94513","Brentwood","CA","San Francisco-Oakland-Hayward","Contra Costa",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08394833948339,1.06165781951817,0.949620151939224,1.06969425942771,1.14793467819404,1.10905349794239,1.02448720619993,1.03185284881113,1.04314841156946,1.10270049099836,1.10423044330867,1.07447285778376,1.00456621004566,1.03059273422562,1.06463878326996,1.09410922930959,1.06826100327659,1.11317637339942,1.15457115928369,1.10041265474553,1.10734124447205,1.19397463002114,1.21383030897499,1.20874012087401,1.11347792408985,1.09320525183592,1.09289617486339,1.14351302171075,1.09546165884194,1.09289617486339
"60637","Chicago","IL","Chicago-Naperville-Elgin","Cook",70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01077586206897,1,1.09090909090909,1.06628787878788,1.08695652173913,1.09090909090909,1.11111111111111,1.08695652173913,1.12373737373737,1.07417582417582,1.04166666666667,1.04166666666667,1.04166666666667,1.04166666666667,1.04166666666667,1.04166666666667,1.04166666666667,1,1,0.96129420960073
"32765","Oviedo","FL","Orlando-Kissimmee-Sanford","Seminole",71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.863900075357495,0.840175953079179,0.902380952380952,0.891189606171336,0.902426693629929,0.923257268282555,0.915466357775987,0.910243407707911,0.874317232355544,0.887852350992221,0.849455461648036,0.891642181206852,0.914019574934191,0.933333333333333,0.940305206463196,0.937956204379562,0.957760314341847,0.967941553051427,0.946150422785937,0.893578805568029
"77346","Atascocita","TX","Houston-The Woodlands-Sugar Land","Harris",72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.671019223793979,0.674019607843137,0.671499990613766,0.692273336310853,0.72661217075386,0.726321905868681,0.714601238267556,0.681622686441949,0.677637947725073,0.687529634898056,0.730119783687112,0.725537162198557,0.727715642928992,0.744106599141696,0.775,0.751072961373391,0.75252915625757,0.743243243243243,0.777146208335225,0.777146208335225,0.760431541838846,0.757986815415821,0.731594881713601,0.74719800747198,0.750401100721573,0.77820787669501,0.795753252128516,0.79668440575267,0.743243243243243,0.775430794886048,0.723683464475816,0.732643380767572,0.758366602433979,0.692678388870809,0.7274490785645,0.720805553149145,0.709982788296041,0.716469239587314,0.722059439095856,0.743878674913158,0.724921630094044,0.738084220268394,0.756310198115424,0.75944170771757,0.769002375296912,0.743243243243243,0.749318801089918,0.743243243243243,0.738552437223043,0.74560147990116,0.772765246449457,0.761772853185596,0.760690789473684,0.75516693163752,0.744097944106065,0.75,0.728543596807366
"89148","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",73,,,,,0.674482179327201,0.673787997302372,0.666370501999112,0.665322580645161,0.663201663201663,0.656504136760458,0.659068384539148,0.658329400660689,0.662100456621005,0.663201663201663,0.655872667398463,0.665280665280665,0.658964912063592,0.653602249293975,0.646409073238342,0.643021539363003,0.641936916925811,0.650652985074627,0.64568345323741,0.641160046184775,0.621621621621622,0.637864418686336,0.63293502613891,0.64432439821156,0.656704563356614,0.65884476534296,0.661853188929001,0.649350649350649,0.662249287102632,0.647704183874397,0.650406504065041,0.643952061154906,0.642254601226994,0.64968814968815,0.653167864141084,0.648636953699697,0.664825372010411,0.653076469383975,0.656470588235294,0.680333675759181,0.665301622962913,0.674507090971982,0.66044842398633,0.658004158004158,0.6571826625387,0.656470588235294,0.665983606557377,0.653167864141084,0.669267962032747,0.688582852065749,0.677565392354125,0.666370501999112,0.666370501999112,0.659068384539148,0.656470588235294,0.663064833005894,0.676305970149254,0.676056338028169,0.6767665075303,0.674676524953789,0.702859912748425,0.705657791555009,0.707996717675896,0.703107199817726,0.675858340091917,0.687124776857443,0.718046587645683,0.677757239679606,0.697695944406471,0.694102604384862,0.703733479409443,0.708549834671705,0.70189701897019,0.697294776119403,0.711438964608902,0.717379578819005,0.711265959511871,0.718659942363112,0.713214701598127,0.710750861889857,0.717213114754098,0.725944376887773,0.708573967125722,0.728026533996683,0.75521990226566,0.736738703339882,0.752941176470588,0.764090954920873,0.754210545461159
"92620","Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange",74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.60697887970615,1.63992869875223,1.66594547814799,1.63486363034556,1.65795724465558,1.69381545026684,1.65562913907285,1.66595472020504,1.66996477229479,1.65321421365417,1.66750884284992,1.66728417932568,1.67256702584495,1.66527021365731,1.6941599444092,1.70221967796395,1.68258531563499,1.68493070613828,1.70158430658122,1.67799674248288,1.66970248937462
"30101","Acworth","GA","Atlanta-Sandy Springs-Roswell","Cobb",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.663716814159292,0.70044043258329,0.675947697953839,0.708494208494209,0.699150824398594,0.672256097560976,0.716113137263469,0.751366120218579,0.733801717408275,0.70534049685448,0.710758420644645,0.695548489666137,0.769045323047252,0.728007482887995,0.748160050917958,0.717547568710359,0.715909090909091,0.753348214285714,0.72546648959273,0.740131578947368,0.74341380709483
"89074","Henderson","NV","Las Vegas-Henderson-Paradise","Clark",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.747487388111682,0.735992402659069,0.727864016779532,0.739732805541811,0.760375774341033,0.735068360349572,0.738884045335658,0.772626931567329,0.761977573904179,0.767958656330749,0.801913337084975,0.791686127977581,0.828472295061646,0.809822361546499,0.789444722439365,0.749969308808242,0.770717045942465,0.770717045942465,0.771540078054638,0.797645059360928,0.795077244625515,0.830200406028129,0.844980940279543,0.835845896147404,0.865518147851398,0.84411930219471
"77375","Tomball","TX","Houston-The Woodlands-Sugar Land","Harris",77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.715002508780733,0.723993400987225,0.802854122621565,0.810309768862845,0.81793259751275,0.814412635735439,0.810055865921788,0.810795299737393,0.76856390747759,0.746450342107956,0.791527838771886,0.792393026941363,0.79945180447693,0.797867906219885,0.803616273229533,0.867052023121387,0.857635456385633,0.829132294531011,0.824931255728689,0.844522361481877,0.807060994560995,0.808566433566434
"78254","San Antonio","TX","San Antonio-New Braunfels","Bexar",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.637557456276861,0.689163498098859,0.689163498098859,0.690040078033809,0.690040078033809,0.694087403598972,0.713352156589449,0.722222222222222,0.720268721550676,0.697122937866616,0.690686313483335,0.67448176972523,0.689791091840757,0.692241130660513,0.690369347600966,0.683413713257526,0.705144873071011,0.737115461446264,0.688559322033898,0.70017559262511,0.708521626856036
"96706","Ewa Beach","HI","Urban Honolulu","Honolulu",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82233146067416,1.7555266579974,1.77450664662838,1.83342063907805,1.84964200477327,1.84110830256431,1.83492955348402,1.77200298090047,1.80500284252416,1.82692307692308,1.80418844860356,1.81768855127509,1.78735105407883,1.77729734737026,1.78645945644496,1.8348623853211,1.83246387239911,1.82992788461538,1.82233146067416,1.88915928369265,1.81904647090175
"77070","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.698529671966828,0.729405630865485,0.75098814229249,0.72463768115942,0.694939680275747,0.727883538633819,0.718439958946288,0.716042925087501,0.747998901066263,0.714285714285714,0.720568864318864,0.727773406766326,0.733619206131422,0.747780244173141,0.744400248250959,0.708548387367437,0.763358778625954,0.78740157480315,0.796703296703297,0.774075232832936
"92130","San Diego","CA","San Diego-Carlsbad","San Diego",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68013611229264,1.68013611229264,1.70954086616737,1.7416123124262,1.73075576119525,1.74104031751741,1.73380398671096,1.74946443354944,1.74389636273044,1.73267326732673,1.71306209850107,1.70268336148229,1.7005858038668,1.7223561832587,1.71493902439024,1.74418604651163,1.85607294041029,1.82047794228561,1.7804233004169,1.78164196123147,1.76996555468309
"75070","McKinney","TX","Dallas-Fort Worth-Arlington","Collin",82,,,0.655703875258747,0.670967227025068,0.699499364272092,0.69537909376402,0.693116634799235,0.664043285784555,0.653357531760436,0.638051044083527,0.638109047352421,0.635871909143186,0.662713637949076,0.694383979103178,0.698893655820315,0.702711671806945,0.701674966047986,0.715380684721513,0.697410244055016,0.732217573221757,0.689025244179114,0.700895955334794,0.709391003290486,0.727650727650728,0.754861821903787,0.762919021595279,0.726211858631157,0.745315161839864,0.772522379997785,0.732118617032219,0.731922461573624,0.725094577553594,0.740242261103634,0.735603194619588,0.706749459118492,0.705996131528046,0.739131669012587,0.73536645351697,0.740917782026769,0.741911491260692,0.748312078019505,0.75331426323389,0.76844262295082,0.754716981132076,0.758483033932136,0.729708726686622,0.741553312856516,0.758292275126232,0.784563189143342,0.783410138248848,0.760103417396077,0.775043177892919,0.80625885040363,0.784257783346048,0.784554845056567,0.784554845056567,0.807181955164673,0.798431972447343,0.790578358208955,0.770756077066295,0.78587962962963,0.786114075080027,0.785245901639344,0.776374442793462,0.777470628887353,0.815093106827834,0.82221487678703,0.823572474377745,0.834919940681615,0.807291628296913,0.829268292682927,0.808009775558207,0.806572306516582,0.806134486826583,0.807491072052072,0.82135523613963,0.844736405725389,0.839160839160839,0.831024930747922,0.813323005422153,0.809574714008265,0.804259196901295,0.815538391640164,0.813592233009709,0.8071367884452,0.812591770880426,0.839585566273669,0.848519957158779,0.840336134453782,0.839693689076993,0.846088767408564,0.851357555454382,0.841286289634852
"89147","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",83,,,,,,,,,,,,,0.655515370705244,0.660438144329897,0.674548863422545,0.668303327877796,0.666370501999112,0.679963735267452,0.66191440386028,0.654301081034519,0.661727133367399,0.657030268771484,0.656857593273778,0.664798451688479,0.679406622699971,0.683131897004729,0.683426573943376,0.693251533742331,0.678541136556404,0.660438144329897,0.684427368940617,0.693251533742331,0.703191083146217,0.688511238011567,0.678519002516198,0.689995071463775,0.691533948030176,0.69453829172206,0.692561983471074,0.690271816881259,0.69091719290404,0.695825049701789,0.687002652519894,0.678257546809324,0.656186481989511,0.674200424897353,0.681223318967754,0.680504466631634,0.706070035845118,0.694742489270386,0.706596165550822,0.711098717233687,0.729549384283466,0.729743331655762,0.704592901878914,0.707866062196771,0.701571034496685,0.704592901878914,0.679190751445087,0.675887265135699,0.700200534759358,0.709406200735681,0.758553905745642,0.704592901878914,0.714627151051625,0.721709006928406,0.69453829172206,0.729232720355105,0.708792295169513,0.700208975790352,0.719510440374317,0.695825049701789,0.724248927038627,0.721164094264398,0.733053074093536,0.757820058045792,0.784409295653252,0.75207468879668,0.720949957591179,0.733735691305533,0.760755508919203,0.745702730030334,0.762847965738758,0.764058679706601,0.762498585255964,0.753095740426647,0.773943889068043,0.77490297901678,0.783699540897017,0.811161583387411,0.805767599660729,0.818299872810821,0.847893114080164
"75034","Frisco","TX","Dallas-Fort Worth-Arlington","Collin",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.821982151244716,0.865418580007065,0.848795894196605,0.900038694796029,0.924379995900799,0.878775167785235,0.906676118811137,0.902149321266968,0.944182171618995,0.900721996056682,0.880324292030425,0.906042296072508,0.904977375565611,0.880293200127856,0.879588839941263,0.866098425225674,0.86575392691226,0.865418580007065,0.865418580007065,0.865418580007065,0.859465737514518
