RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10
70883,30106,Georgia,2123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123700,132200,137600,131800,122100,115600,115900,113100,114700,114600,116400,107800,109300,114e3,125900,131e3,137100,138900,137800,135500,133100,129900,130300,131200,129800,125200,124500,125700,122300,125500,125600,131600,130200,134e3,139400,140900,142400,14e4,142600,141800,144400,142700,144e3,149300,153500,152e3,147500,145800,15e4,155300,159600,160600,160400,154100,151800,153700,163800,169400,161600,157400,155500,162800,161800,162e3,156300,161500,165900,168e3,165800,164300,168900,176300,179700,183400,179200,178600,177800,176500,181300,181800,190500,188e3,186500,179900,
82058,55038,Minnesota,2124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205100,214700,226500,228100,233200,227500,221300,222600,225300,229200,226200,231200,235400,239400,247200,246500,253e3,251400,246100,248600,247300,261900,260100,257200,255e3,253500,254700,247900,245600,245300,243500,255300,263900,276700,264100,256700,252600,260100,281600,284e3,292700,274300,
99568,98108,Washington,2125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368100,368700,358600,378400,371700,377e3,362100,357800,369700,395900,407800,418600,401600,403400,405700,407900,418900,424600,439300,456400,466500,470600,465500,454600,468100,462300,475300,439500,460100,475700,532100,544200,540400,526800,508600,517100,522200,540200,533900,523600,551100,530200
62250,11776,New York,2126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335500,334400,345300,340900,340900,343300,342200,351100,347700,348800,338500,330800,329700,339400,352700,356600,356200,350200,351300,344900,352500,358900,365100,359200,355100,353300,356900,352400,367900,383600,394200,394e3,387400,395600,395600,382600,388400,384700,397800,,
69338,27408,North Carolina,2127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116e3,121200,122400,124300,125200,127600,138300,139e3,139e3,127200,126e3,125e3,125600,126900,126700,128800,130500,125700,127800,126300,132600,131600,130100,132500,138e3,139700,132900,121800,125300,133800
71820,32141,Florida,2128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122600,120100,122500,123200,124200,122200,121e3,119100,121e3,123700,120400,121800,122700,135300,134100,135400,128100,127800,127500,129800,128e3,124900,132200,142100,143700,138e3,133400,135500,136600,138300,139400,143e3,145100,147200,145600,146400,148800,150400,143900,144500,147400,159100,161400,161600,160600,161200,162100,170400,177600,180700,172500,165e3,165300,168700,172700,178400,178900,179200,181200,186100,192200,189200,186100,188500,189e3,189800
67639,23294,Virginia,2129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189500,193800,191700,191800,200900,207800,209200,205700,198400,199400,198800,208700,209900,209400,208300,211700,214300,209e3,206500,200800,203800,207600,214800,230500,221300,222600,212900,228300,234600,
399602,60124,Illinois,2130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227900,220200,228800,235100,236800,235500,235500,218700,213800,202400,202300,202800,213400,225900,237500,227200,231500,229e3,243300,250300,248200,246800,232200,238e3,238e3,244600,222200,218400,215300,229400,223900,226100,233900,244900,246600,251400,240900,229800,225700,241700,241500,234e3,219900,225300,231400,240700
79212,48442,Michigan,2131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145300,144100,140300,133e3,140100,145700,146200,140200,137700,133600,129800,144200,145200,146200,132e3,143100,157900,158200,148600,143400,151100,157100,146600,158100,163900,171800,167100,164100
96937,92596,California,2132,329700,321200,308200,304500,289400,284200,276500,273700,265500,257700,248300,242900,235200,234800,232300,234700,230800,229e3,225500,229500,232700,238100,233800,234300,230900,232800,230700,230900,232500,232600,235400,231800,230300,226400,226600,23e4,225800,225100,222700,229800,224800,221800,211100,216100,214e3,218e3,214800,222700,220700,219200,210200,211600,214500,224e3,225500,228900,229500,238e3,241200,242e3,245100,252900,260400,258800,265200,268700,280200,285400,293300,298800,297200,304400,306200,309400,303200,304900,307400,311700,313700,313800,315200,313100,318300,317900,321700,320300,326800,323300,324800,324e3,333100,336300,336100,336400,338700,344100,347300,343800,345100,346700,353e3,353200,351600,363600,364700,371100,365300,371800,371400,373800,369400,372100,372100,377300,379400,384200,391e3,390500,386e3,39e4,391200,389900,385900,389200,398e3,401200,404500,405300
70625,29644,South Carolina,2133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139100,137500,138900,134900,134400,129800,127800,129300,136e3,133700,134400,131900,133700,130600,132700,140100,143600,146700,147e3,149100,150100,150800,152700,156200,153e3,156900,154300,155300,153100,155100,156300,154500,157700,163700,174600,169500,166400,156300,163600,
399649,84005,Utah,2134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200300,200100,201200,195700,192600,190900,191400,188500,184500,187900,191800,198300,203700,204200,196600,192400,197600,203e3,205700,199700,200600,201100,204200,208e3,208200,209600,211400,214500,216900,220800,216e3,219400,220500,237200,241400,239300,232700,231900,234e3,235700,238100,238300,24e4,242300,248200,248400,247400,245100,245500,247900,249e3,248700,243900,247100,247300,253500,25e4,251800,252400,259800,260700,262100,261800,261300,265e3,263900,268300,264e3,261500,261800,267900,277600,283100,287500,291600,286200,291100,294e3,307700,309600,307400,313200,317200,322900,316200,310400,305900,309800,319600,,
60589,07080,New Jersey,2135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329700,332400,337200,347e3,372300,364e3,348200,33e4,334500,337400,336e3,339200,344800,351500,355500,370200,366800,381200,375800,375200,357700,349800,352200,367200,375800,387500,379200,39e4,412500,408800,394800,378900,392200,394300,387700,386300,392e3,397800
76770,43611,Ohio,2136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83500,83700,89700,91200,93800,90600,90800,91e3,94400,95200,106100,107600,108e3,101800,98400,100900,98300,95e3,98200,98100,106900,108e3,116800,116600,111800,110500,108200,107500,109100,106400,102e3,
72487,33185,Florida,2137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179900,173200,173400,170600,174300,186700,183200,179600,168500,164200,171900,173200,183800,182200,184600,182800,186700,187700,193500,187700,188300,188700,200600,205700,211300,213800,201200,191600,187e3,203900,215400,222300,208200,199600,199700,214800,221800,224400,231800,238300,246200,241300,244800,241100,246200,245800,244200,246600,25e4,253500,252800,246300,248100,249800,256500,255400,261100,267500,270200,267500,261300,259200,262300,271e3,282500,292300,284200,284900,278600,288e3,300100,311400,313500,307100,298900,304200,298200,300100,294200,299300,300300,308300,308100,316100,324500,326100,324e3,321100,325900,320200,314500,319600
72813,33773,Florida,2138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111500,120700,121900,127900,127e3,124500,133900,135700,141e3,141600,137700,138100,129900,133800,140500,149e3,160200,155700,156900,149600,152400,151600,150500,149600,151900,155800,150900,149e3,148400,164200,165400,165800,160900,165e3,174100,175800,174900,173300,171400,176e3,172500,176300,170800,176800,174800,178600,181600,182500,195600,202300,202700,190100,180400,193900,199e3,222800,216300,225200,210400,217500,217700,225600
92016,77545,Texas,2139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173700,175500,175700,175e3,174500,177500,177e3,177300,178500,184800,189200,191600,193600,195700,191500,193500,194700,206100,204e3,208200,202100,202100,196800,196e3,195600,192e3,195700,197900,199900,201700,194400,199300,204300,210900,208400,204800,205900,208100,201400,
71785,32097,Florida,2140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129700,139300,141700,141100,142500,144100,141e3,141600,141400,147900,144600,157e3,153800,154e3,141800,141400,142300,144900,151600,151900,150600,147100,148400,160600,164700,161700,155500,158900,164700,161900,163200,166700,165700,167300,154200,159200,157600,17e4,169800,171800,174300,172600,171400,166e3,171600,172400,180800,180100,185800,188800,188800,189e3,183600,187100,182600,185300,186e3,191100,189900,197200,204500,217700,215100,218e3,213700,216600,214100,217800,218800,,
72542,33323,Florida,2141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176100,176500,179800,190500,202200,202200,209e3,204400,209400,211300,212700,209e3,209100,213100,216400,215600,218e3,219100,224100,225200,228300,228400,227700,235e3,234800,241e3,241900,249600,245700,247400,237100,241600,249600,258900,268300,263500,267600,260900,256e3,254300,256600,267700,269500,276200,271100,269900,270300,274200,277400,281100,288500,290300,286900,283300,278700,28e4,278700,282500,290400,299600,305500,305700,304900,306900,311200,313300,314200,308700
95090,85755,Arizona,2142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166100,162200,161300,164100,165100,165900,167500,170500,179900,180700,181700,180200,180300,178900,175200,176700,179700,178700,180300,181300,187e3,185500,186800,188800,190300,191e3,190300,191600,190300,189700,190700,193200,189800,180700,178400,179400,187400,186500,193600,197e3,200700,197600,193e3,188400,192500,194700,198500,203100,203800,205300,194500,192700,190600,195900,200900,205e3,204700,208700,210700,209700,21e4,214100,220300,220200,220900,220700,221900,208e3,209700,205900,223800,228500,24e4,24e4,238800,237600,239100,236100,234200,228500,232800
72706,33603,Florida,2143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131100,136100,126100,132e3,129400,132400,127400,127600,127100,127700,128600,132400,136100,134300,132900,130900,137500,136100,138e3,137e3,141200,148800,150600,152e3,157200,158200,165100,157400,161700,164400,167200,168900,163700,165900,166800,168900,169100,170800,174200,178700,177e3,178700,179200,184700,184700,185500,189600,191100,194100,192900,198700,199800,202400,208400,215900,219900,21e4,216900,208300,211300,203300,215600
58533,01887,Massachusetts,2144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411400,408600,395700,387400,398100,424100,421600,415700,402300,432800,438300,458100,440900,443200,453100,462500,467300,458200,458900,463500,447100,453100,467800,521400,501700,509e3,472900,494200,460300,
94241,83634,Idaho,2145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152600,157e3,162700,161e3,160600,156600,162400,163600,163800,165200,173600,176200,175600,167600,165600,166300,165800,175700,174800,184600,177200,178500,169700,170900,176800,180300,183700,181900,190400,187700,188200,181800,187600,187e3,191200,188100,188800,188100,189600,191100,194900,200700,201300,201700,211600,214600,218100,210800,211100,209500,210100,216100,216700,219400,222e3,226100,228800,234600,238900,246100,242400,246200,246700,257400,259300,271500,268200
62267,11795,New York,2146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357200,339800,350700,337500,356e3,337800,338900,329100,340100,346400,367900,390700,397200,361200,34e4,334500,349900,365200,363100,361100,349400,356e3,363e3,369800,371600,378500,378800,361e3,360300,362100,387200,384800,391500,377e3,373600,357400,363500,360800,365300,364e3,374800,373900,378400,378700,376400,375400,375300,378600,379400,376800,382400,385100,384600,382200,406700,410700,415700,392700,405600,406600,399700,389100,383e3,392e3,401e3,411200,425900,418100,437200,441500,455200,443400,437600,447100,,
90322,74145,Oklahoma,2147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113600,113700,108800,112600,112900,109100,112500,112700,116800,115200,117200,120700,119600,120900,123900,125600,126700,123500,122100,121200,122800,121600,125100,123300,122400,121800,127400,134e3,138900,137400,129600,121700,126700,134400,140100,134700,131600,132400,129e3,132500,137800,141600,145100
84423,60177,Illinois,2148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183400,177100,177300,174600,168300,168100,171500,181300,183e3,186700,183100,183e3,185500,179200,180400,177500,185900,181200,190400,183900,184100,177e3,181300,186200,184600,188600,189800,186600,194600,201300,202300,197100,190900,194400,188400,185100,187e3,189700,201300,207500,214800,213800,218100,220900,221300,218900,210200,209200,2e5,202700,195100,198400,206e3,216500,218800,211100,215900
73179,34695,Florida,2149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134e3,131700,127e3,126e3,126500,121600,123500,123100,131500,129500,144800,143700,145800,138300,143800,145800,142700,142800,132500,140700,141300,157300,151e3,150900,149100,155900,150500,146400,146800,155700,158900,156900,151600,153600,158800,166100,165700,160200,163700,170800,176700,178600,168700,163800,168100,180200,178500,176500,180600,185100,186600,188400,191600,188100,187600,187500,184600,194100,189500,206800,208200,216500,216700,213200,236200,241800,235900,
66677,20871,Maryland,2150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396100,394200,390300,372500,394600,395500,400400,389700,393100,392900,386700,381200,396400,395e3,396900,392e3,388700,374700,379100,380600,390900,388200,387200,391800,387700,392700,390800,397500,392e3,394600,387400,391900,386300,403200,400100,409900,404200,415e3,423400,418400,417e3,404600,397500,391600,399700,413400,427e3,420800,425100,422300,424900,418e3,415800,418500
77075,44223,Ohio,2151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119300,120400,118100,111800,115800,117600,126100,120100,120200,118600,118800,119800,118500,120100,119500,120900,121200,117700,119400,122300,124900,125500,134100,135500,133400,122800,124800,127900,127500,126600,122100,129600,127200,131e3,130300,134200,139500,137e3,134400,128900,128800,131600,134800,134700,134e3,130500,139900,141200,144600,133100,128700,133100,138600,144700
62155,11563,New York,2152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397900,395300,397200,394100,385900,395300,409700,394200,391600,388600,403800,408100,399600,397400,397600,407400,404400,407900,400500,407800,411e3,42e4,418600,415100,421200,424800,429200,420100,417900,413e3,412900,425900,435700,449600,449500,450200,444400,442800,452300,473700,488800,476700,456300,449400,463700,479e3,483700,486500,477800,490300,484600,
95084,85748,Arizona,2153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173300,177e3,180900,182100,183400,171e3,173600,183400,196500,199e3,191300,187e3,186500,186800,187200,185900,192900,194e3,191e3,186700,186100,187600,190300,192300,199100,201300,198700,201100,202800,210700,206300,201900,206700,209e3,213e3,206700,211500,220100,222e3,214200,212100,209e3,219e3
72734,33634,Florida,2154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114500,120700,124700,131200,134600,144300,141700,140600,126200,124500,127600,130900,131800,134500,13e4,130900,126100,132600,134800,139400,140600,143600,147600,142700,143500,139200,147900,149800,156e3,158e3,156300,161500,168100,170800,165700,158400,163400,170600,163900,162400,163300,170300,173900,168800,165700,169e3,171200,182400,180300,182900,180600,177e3,177500,182e3,187500,194800,207600,216400,216300,210300,205300,202600,194e3,190800,
94488,84128,Utah,2155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201100,203600,208300,218100,220100,229900,221100,222300,221700,236e3,247200,238e3,230900,223200,229900,231800,233600,236900,237600,243500,24e4,243500,240800,244500,245200,244300,246600,245800,252e3,253500,261900,262300,268200,266400,269600,269e3,267500,266800,260300,263100,260700,265700,267600,270500,274600,274500,277200,282600,288200,301100,299600,303600,299800,305400,308600,315e3,313600,313100,311600,322100,325500,328100,327500,329200,
60996,08108,New Jersey,2156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197e3,188700,185100,184600,180500,189800,206900,209900,199300,188e3,186900,184e3,181500,177e3,198200,195700,203100,189600,194900,196e3,199300,203800,207e3,208300,211200,211400,215e3,217200,222500,223e3,206600,202700,195800,207200,206100,215300,210200,212500,204400,208700,203600,202300,206800,209e3,215500,208500,211e3,207900,211e3,212100,215500,216700,214300,201700,198e3,191600,211600,216800,225100,223400,228800,231900,227300,227500,224100,215900,214200,214300,227100,227e3,234300,236200,234600,
399573,33472,Florida,2157,,,,,,,,,,,,,,201900,187800,172500,165e3,164800,172400,175600,161500,162e3,169800,169300,161100,157600,160800,156e3,159100,159500,153400,135700,130200,137900,146e3,142700,140800,141400,149800,145800,155700,159300,165e3,142700,143600,146700,153200,143600,134400,138300,146800,158600,156500,164700,148800,158200,149600,164300,164400,155100,160200,154e3,155100,154900,160500,172900,179600,178900,181100,175500,175700,174600,174100,178e3,186100,186800,184700,184300,194400,204e3,206200,210200,204800,206e3,204900,212800,214500,222800,227500,230800,221200,217e3,220900,222400,226200,230800,242600,252200,248200,245800,236400,247500,241300,249e3,243200,254800,265600,271100,270800,262700,264700,269700,28e4,279600,282900,287900,280700,273900,272300,278100,276200,261800,271500,286800,300500,303500,282e3,
66579,20720,Maryland,2158,,,,,,,,,,,,,,,,,,,,343200,340800,317800,325e3,310200,317e3,308900,307500,317200,331200,333200,329300,335300,347300,335e3,311800,316100,331200,340800,332400,325100,331800,327200,317700,322e3,313600,320800,287400,296900,301500,322400,308500,301e3,306200,330400,336e3,352800,336900,349800,345500,354500,356900,35e4,335100,335400,351200,370900,371500,364600,370900,375100,371500,372400,359300,362400,356800,370800,368400,377100,373400,379100,367400,369800,378600,385500,393400,397500,405800,396700,382200,369800,371300,379100,402700,399300,378400,353700,358800,365200,359700,351900,361e3,385700,397300,386700,380200,378300,397700,406200,404500,41e4,408800,419e3,393200,385500,381400,401200,404900,397800,383900,372900,378800,395400,403300,420200,412500,421900,409300,
62196,11714,New York,2159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381100,384700,382500,376100,372300,394900,399e3,404100,388e3,392500,392900,398100,395900,403100,410400,423300,421e3,414300,425e3,420100,432800,429100,436500,437600,433700,434e3,433600,430500,439100,434700,462400,453600,449e3,453e3,465300,456200,430100,425400,447100,
80075,50009,Iowa,2160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151300,158500,159700,165300,164500,162900,157300,153900,154e3,154600,153500,157700,158600,159900,152300,162200,165600,168500,162700,167600,167200,169400,168500,169900,170600,173700,177600,177e3,165300,166600,168700,168500,176300,175900,189500,182e3,184800,178800,180400,177300,179200,190900,195200,201200,193300,200300,197900,194900,193200,196300,199200,206500,204500,210100
60463,06825,Connecticut,2161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359500,371900,390100,398100,398400,372100,368800,370400,384900,435600,438300,445900,402e3,393500,385800,367100,362600,367900,377900,377e3,398800,441100,432600,402500,368900,395300,391100,387300,
77042,44142,Ohio,2162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115800,115800,114900,118e3,118e3,121600,117100,117100,111700,111800,112400,112100,113200,116500,118400,12e4,119100,121400,122200,124700,126100,125800,124e3,123700,126200,126200,128700,127200,131200,130100,131400,127600,128e3,130300,132e3,129800,128900,129400,133200,132700,133600,138700,
76943,44017,Ohio,2163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123300,121100,124300,123100,129700,127300,127800,123500,121200,126e3,124300,130300,128800,123800,126e3,130500,139400,136400,139e3,137700,136e3,131600,127600,130500,138200,145600,148e3,143800,144300,143400,147300,
90749,75181,Texas,2164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160300,163100,166600,169300,171900,174200,175700,176100,177400,18e4,180800,181800,174800,175200,173300,181800,190100,192400,193300,195400,197500,206600,197800,198800,187400,189300,192900,200700,203300,205300,204300,213400,222600,233700,224800,224e3,215500,226800,224500,230400,
93241,80109,Colorado,2165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226200,222500,23e4,223700,212400,205800,214500,220300,225200,219800,224e3,222e3,223100,224500,237100,239600,242e3,240100,250800,251100,246300,238600,240900,244900,253500,256700,261e3,26e4,261100,264800,268100,270200,266800,268600,282300,290400,293600,282600,282600,287200,290300,290700,289e3,290800,295900,297900,302300,302500,306700,311200,309900,313900,324700,335400,338600,338400,345800,350100,355500,358e3,359800,364700,358300,359800,357700,370700,376700,375e3,373600,376600,375600,383600,381400,385400,386400,399100,401300,399300,393e3,401400,398500,393700,393500,403200,416e3,422e3,422e3,428700,43e4,427500,425800,
70851,30071,Georgia,2166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140700,139700,141200,140600,155800,158e3,158100,144600,141800,140100,131800,133400,142200,142200,148100,139200,141e3,132200,134e3,136e3,151500,148500,144400,134700,138200,146700,147300,153800,156600,156700,152800,150300,151500,156100,159400,159600,158400,160300,160300,158e3,158e3,160900,161700,161300,164600,176700,179700,174200,168600,169300,174800,178100,180600,178700,173900,178900,184e3,191400,191700,191e3,191200,,
77026,44126,Ohio,2167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139e3,139200,139800,141700,139700,141700,142600,147900,147900,148700,136300,137100,130400,136200,134e3,136300,137200,144700,145e3,144400,136400,139300,139100,143600,145600,154600,154200,147900,145900,147800,154600,150100,147300,150400,150600,161300,156900,163400,158700,157600,152100,147300,
72942,33971,Florida,2168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142300,144700,159e3,161800,158e3,142400,142700,148200,159100,165e3,167500,164300,165200,168900,169800,17e4,170400,170200,176700,176800,178400,177200,189800,190800,194900,183600,204200,209500,221400,214200,216900,216700,205500,202700,195e3,201700,202400,202800,201700,192100,196100,196100,205600,205300,212200,226700,224700,220600,207200,211800,219800,216200,223900,
67543,23114,Virginia,2169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182400,185500,199800,202800,208100,206300,206800,208900,215200,221500,224900,221400,217500,220900,221900,221900,217e3,218900,219600,218e3,209600,214100,227300,232200,234200,232600,237200,238700,234600,231900,225700,235500,242800,246400,250200,248700,250100,239400,247500,256200,254700,249700
73191,34736,Florida,2170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150300,148900,149100,151400,154100,158e3,153100,151500,151100,149700,153200,155200,160200,164200,165700,165700,168200,168300,175100,175300,174100,174500,173100,176600,172300,174400,177e3,179600,181300,181400,184600,185600,186600,188600,192800,196400,196600,197300,2e5,203400,202300,203900,206700,213100,217900,218200,221800,219600,219300,218400,22e4,225800,223100,218e3
60850,07871,New Jersey,2171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360700,35e4,351e3,365700,376600,404100,405600,404300,372400,365900,367100,399200,407800,407200,409200,397300,392e3,409500,407400,408400,398300,399100,398100,397600,398800,406700,407200,421200,422e3,446200,439e3,438100,409500,395400,405300,412400,446400,457e3,448600,448200,431900,
61786,10310,New York,2172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410600,417300,416300,416300,406700,387900,390900,394900,417700,427100,416600,416e3,429800,459500,469500,468900,470800,460100,463900,453e3,461700,43e4,464800,444400,493900,465200,496100,465400,457900,
66531,20646,Maryland,2173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392100,391600,369200,363600,365600,368800,376400,378500,379800,387700,386700,391e3,394600,386400,376100,357800,355300,364100,367500,374300,378600,403e3,401800,395200,373e3,384600,382100,395700,378e3,
