RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10
76534,43123,Ohio,47,91500,92100,92700,91300,89e3,89300,90300,94900,92e3,94700,88200,89500,76700,76700,77400,84700,83500,82100,79900,82600,81100,91100,88800,91200,78300,81600,80600,82300,78300,76600,76300,74900,69500,73300,73900,76900,73200,69500,71e3,70700,71800,66900,63200,67700,69600,78600,71200,69300,62600,72200,79e3,81900,76800,67e3,61400,64100,68400,69700,61900,62100,63400,68100,67e3,68400,63900,66300,66100,70800,71300,72400,74800,75800,75800,78800,79900,80900,78e3,77500,78600,82200,85100,85700,84500,84200,85300,85500,84700,83500,85e3,86900,86500,85700,83900,87100,87800,91e3,91300,92400,96600,97700,99300,93800,95100,93600,94900,101100,1e5,97400,84200,83300,87800,92e3,92200,91500,92200,98700,103400,118300,119200,121900,114200,114600,115400,116800,116500,111300,111200,114700
66705,20906,Maryland,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177600,179900,172500,171700,176500,181100,184300,186e3,182200,186e3,179700,182200,181500,181200,189800,192300,187400,185e3,181600,194200,192300,201500,197500,191900,180100,180700,190200,191e3,190300,
99500,98012,Washington,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183500,194100,191400,182600,184100,190300,203200,201100,199500,202300,205600,213300,204200,197100,201100,211300,216700,215200,218200,223100,222800,227400,234900,223100,225400,223e3,234100,227600,228e3,233700,244500,249e3,258100,256600,252100,242500,248e3,252900,265e3,268400,270300,258600,260200,265400,284600,270500,279300,270400,284200,288300,302500,304500,306800,296400,299900,305600
91198,76028,Texas,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102200,105400,108e3,114300,113900,107e3,108300,108900,116500,109400,101800,103600,109500,120100,119100,121900,126500,128400,126400,127700,128300,129900,126800,129900,133700,135800,134100,136500,140600,139900,139800,139900,144e3,142900,143300,145100,146700,151700,156500,158200,159600,157800
72901,33908,Florida,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76e3,75800,81300,85300,88400,85600,83900,86e3,87900,90200,92400,95600,93700,93e3,78300,80400,78800,97500,101e3,102500,97600,93700,98800,103400,107300,108800,107200,105500,106800,109e3,112900,115400,121900,124500,123400,123300,125500,128e3,127100,132500,135200,138600,135100,135100,132700,133600,131700,133200,138900,141500,144e3,137300,137400,134600,135900,135500,144800,150200,149700,140400,139200,14e4,142700,141e3,
91221,76063,Texas,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114300,113200,114400,115600,107100,106800,106900,115400,120500,120200,121e3,122900,129100,130600,132e3,126700,132e3,129800,135600,125900,127700,129800,135800,137200,136600,142200,138200,136900,140300,132400,139400,139600,159600,163200,163200,160800,
98432,95823,California,53,,,,,,,,,,,,,,,,,,111300,112200,113600,116800,119100,123100,130700,129900,128200,124e3,124900,126e3,120300,117400,115200,115800,112800,107800,11e4,106900,108900,102400,104700,101100,100200,97800,98600,100900,100600,102200,98500,99700,92300,97600,100900,104100,99100,103300,108700,117300,117900,123900,134600,135100,136600,135100,138100,143500,145900,152800,153200,156500,158200,160700,159300,161500,168800,169700,173700,170900,175100,172100,170800,170500,170800,171300,176400,179900,182300,181500,187e3,189500,191700,192900,198300,198400,200700,203100,208100,214500,216500,220600,214400,211100,210400,215200,224300,228900,232300,239e3,229400,229900,226600,237e3,239200,240200,242e3,242e3,242e3,244400,248800,256600,264800,266300,265e3,262400,267200,27e4,268900,268700,267300
96987,92677,California,54,319400,300400,302700,308100,326800,319700,293100,273500,274400,286400,282600,264700,258700,236e3,225700,225800,240500,254900,249600,235900,237900,242700,252800,245900,246900,248800,251500,248600,252900,251900,248e3,226400,233700,236300,257300,246800,246e3,236700,232900,225700,228800,227e3,215300,210200,205600,205700,196300,195500,212500,215700,222400,221900,243400,244400,242400,235900,245400,253900,270400,278600,281800,281600,278500,289500,291900,301800,299400,294500,298900,305300,304500,318300,326e3,339400,333400,330200,327400,319200,319700,328100,326700,330200,319800,338300,336700,347900,340700,341300,345800,350600,358600,352500,352500,349600,354400,348300,361100,358100,362e3,356900,357700,363100,366500,376500,378500,381400,394600,392600,39e4,369100,393800,400300,409e3,389900,390700,379400,390800,390900,423800,421700,438600,425300,429900,421900,420300,408200,,
72347,33009,Florida,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108100,110900,111600,115e3,111100,115700,114700,120400,118e3,123300,122700,126100,127200,134100,141300,140500,139e3,132e3,136800,136300,144400,144400,141200,136200,139200,143400,15e4,144e3,145600,137400,138400,140300,145500,148400
77400,45011,Ohio,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48700,51700,49500,57500,54500,58400,49400,52600,52900,53100,57300,53e3,52700,44900,51600,48700,55800,52200,49200,50200,47500,56e3,49600,57300,55800,59100,52900,60200,60800,61300,51e3,49e3,47300,
60499,06902,Connecticut,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181700,179400,182100,170600,165200,156400,154900,151900,163500,174200,181e3,184100,179900,187500,184700,185900,183200,182200,188200,176e3,189100,184200,196100,183700,189400,194200,193900,183700,187200,
95817,89121,Nevada,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62e3,61200,61600,57300,57400,55600,54600,54900,59300,58900,55800,52100,60200,64e3,65900,63800,64800,69800,69800,72300,71300,71200,69300,69700,78e3,82600,86700,82100,84500,83700,86900,87100,92900,94200,95500,92900,79400,81700,81900,97400,99200,101e3,99300,98800,106600,109200,110900,104e3,96900,94300,94400,101800,102900,104700,106900,111800,111400,115100,115800,119800,119800,121300,121e3,123e3,123700,125400,126200,122600,125800,125100,132200,133e3,146500,151600,156100,149400,150600,150200,149600,149600,156200,158100,161100,151300,166100,166500,184200,174100,
96825,92345,California,59,,,,,,,,,,,,,,,,,,89e3,86200,88400,87700,92600,94500,99500,99900,99900,97500,96700,97500,96800,94600,95200,96800,101700,100500,96800,94100,94e3,96800,94900,95600,93900,91300,86400,85700,89600,88e3,90600,90200,93e3,93100,92400,98100,101500,105e3,107100,108100,114300,116600,120400,120200,122500,124200,126400,130600,135400,138100,138600,139100,142200,144400,147600,148600,153e3,154100,153800,155300,157800,162100,161100,162900,162100,160500,157300,160100,162600,166400,167900,169600,169200,168900,173300,175e3,178600,181500,187800,191800,193800,196500,198200,195500,192600,191700,195900,199700,202400,206700,207400,204300,201700,202100,208600,211700,215600,219200,218100,214400,213200,223300,228400,233100,232100,235800,235200,237500,239100,241200,239600
61169,08753,New Jersey,60,266900,275700,264200,256300,240300,241700,234700,231700,232500,234100,241200,236700,239200,249500,240600,240800,226400,234200,223700,218500,217900,217900,223500,215200,218700,215700,216100,219800,211800,207e3,196700,182500,212400,204700,204700,174900,190700,184e3,176900,166900,187700,193e3,194900,165800,181400,178400,207e3,175600,182200,180700,203400,189400,184600,169600,180500,167200,179e3,174100,180500,175100,174100,174300,173900,175600,178e3,179700,183500,174e3,183800,185900,211100,196e3,187300,176200,178100,176900,173500,175500,177200,179300,174500,176100,165800,170200,171e3,175300,172600,177600,185200,187200,185100,185100,205100,205900,209900,180300,183600,185200,198100,195400,193500,191900,194900,192700,197500,194900,199600,195900,202400,212600,217e3,216600,205300,204200,201700,191200,207e3,200600,208500,192900,199700,218e3,224400,236600,222400,224600,213e3,
96667,92126,California,61,296100,290400,283500,260800,236500,219700,246100,268100,260600,251700,223e3,244100,237200,242200,223e3,201800,196e3,182800,205e3,205e3,216e3,197700,211900,217700,230500,216200,215400,209800,213500,207900,215600,225e3,221900,219800,213600,212500,198300,184200,190400,198400,198200,191400,183400,188400,183400,193300,193400,197400,186e3,185900,186700,196100,197600,196200,185600,189900,199600,217500,224700,228e3,232300,237200,248e3,25e4,255900,255900,257400,257300,238300,243300,247800,273300,274900,274600,275700,281200,291600,290100,289500,285500,286400,282700,282600,282100,283200,286200,292200,293100,289900,288500,291800,295e3,302100,303300,313400,311800,309400,299800,297e3,301300,301900,310900,316500,320400,319400,324800,329500,338200,344500,348300,338600,335900,336700,347400,349100,355e3,348800,370200,370800,353800,348300,352300,381100,368300,368600,373400,382e3,389900
70953,30188,Georgia,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101500,102200,102300,105e3,102700,104700,104500,103800,109600,98100,101200,97e3,114800,113100,124500,119200,125200,118100,118700,114600,114400,119500,116200,125100,124700,140800,142700,144900,140900,135e3,130900,
78085,46307,Indiana,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91200,95600,1e5,103400,102200,109e3,108700,110800,98100,95700,93800,105e3,108400,111e3,112400,96800,97200,94500,113300,113800,118600,120800,122300,122100,118500,116e3,108e3,106500,98700,104300,102300,109900,111300,115e3,118100,119600,116e3,118400,127e3,126900,127600,121100,128e3,128900,130700,132300,131300,132600,132800,132600,139e3,140400,134600,131100,132700,140800,139e3,138700,140100,138e3,137300,138800,151300,149600,149500,140100,143700,143100,146500,145900,149800,144400
90780,75228,Texas,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89600,90800,94200,96800,99400,97600,101e3,96e3,100600,95900,98600,101400,106e3,105900,106e3,104400,107700,108900,110700,111400,111500,118100,118300,121400,119200,121300,123e3,128400,124300,121700,119800,128600,130300,130600,124600,125600,124800,133800,137900,137700,132900,132100,142100,151500,154900,
70698,29732,South Carolina,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72100,68100,69100,68700,71400,75200,77400,79800,79100,83500,84600,87500,88200,90400,91200,88500,93700,9e4,90200,83900,79500,86600,89400,98100,91100,90400,94300,95900,99800,101500,107800,104e3,95800,102e3,108400,112700,104600
76539,43130,Ohio,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58200,62800,52900,54e3,50200,61800,58300,57800,50200,51400,53e3,52e3,50800,58500,61200,62300,53e3,50600,53200,56e3,59300,62400,56600,54500,51900,58900,61e3,62e3,61900,58800,56400,59400,63800,64900,63300,71500,73400,73300,65200,64800,66900,68500,7e4,68800,65400,66400,65500,70200,70500,74e3,64800,63700,64e3,73900,74800,73100,72800,74500,77e3,79900,79800,80100,74600,77800,80400,88300,88800,86800,78100,86800,84600,95700,88400,98700,90500,97100,102e3,109400,
69450,27610,North Carolina,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102400,102900,98700,100800,97700,102700,103600,104800,102800,104900,100700,104200,99800,105300,101700,97600,95300,97600,103500,104100,97900,98400,101500,105600,108500,109800,116e3,117500,118400,112800,112e3,113300,118100,119600,121900,116300,116400,113500,122100,121800,125e3,126e3,129600,131300,130800,129400,128500,129200,132300,133600,130900,133800,137300,140500,139500,140200,143600,144100,141600,141900,143600,151e3,150300,148e3,143100,147600,151e3,153900,156200,162e3,158900,155100,152600,160900,163500,162700,165400
95314,87120,New Mexico,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118400,119600,117200,117800,114900,114900,112800,116e3,121500,122400,119600,114900,118400,120300,122800,118100,115900,115500,118300,121e3,117200,118600,119100,123300,119500,118100,118600,116300,120400,123200,129200,122700,122300,122900,130400,128700,131800,130200,130900,130300,129700,128800,128900,128e3,127700,126600,127300,130900,129500,130800,130900,134100,138100,134900,135600,134400,14e4,140900,137900,142200,146800,149200,141300,135800,138900,
96882,92503,California,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193e3,193900,182200,185800,180700,181200,179600,187200,194900,205200,201700,190900,178500,179200,198500,196800,201500,196400,210400,216700,227100,220900,219400,220100,217600,222e3,210200,193700,191600,195400,222100,226300,223400,233400,227700,224e3,213600,226e3,244900,240100,244100,253600,270400,259800
96546,91911,California,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319500,331600,337400,341600,340100,333800,339100,336800,343400,345100,354600,356200,37e4,369100,356800,347500,350200,371100,367200,368800,366e3,393e3,402400,400300,406300,389700,396800,373800,386700,384600,396800,400300,399400,407700
60518,07002,New Jersey,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203700,192600,201200,203e3,204700,196e3,185e3,188800,183600,182100,177300,194900,198500,205600,206800,214300,207100,201400,208500,224500,240900,209700,203e3,186800,199600,198600,192200,198700,190100,191500,198200,197500,190200,188500,194500,198400,202600,203600,219e3,204900,207800,198900,198300,185500,193700,203900,216400,213200,206600,197600,187600,195600,205200,222100,212300,210800,204500,207100,203600,199200,214600,214100,220900,217900,215e3,218100,215100,225500,221e3,230800,247200,267e3,269e3,
96125,90280,California,72,362100,327700,323600,308100,304200,279e3,277100,272400,271500,267900,262900,258100,248500,239200,232600,239300,234e3,238100,230800,236900,241200,244400,240500,240300,242900,244e3,239e3,237300,241300,242800,244300,243300,250300,249100,249400,24e4,242200,241200,238600,232100,220100,221100,219500,232100,237e3,237e3,233600,229e3,229300,229200,226800,227200,228600,232300,235400,241100,252100,260200,261800,263300,257e3,256400,256200,267700,273700,282600,288e3,295900,294e3,291500,292300,298600,304800,309300,313800,312800,321100,32e4,324400,320200,307300,309900,315e3,334900,340700,341500,340800,341100,339900,339500,337700,344700,353600,357800,359800,351900,353100,357600,362e3,363400,366200,377200,379200,375500,372e3,383500,387300,387300,386500,391100,4e5,401300,390200,386e3,391e3,402300,406300,410300,415400,421800,420900,427200,427100,434600,434700,435e3,424700,418400
67655,23320,Virginia,73,179e3,181900,176800,176300,169900,171300,169200,169900,163900,166700,166600,168300,162400,157500,156400,161100,159400,163700,158900,160300,155500,158700,155800,157300,153100,159500,154700,158200,152400,154500,145600,141600,132100,138700,138700,134e3,126600,130300,134900,134500,125500,129700,121200,128300,122400,134700,127200,121e3,115600,113400,116300,115300,115700,123800,123900,124900,123300,124e3,126200,125100,115400,120300,117700,132500,124800,126300,115700,108600,107200,112100,126500,127300,128e3,125e3,126100,122600,121500,119700,125900,129100,129900,128800,129600,130200,129400,124100,128900,124400,125100,121500,124700,121700,123400,122900,123500,124100,125400,130200,130700,133700,135100,135700,138100,138600,140600,137500,134900,134300,135100,134800,133600,137600,145200,149e3,145e3,146200,144800,150300,150900,148800,147900,150900,153300,150400,142300,148100,148800,148200
67180,22191,Virginia,74,,,,,,,,,,,,,,,,,,,151100,148200,151900,150900,158200,163700,164100,172e3,169e3,174700,173600,172600,167400,158700,158900,164700,174900,178e3,171800,163200,161e3,163700,171700,174900,18e4,179800,180200,180200,175e3,175800,171700,172100,172700,179200,187500,190600,195700,190500,190300,188300,188900,192700,188100,205e3,208200,216600,209100,210100,203500,206200,208800,219900,221500,218600,221600,220100,223600,219300,228e3,225200,226200,223500,239800,239700,239600,231200,239900,239900,235600,231700,227300,230100,233e3,236400,235500,236400,229200,227800,224700,234900,239e3,243300,249900,253e3,253300,249700,249300,251100,256200,257700,257700,258200,258e3,260800,255700,257500,258300,260100,266e3,270900,274100,277100,271800,278200,273100,277400,273e3,271700,274800,
95813,89117,Nevada,75,163300,170500,176100,192800,186500,167900,131300,121300,121600,121200,105e3,93500,93400,84400,78800,69e3,70800,73200,63800,63400,62700,64200,64100,63200,60900,58800,59100,65600,64500,66100,58500,57200,55500,55300,55100,54500,54500,55400,54100,58500,6e4,57900,51300,48200,49100,49200,51e3,50900,55100,57500,57400,60600,60100,59300,55400,57200,63e3,66700,69600,71300,72100,72200,74500,86e3,83800,85400,75300,81800,84800,86900,88200,86100,89600,82700,83400,83700,88600,88600,90500,90600,91e3,88100,89100,91800,90500,92e3,94100,96400,96700,91700,92700,92900,93e3,96500,95400,97e3,94200,89500,89e3,88500,96200,99300,100200,100900,102400,104e3,105600,108300,108600,111800,113600,134500,137400,141300,126600,126900,126e3,128300,131e3,131400,133e3,133e3,137100,155200,159900,161700,149700,
65779,19111,Pennsylvania,76,133700,129300,132400,132200,132e3,129800,127300,129800,132600,131700,132200,116500,120200,111200,123700,124300,130800,132e3,124100,122800,119700,120900,113200,121800,122500,129500,122900,126200,127300,119100,115100,114700,123300,119900,112900,114300,119400,119900,117500,121700,121700,114500,100100,101e3,101100,106200,96100,92700,93200,103400,108500,114e3,111200,107700,96600,9e4,91800,95400,103100,101400,94100,88500,89400,97600,101800,104800,104600,108100,109e3,107500,105e3,107300,111500,111200,108600,106100,106300,103600,105200,105800,107800,97200,94400,94100,101500,107400,107900,118200,107200,107e3,100600,105900,95600,95300,95700,104800,108500,109200,107e3,98800,104500,107e3,110100,106700,105700,108900,113500,116e3,115500,116900,121400,126900,120100,120400,117800,126400,122600,121e3,123e3,128e3,129100,126900,130200,131900,130800,127e3,131900,
70859,30080,Georgia,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55500,54e3,50400,56400,61400,63900,63400,63900,64900,67900,69700,70800,70700,71100,72400,75200,77200,78400,80400,76800,77200,77300,83500,85e3,88400,81600,86400,88600,95600,89500,83900,84300,84100,85300,81200,86100,89800,97300,99900,100200,100400,104900,108500,109200,106800,107800,109e3,108200,106100,109300,111500,113300,105500,106800,109300,121800,124600,125400,123600,121700,122300,117600,127500,130400,129900,121100,119300,129200,134e3,137400,
66785,21117,Maryland,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127500,139200,136200,144100,142900,137300,128900,127e3,130500,138100,138500,139100,133400,134800,124600,124900,126600,136300,141700,14e4,142100,140200,142500,140700,140400,125900,118200,118600,132900,134300,132300,122100,126600,130100,138700,140600,129100,124700,123400,133800,136300,136e3,133900,136700,136300,134100,133600,146700,154200,155e3,142e3,139400,134100,14e4,138700,144e3,142100,143e3,137400,136300,135500,143200,145300,144200,143200,138500,129900,130500,131700,146300,147400,158e3,154900,149e3,141600,149300,154800,154200,149400,152100,161100,168e3
